race;horseNumber;odds;type
9;[1, 2];99.0;FCT
9;[2, 1];116.0;FCT
9;[1, 3];106.0;FCT
9;[2, 3];239.0;FCT
9;[3, 1];131.0;FCT
9;[3, 2];244.0;FCT
9;[1, 4];97.0;FCT
9;[2, 4];169.0;FCT
9;[3, 4];254.0;FCT
9;[4, 1];116.0;FCT
9;[4, 2];170.0;FCT
9;[4, 3];261.0;FCT
9;[1, 5];24.0;FCT
9;[2, 5];57.0;FCT
9;[3, 5];103.0;FCT
9;[4, 5];57.0;FCT
9;[5, 1];15.0;FCT
9;[5, 2];36.0;FCT
9;[5, 3];50.0;FCT
9;[5, 4];36.0;FCT
9;[1, 6];330.0;FCT
9;[2, 6];674.0;FCT
9;[3, 6];448.0;FCT
9;[4, 6];543.0;FCT
9;[5, 6];113.0;FCT
9;[6, 1];458.0;FCT
9;[6, 2];822.0;FCT
9;[6, 3];493.0;FCT
9;[6, 4];635.0;FCT
9;[6, 5];286.0;FCT
9;[1, 7];33.0;FCT
9;[2, 7];172.0;FCT
9;[3, 7];155.0;FCT
9;[4, 7];126.0;FCT
9;[5, 7];18.0;FCT
9;[6, 7];384.0;FCT
9;[7, 1];41.0;FCT
9;[7, 2];153.0;FCT
9;[7, 3];151.0;FCT
9;[7, 4];114.0;FCT
9;[7, 5];31.0;FCT
9;[7, 6];304.0;FCT
9;[1, 8];204.0;FCT
9;[2, 8];512.0;FCT
9;[3, 8];412.0;FCT
9;[4, 8];318.0;FCT
9;[5, 8];78.0;FCT
9;[6, 8];999.0;FCT
9;[7, 8];164.0;FCT
9;[8, 1];226.0;FCT
9;[8, 2];516.0;FCT
9;[8, 3];427.0;FCT
9;[8, 4];459.0;FCT
9;[8, 5];163.0;FCT
9;[8, 6];868.0;FCT
9;[8, 7];181.0;FCT
9;[1, 9];315.0;FCT
9;[2, 9];659.0;FCT
9;[3, 9];501.0;FCT
9;[4, 9];639.0;FCT
9;[5, 9];85.0;FCT
9;[6, 9];999.0;FCT
9;[7, 9];321.0;FCT
9;[8, 9];650.0;FCT
9;[9, 1];361.0;FCT
9;[9, 2];764.0;FCT
9;[9, 3];599.0;FCT
9;[9, 4];754.0;FCT
9;[9, 5];200.0;FCT
9;[9, 6];999.0;FCT
9;[9, 7];377.0;FCT
9;[9, 8];700.0;FCT
9;[1, 10];120.0;FCT
9;[2, 10];469.0;FCT
9;[3, 10];687.0;FCT
9;[4, 10];726.0;FCT
9;[5, 10];71.0;FCT
9;[6, 10];711.0;FCT
9;[7, 10];290.0;FCT
9;[8, 10];751.0;FCT
9;[9, 10];999.0;FCT
9;[10, 1];149.0;FCT
9;[10, 2];606.0;FCT
9;[10, 3];827.0;FCT
9;[10, 4];883.0;FCT
9;[10, 5];140.0;FCT
9;[10, 6];721.0;FCT
9;[10, 7];400.0;FCT
9;[10, 8];835.0;FCT
9;[10, 9];999.0;FCT
9;[1, 11];26.0;FCT
9;[2, 11];140.0;FCT
9;[3, 11];106.0;FCT
9;[4, 11];118.0;FCT
9;[5, 11];11.0;FCT
9;[6, 11];367.0;FCT
9;[7, 11];34.0;FCT
9;[8, 11];158.0;FCT
9;[9, 11];229.0;FCT
9;[10, 11];309.0;FCT
9;[11, 1];21.0;FCT
9;[11, 2];94.0;FCT
9;[11, 3];65.0;FCT
9;[11, 4];63.0;FCT
9;[11, 5];15.0;FCT
9;[11, 6];186.0;FCT
9;[11, 7];25.0;FCT
9;[11, 8];109.0;FCT
9;[11, 9];149.0;FCT
9;[11, 10];168.0;FCT
9;[1, 12];74.0;FCT
9;[2, 12];258.0;FCT
9;[3, 12];202.0;FCT
9;[4, 12];280.0;FCT
9;[5, 12];47.0;FCT
9;[6, 12];805.0;FCT
9;[7, 12];94.0;FCT
9;[8, 12];390.0;FCT
9;[9, 12];621.0;FCT
9;[10, 12];451.0;FCT
9;[11, 12];54.0;FCT
9;[12, 1];91.0;FCT
9;[12, 2];256.0;FCT
9;[12, 3];226.0;FCT
9;[12, 4];273.0;FCT
9;[12, 5];97.0;FCT
9;[12, 6];652.0;FCT
9;[12, 7];103.0;FCT
9;[12, 8];384.0;FCT
9;[12, 9];562.0;FCT
