race;horseNumber;odds;type
[1, 2];[8, 8];322.0;DBL
[1, 2];[9, 8];76.0;DBL
[1, 2];[10, 8];329.0;DBL
[1, 2];[11, 8];369.0;DBL
[1, 2];[1, 9];616.0;DBL
[1, 2];[2, 9];703.0;DBL
[1, 2];[3, 9];911.0;DBL
[1, 2];[4, 9];999.0;DBL
[1, 2];[5, 9];526.0;DBL
[1, 2];[6, 9];999.0;DBL
[1, 2];[7, 9];999.0;DBL
[1, 2];[8, 9];999.0;DBL
[1, 2];[9, 9];998.0;DBL
[1, 2];[10, 9];999.0;DBL
[1, 2];[11, 9];999.0;DBL
[1, 2];[1, 10];288.0;DBL
[1, 2];[2, 10];606.0;DBL
[1, 2];[3, 10];811.0;DBL
[1, 2];[4, 10];999.0;DBL
[1, 2];[5, 10];393.0;DBL
[1, 2];[6, 10];999.0;DBL
[1, 2];[7, 10];999.0;DBL
[1, 2];[8, 10];999.0;DBL
[1, 2];[9, 10];999.0;DBL
[1, 2];[10, 10];999.0;DBL
[1, 2];[11, 10];999.0;DBL
[1, 2];[1, 11];82.0;DBL
[1, 2];[2, 11];71.0;DBL
[1, 2];[3, 11];62.0;DBL
[1, 2];[4, 11];333.0;DBL
[1, 2];[5, 11];69.0;DBL
[1, 2];[6, 11];253.0;DBL
[1, 2];[7, 11];162.0;DBL
[1, 2];[8, 11];879.0;DBL
[1, 2];[9, 11];108.0;DBL
[1, 2];[10, 11];358.0;DBL
[1, 2];[11, 11];565.0;DBL
[1, 2];[1, 12];728.0;DBL
[1, 2];[2, 12];961.0;DBL
[1, 2];[3, 12];999.0;DBL
[1, 2];[4, 12];999.0;DBL
[1, 2];[5, 12];757.0;DBL
[1, 2];[6, 12];999.0;DBL
[1, 2];[7, 12];999.0;DBL
[1, 2];[8, 12];999.0;DBL
[1, 2];[9, 12];999.0;DBL
[1, 2];[10, 12];999.0;DBL
[1, 2];[11, 12];999.0;DBL
[1, 2];[1, 13];162.0;DBL
[1, 2];[2, 13];196.0;DBL
[1, 2];[3, 13];250.0;DBL
[1, 2];[4, 13];451.0;DBL
[1, 2];[5, 13];168.0;DBL
[1, 2];[6, 13];225.0;DBL
[1, 2];[7, 13];407.0;DBL
[1, 2];[8, 13];999.0;DBL
[1, 2];[9, 13];279.0;DBL
[1, 2];[10, 13];702.0;DBL
[1, 2];[11, 13];728.0;DBL
[1, 2];[1, 14];34.0;DBL
[1, 2];[2, 14];26.0;DBL
[1, 2];[3, 14];24.0;DBL
[1, 2];[4, 14];212.0;DBL
[1, 2];[5, 14];23.0;DBL
[1, 2];[6, 14];136.0;DBL
[1, 2];[7, 14];85.0;DBL
[1, 2];[8, 14];478.0;DBL
[1, 2];[9, 14];47.0;DBL
[1, 2];[10, 14];363.0;DBL
[1, 2];[11, 14];318.0;DBL
1;[1, 2];19.0;FCT
1;[2, 1];22.0;FCT
1;[1, 3];15.0;FCT
1;[2, 3];23.0;FCT
1;[3, 1];24.0;FCT
1;[3, 2];26.0;FCT
1;[1, 4];90.0;FCT
1;[2, 4];140.0;FCT
1;[3, 4];105.0;FCT
1;[4, 1];125.0;FCT
1;[4, 2];193.0;FCT
1;[4, 3];138.0;FCT
1;[1, 5];19.0;FCT
1;[2, 5];26.0;FCT
1;[3, 5];22.0;FCT
1;[4, 5];89.0;FCT
1;[5, 1];21.0;FCT
1;[5, 2];23.0;FCT
1;[5, 3];20.0;FCT
1;[5, 4];76.0;FCT
1;[1, 6];80.0;FCT
1;[2, 6];90.0;FCT
1;[3, 6];79.0;FCT
1;[4, 6];266.0;FCT
1;[5, 6];66.0;FCT
1;[6, 1];124.0;FCT
1;[6, 2];124.0;FCT
1;[6, 3];95.0;FCT
1;[6, 4];273.0;FCT
1;[6, 5];71.0;FCT
1;[1, 7];51.0;FCT
1;[2, 7];62.0;FCT
1;[3, 7];54.0;FCT
1;[4, 7];200.0;FCT
1;[5, 7];39.0;FCT
1;[6, 7];185.0;FCT
1;[7, 1];74.0;FCT
1;[7, 2];80.0;FCT
1;[7, 3];68.0;FCT
1;[7, 4];216.0;FCT
1;[7, 5];51.0;FCT
1;[7, 6];200.0;FCT
1;[1, 8];195.0;FCT
1;[2, 8];246.0;FCT
1;[3, 8];320.0;FCT
1;[4, 8];480.0;FCT
1;[5, 8];229.0;FCT
1;[6, 8];728.0;FCT
1;[7, 8];374.0;FCT
1;[8, 1];349.0;FCT
1;[8, 2];345.0;FCT
1;[8, 3];437.0;FCT
1;[8, 4];590.0;FCT
1;[8, 5];369.0;FCT
1;[8, 6];695.0;FCT
1;[8, 7];374.0;FCT
1;[1, 9];50.0;FCT
1;[2, 9];57.0;FCT
1;[3, 9];40.0;FCT
1;[4, 9];304.0;FCT
1;[5, 9];49.0;FCT
1;[6, 9];195.0;FCT
1;[7, 9];124.0;FCT
1;[8, 9];229.0;FCT
1;[9, 1];65.0;FCT
1;[9, 2];64.0;FCT
1;[9, 3];46.0;FCT
1;[9, 4];214.0;FCT
1;[9, 5];56.0;FCT
1;[9, 6];164.0;FCT
1;[9, 7];108.0;FCT
1;[9, 8];204.0;FCT
1;[1, 10];123.0;FCT
1;[2, 10];185.0;FCT
1;[3, 10];346.0;FCT
1;[4, 10];639.0;FCT
1;[5, 10];203.0;FCT
1;[6, 10];697.0;FCT
1;[7, 10];305.0;FCT
1;[8, 10];999.0;FCT
1;[9, 10];409.0;FCT
1;[10, 1];237.0;FCT
1;[10, 2];263.0;FCT
1;[10, 3];504.0;FCT
1;[10, 4];847.0;FCT
1;[10, 5];288.0;FCT
1;[10, 6];768.0;FCT
1;[10, 7];329.0;FCT
1;[10, 8];999.0;FCT
1;[10, 9];526.0;FCT
1;[1, 11];125.0;FCT
1;[2, 11];236.0;FCT
1;[3, 11];219.0;FCT
1;[4, 11];549.0;FCT
1;[5, 11];154.0;FCT
1;[6, 11];492.0;FCT
1;[7, 11];220.0;FCT
1;[8, 11];723.0;FCT
1;[9, 11];316.0;FCT
1;[10, 11];518.0;FCT
1;[11, 1];206.0;FCT
1;[11, 2];355.0;FCT
1;[11, 3];280.0;FCT
1;[11, 4];635.0;FCT
1;[11, 5];232.0;FCT
1;[11, 6];476.0;FCT
1;[11, 7];236.0;FCT
1;[11, 8];704.0;FCT
1;[11, 9];365.0;FCT
1;[11, 10];457.0;FCT
1;[1, 2, 3, 4];49.0;FF
1;[1, 2, 3, 5];7.7;FF
1;[1, 2, 4, 5];55.0;FF
1;[1, 3, 4, 5];52.0;FF
1;[2, 3, 4, 5];71.0;FF
1;[1, 2, 3, 6];41.0;FF
1;[1, 2, 4, 6];231.0;FF
1;[1, 3, 4, 6];246.0;FF
1;[2, 3, 4, 6];277.0;FF
1;[1, 2, 5, 6];46.0;FF
1;[1, 3, 5, 6];47.0;FF
1;[2, 3, 5, 6];52.0;FF
1;[1, 4, 5, 6];196.0;FF
1;[2, 4, 5, 6];228.0;FF
1;[3, 4, 5, 6];227.0;FF
1;[1, 2, 3, 7];30.0;FF
1;[1, 2, 4, 7];166.0;FF
1;[1, 3, 4, 7];121.0;FF
1;[2, 3, 4, 7];203.0;FF
1;[1, 2, 5, 7];28.0;FF
1;[1, 3, 5, 7];22.0;FF
1;[2, 3, 5, 7];33.0;FF
1;[1, 4, 5, 7];106.0;FF
1;[2, 4, 5, 7];174.0;FF
1;[3, 4, 5, 7];96.0;FF
1;[1, 2, 6, 7];136.0;FF
1;[1, 3, 6, 7];115.0;FF
1;[2, 3, 6, 7];145.0;FF
1;[1, 4, 6, 7];510.0;FF
1;[2, 4, 6, 7];741.0;FF
1;[3, 4, 6, 7];531.0;FF
1;[1, 5, 6, 7];120.0;FF
1;[2, 5, 6, 7];112.0;FF
1;[3, 5, 6, 7];113.0;FF
1;[4, 5, 6, 7];365.0;FF
1;[1, 2, 3, 8];158.0;FF
1;[1, 2, 4, 8];531.0;FF
1;[1, 3, 4, 8];645.0;FF
1;[2, 3, 4, 8];921.0;FF
1;[1, 2, 5, 8];156.0;FF
1;[1, 3, 5, 8];175.0;FF
1;[2, 3, 5, 8];222.0;FF
1;[1, 4, 5, 8];549.0;FF
1;[2, 4, 5, 8];677.0;FF
1;[3, 4, 5, 8];746.0;FF
1;[1, 2, 6, 8];491.0;FF
1;[1, 3, 6, 8];576.0;FF
1;[2, 3, 6, 8];551.0;FF
1;[1, 4, 6, 8];999.0;FF
1;[2, 4, 6, 8];999.0;FF
1;[3, 4, 6, 8];999.0;FF
1;[1, 5, 6, 8];684.0;FF
1;[2, 5, 6, 8];534.0;FF
1;[3, 5, 6, 8];598.0;FF
1;[4, 5, 6, 8];999.0;FF
1;[1, 2, 7, 8];420.0;FF
1;[1, 3, 7, 8];304.0;FF
1;[2, 3, 7, 8];410.0;FF
1;[1, 4, 7, 8];600.0;FF
1;[2, 4, 7, 8];999.0;FF
1;[3, 4, 7, 8];999.0;FF
1;[1, 5, 7, 8];393.0;FF
1;[2, 5, 7, 8];477.0;FF
1;[3, 5, 7, 8];394.0;FF
1;[4, 5, 7, 8];661.0;FF
1;[1, 6, 7, 8];963.0;FF
1;[2, 6, 7, 8];999.0;FF
1;[3, 6, 7, 8];886.0;FF
1;[4, 6, 7, 8];999.0;FF
1;[5, 6, 7, 8];776.0;FF
1;[1, 2, 3, 9];27.0;FF
1;[1, 2, 4, 9];180.0;FF
1;[1, 3, 4, 9];146.0;FF
1;[2, 3, 4, 9];199.0;FF
1;[1, 2, 5, 9];28.0;FF
1;[1, 3, 5, 9];26.0;FF
1;[2, 3, 5, 9];30.0;FF
1;[1, 4, 5, 9];128.0;FF
1;[2, 4, 5, 9];164.0;FF
1;[3, 4, 5, 9];137.0;FF
1;[1, 2, 6, 9];124.0;FF
1;[1, 3, 6, 9];119.0;FF
1;[2, 3, 6, 9];129.0;FF
1;[1, 4, 6, 9];442.0;FF
1;[2, 4, 6, 9];691.0;FF
1;[3, 4, 6, 9];458.0;FF
1;[1, 5, 6, 9];115.0;FF
1;[2, 5, 6, 9];122.0;FF
1;[3, 5, 6, 9];112.0;FF
1;[4, 5, 6, 9];422.0;FF
1;[1, 2, 7, 9];83.0;FF
1;[1, 3, 7, 9];67.0;FF
1;[2, 3, 7, 9];79.0;FF
1;[1, 4, 7, 9];313.0;FF
1;[2, 4, 7, 9];485.0;FF
1;[3, 4, 7, 9];287.0;FF
1;[1, 5, 7, 9];65.0;FF
1;[2, 5, 7, 9];60.0;FF
1;[3, 5, 7, 9];52.0;FF
1;[4, 5, 7, 9];216.0;FF
1;[1, 6, 7, 9];290.0;FF
1;[2, 6, 7, 9];351.0;FF
1;[3, 6, 7, 9];248.0;FF
1;[4, 6, 7, 9];998.0;FF
1;[5, 6, 7, 9];243.0;FF
1;[1, 2, 8, 9];300.0;FF
1;[1, 3, 8, 9];320.0;FF
1;[2, 3, 8, 9];388.0;FF
1;[1, 4, 8, 9];999.0;FF
1;[2, 4, 8, 9];999.0;FF
1;[3, 4, 8, 9];999.0;FF
1;[1, 5, 8, 9];322.0;FF
1;[2, 5, 8, 9];368.0;FF
1;[3, 5, 8, 9];307.0;FF
1;[4, 5, 8, 9];992.0;FF
1;[1, 6, 8, 9];999.0;FF
1;[2, 6, 8, 9];999.0;FF
1;[3, 6, 8, 9];970.0;FF
1;[4, 6, 8, 9];999.0;FF
1;[5, 6, 8, 9];969.0;FF
1;[1, 7, 8, 9];657.0;FF
1;[2, 7, 8, 9];784.0;FF
1;[3, 7, 8, 9];594.0;FF
1;[4, 7, 8, 9];999.0;FF
1;[5, 7, 8, 9];621.0;FF
1;[6, 7, 8, 9];999.0;FF
1;[1, 2, 3, 10];149.0;FF
1;[1, 2, 4, 10];508.0;FF
1;[1, 3, 4, 10];833.0;FF
1;[2, 3, 4, 10];905.0;FF
1;[1, 2, 5, 10];149.0;FF
1;[1, 3, 5, 10];152.0;FF
1;[2, 3, 5, 10];170.0;FF
1;[1, 4, 5, 10];600.0;FF
1;[2, 4, 5, 10];742.0;FF
1;[3, 4, 5, 10];751.0;FF
1;[1, 2, 6, 10];410.0;FF
1;[1, 3, 6, 10];493.0;FF
1;[2, 3, 6, 10];466.0;FF
1;[1, 4, 6, 10];999.0;FF
1;[2, 4, 6, 10];999.0;FF
1;[3, 4, 6, 10];999.0;FF
1;[1, 5, 6, 10];499.0;FF
1;[2, 5, 6, 10];524.0;FF
1;[3, 5, 6, 10];486.0;FF
1;[4, 5, 6, 10];999.0;FF
1;[1, 2, 7, 10];418.0;FF
1;[1, 3, 7, 10];311.0;FF
1;[2, 3, 7, 10];364.0;FF
1;[1, 4, 7, 10];999.0;FF
1;[2, 4, 7, 10];999.0;FF
1;[3, 4, 7, 10];999.0;FF
1;[1, 5, 7, 10];397.0;FF
1;[2, 5, 7, 10];460.0;FF
1;[3, 5, 7, 10];257.0;FF
1;[4, 5, 7, 10];862.0;FF
1;[1, 6, 7, 10];999.0;FF
1;[2, 6, 7, 10];999.0;FF
1;[3, 6, 7, 10];849.0;FF
1;[4, 6, 7, 10];999.0;FF
1;[5, 6, 7, 10];999.0;FF
1;[1, 2, 8, 10];790.0;FF
1;[1, 3, 8, 10];999.0;FF
1;[2, 3, 8, 10];999.0;FF
1;[1, 4, 8, 10];999.0;FF
1;[2, 4, 8, 10];999.0;FF
1;[3, 4, 8, 10];999.0;FF
1;[1, 5, 8, 10];999.0;FF
1;[2, 5, 8, 10];999.0;FF
1;[3, 5, 8, 10];999.0;FF
1;[4, 5, 8, 10];999.0;FF
1;[1, 6, 8, 10];999.0;FF
1;[2, 6, 8, 10];999.0;FF
1;[3, 6, 8, 10];999.0;FF
1;[4, 6, 8, 10];999.0;FF
1;[5, 6, 8, 10];999.0;FF
1;[1, 7, 8, 10];999.0;FF
1;[2, 7, 8, 10];999.0;FF
1;[3, 7, 8, 10];999.0;FF
1;[4, 7, 8, 10];999.0;FF
1;[5, 7, 8, 10];999.0;FF
1;[6, 7, 8, 10];999.0;FF
1;[1, 2, 9, 10];331.0;FF
1;[1, 3, 9, 10];344.0;FF
1;[2, 3, 9, 10];315.0;FF
1;[1, 4, 9, 10];999.0;FF
1;[2, 4, 9, 10];999.0;FF
1;[3, 4, 9, 10];999.0;FF
1;[1, 5, 9, 10];366.0;FF
1;[2, 5, 9, 10];354.0;FF
1;[3, 5, 9, 10];384.0;FF
1;[4, 5, 9, 10];999.0;FF
1;[1, 6, 9, 10];878.0;FF
1;[2, 6, 9, 10];812.0;FF
1;[3, 6, 9, 10];304.0;FF
1;[4, 6, 9, 10];999.0;FF
1;[5, 6, 9, 10];314.0;FF
1;[1, 7, 9, 10];657.0;FF
1;[2, 7, 9, 10];976.0;FF
1;[3, 7, 9, 10];594.0;FF
1;[4, 7, 9, 10];999.0;FF
1;[5, 7, 9, 10];672.0;FF
1;[6, 7, 9, 10];380.0;FF
1;[1, 8, 9, 10];999.0;FF
1;[2, 8, 9, 10];999.0;FF
1;[3, 8, 9, 10];999.0;FF
1;[4, 8, 9, 10];999.0;FF
1;[5, 8, 9, 10];999.0;FF
1;[6, 8, 9, 10];424.0;FF
1;[7, 8, 9, 10];999.0;FF
1;[1, 2, 3, 11];122.0;FF
1;[1, 2, 4, 11];517.0;FF
1;[1, 3, 4, 11];518.0;FF
1;[2, 3, 4, 11];761.0;FF
1;[1, 2, 5, 11];120.0;FF
1;[1, 3, 5, 11];113.0;FF
1;[2, 3, 5, 11];161.0;FF
1;[1, 4, 5, 11];382.0;FF
1;[2, 4, 5, 11];643.0;FF
1;[3, 4, 5, 11];499.0;FF
1;[1, 2, 6, 11];440.0;FF
1;[1, 3, 6, 11];384.0;FF
1;[2, 3, 6, 11];481.0;FF
1;[1, 4, 6, 11];999.0;FF
1;[2, 4, 6, 11];999.0;FF
1;[3, 4, 6, 11];999.0;FF
1;[1, 5, 6, 11];367.0;FF
1;[2, 5, 6, 11];398.0;FF
1;[3, 5, 6, 11];378.0;FF
1;[4, 5, 6, 11];999.0;FF
1;[1, 2, 7, 11];227.0;FF
1;[1, 3, 7, 11];166.0;FF
1;[2, 3, 7, 11];305.0;FF
1;[1, 4, 7, 11];295.0;FF
1;[2, 4, 7, 11];999.0;FF
1;[3, 4, 7, 11];744.0;FF
1;[1, 5, 7, 11];179.0;FF
1;[2, 5, 7, 11];278.0;FF
1;[3, 5, 7, 11];182.0;FF
1;[4, 5, 7, 11];633.0;FF
1;[1, 6, 7, 11];660.0;FF
1;[2, 6, 7, 11];901.0;FF
1;[3, 6, 7, 11];734.0;FF
1;[4, 6, 7, 11];999.0;FF
1;[5, 6, 7, 11];594.0;FF
1;[1, 2, 8, 11];754.0;FF
1;[1, 3, 8, 11];815.0;FF
1;[2, 3, 8, 11];999.0;FF
1;[1, 4, 8, 11];999.0;FF
1;[2, 4, 8, 11];999.0;FF
1;[3, 4, 8, 11];999.0;FF
1;[1, 5, 8, 11];777.0;FF
1;[2, 5, 8, 11];999.0;FF
1;[3, 5, 8, 11];999.0;FF
1;[4, 5, 8, 11];999.0;FF
1;[1, 6, 8, 11];999.0;FF
1;[2, 6, 8, 11];999.0;FF
1;[3, 6, 8, 11];999.0;FF
1;[4, 6, 8, 11];999.0;FF
1;[5, 6, 8, 11];999.0;FF
1;[1, 7, 8, 11];999.0;FF
1;[2, 7, 8, 11];999.0;FF
1;[3, 7, 8, 11];999.0;FF
1;[4, 7, 8, 11];999.0;FF
1;[5, 7, 8, 11];999.0;FF
1;[6, 7, 8, 11];999.0;FF
1;[1, 2, 9, 11];229.0;FF
1;[1, 3, 9, 11];213.0;FF
1;[2, 3, 9, 11];267.0;FF
1;[1, 4, 9, 11];816.0;FF
1;[2, 4, 9, 11];999.0;FF
1;[3, 4, 9, 11];999.0;FF
1;[1, 5, 9, 11];232.0;FF
1;[2, 5, 9, 11];271.0;FF
1;[3, 5, 9, 11];247.0;FF
1;[4, 5, 9, 11];778.0;FF
1;[1, 6, 9, 11];639.0;FF
1;[2, 6, 9, 11];893.0;FF
1;[3, 6, 9, 11];743.0;FF
1;[4, 6, 9, 11];999.0;FF
1;[5, 6, 9, 11];768.0;FF
1;[1, 7, 9, 11];327.0;FF
1;[2, 7, 9, 11];639.0;FF
1;[3, 7, 9, 11];227.0;FF
1;[4, 7, 9, 11];999.0;FF
1;[5, 7, 9, 11];341.0;FF
1;[6, 7, 9, 11];999.0;FF
1;[1, 8, 9, 11];999.0;FF
1;[2, 8, 9, 11];999.0;FF
1;[3, 8, 9, 11];999.0;FF
1;[4, 8, 9, 11];999.0;FF
1;[5, 8, 9, 11];999.0;FF
1;[6, 8, 9, 11];999.0;FF
1;[7, 8, 9, 11];999.0;FF
1;[1, 2, 10, 11];438.0;FF
1;[1, 3, 10, 11];751.0;FF
1;[2, 3, 10, 11];999.0;FF
1;[1, 4, 10, 11];999.0;FF
1;[2, 4, 10, 11];999.0;FF
1;[3, 4, 10, 11];999.0;FF
1;[1, 5, 10, 11];893.0;FF
1;[2, 5, 10, 11];760.0;FF
1;[3, 5, 10, 11];999.0;FF
1;[4, 5, 10, 11];999.0;FF
1;[1, 6, 10, 11];999.0;FF
1;[2, 6, 10, 11];999.0;FF
1;[3, 6, 10, 11];999.0;FF
1;[4, 6, 10, 11];999.0;FF
1;[5, 6, 10, 11];999.0;FF
1;[1, 7, 10, 11];660.0;FF
1;[2, 7, 10, 11];999.0;FF
1;[3, 7, 10, 11];999.0;FF
1;[4, 7, 10, 11];999.0;FF
1;[5, 7, 10, 11];999.0;FF
1;[6, 7, 10, 11];999.0;FF
1;[1, 8, 10, 11];999.0;FF
1;[2, 8, 10, 11];999.0;FF
1;[3, 8, 10, 11];999.0;FF
1;[4, 8, 10, 11];999.0;FF
1;[5, 8, 10, 11];999.0;FF
1;[6, 8, 10, 11];999.0;FF
1;[7, 8, 10, 11];999.0;FF
1;[1, 9, 10, 11];733.0;FF
1;[2, 9, 10, 11];999.0;FF
1;[3, 9, 10, 11];999.0;FF
1;[4, 9, 10, 11];999.0;FF
1;[5, 9, 10, 11];999.0;FF
1;[6, 9, 10, 11];384.0;FF
1;[7, 9, 10, 11];999.0;FF
1;[8, 9, 10, 11];999.0;FF
1;1;1.8;PLA
1;2;1.8;PLA
1;3;1.8;PLA
1;4;4.9;PLA
1;5;1.8;PLA
1;6;4.3;PLA
1;7;3.1;PLA
1;8;11.0;PLA
1;9;3.2;PLA
1;10;7.4;PLA
1;11;7.6;PLA
1;[1, 3];9.7;QIN
1;[3, 5];10.0;QIN
1;[1, 5];10.0;QIN
1;[1, 2];10.0;QIN
1;[2, 5];12.0;QIN
1;[2, 3];12.0;QIN
1;[5, 9];21.0;QIN
1;[5, 7];23.0;QIN
1;[3, 9];26.0;QIN
1;[3, 7];27.0;QIN
1;[1, 7];27.0;QIN
1;[2, 9];27.0;QIN
1;[1, 9];28.0;QIN
1;[2, 7];36.0;QIN
1;[5, 6];36.0;QIN
1;[1, 6];44.0;QIN
1;[3, 6];46.0;QIN
1;[4, 5];49.0;QIN
1;[2, 6];52.0;QIN
1;[7, 9];55.0;QIN
1;[1, 4];56.0;QIN
1;[1, 11];81.0;QIN
1;[3, 4];84.0;QIN
1;[2, 4];88.0;QIN
1;[5, 11];97.0;QIN
1;[6, 9];99.0;QIN
1;[6, 7];99.0;QIN
1;[1, 10];99.0;QIN
1;[4, 7];104.0;QIN
1;[7, 11];114.0;QIN
1;[5, 10];118.0;QIN
1;[9, 11];122.0;QIN
1;[3, 11];123.0;QIN
1;[4, 9];134.0;QIN
1;[2, 11];137.0;QIN
1;[2, 10];138.0;QIN
1;[1, 8];140.0;QIN
1;[3, 10];161.0;QIN
1;[5, 8];164.0;QIN
1;[4, 6];180.0;QIN
1;[2, 8];186.0;QIN
1;[7, 10];201.0;QIN
1;[9, 10];202.0;QIN
1;[8, 9];211.0;QIN
1;[3, 8];231.0;QIN
1;[7, 8];241.0;QIN
1;[6, 11];257.0;QIN
1;[10, 11];307.0;QIN
1;[4, 11];308.0;QIN
1;[6, 10];315.0;QIN
1;[8, 11];376.0;QIN
1;[6, 8];378.0;QIN
1;[4, 10];417.0;QIN
1;[4, 8];419.0;QIN
1;[8, 10];546.0;QIN
1;[1, 3];4.0;QPL
1;[3, 5];4.4;QPL
1;[1, 5];4.5;QPL
1;[1, 2];4.6;QPL
1;[2, 3];4.6;QPL
1;[2, 5];5.0;QPL
1;[5, 9];6.6;QPL
1;[5, 7];7.2;QPL
1;[3, 7];8.4;QPL
1;[3, 9];8.7;QPL
1;[1, 7];8.8;QPL
1;[1, 9];10.0;QPL
1;[2, 9];10.0;QPL
1;[5, 6];11.0;QPL
1;[2, 7];11.0;QPL
1;[7, 9];13.0;QPL
1;[4, 5];13.0;QPL
1;[3, 6];14.0;QPL
1;[1, 6];15.0;QPL
1;[3, 4];16.0;QPL
1;[2, 6];17.0;QPL
1;[1, 4];18.0;QPL
1;[4, 9];19.0;QPL
1;[2, 4];20.0;QPL
1;[6, 9];23.0;QPL
1;[1, 11];23.0;QPL
1;[5, 10];24.0;QPL
1;[7, 11];26.0;QPL
1;[6, 7];26.0;QPL
1;[4, 7];26.0;QPL
1;[5, 11];27.0;QPL
1;[1, 10];31.0;QPL
1;[3, 10];32.0;QPL
1;[9, 11];33.0;QPL
1;[3, 11];33.0;QPL
1;[9, 10];36.0;QPL
1;[5, 8];38.0;QPL
1;[2, 10];38.0;QPL
1;[2, 11];41.0;QPL
1;[1, 8];45.0;QPL
1;[7, 10];46.0;QPL
1;[4, 6];46.0;QPL
1;[2, 8];50.0;QPL
1;[8, 9];54.0;QPL
1;[3, 8];57.0;QPL
1;[7, 8];60.0;QPL
1;[6, 11];64.0;QPL
1;[10, 11];68.0;QPL
1;[4, 11];70.0;QPL
1;[6, 10];72.0;QPL
1;[4, 8];83.0;QPL
1;[8, 11];84.0;QPL
1;[6, 8];86.0;QPL
1;[4, 10];91.0;QPL
1;[8, 10];114.0;QPL
1;[1, 2, 3];10.0;TRI
1;[1, 2, 4];81.0;TRI
1;[1, 3, 4];86.0;TRI
1;[2, 3, 4];129.0;TRI
1;[1, 2, 5];11.0;TRI
1;[1, 3, 5];11.0;TRI
1;[2, 3, 5];16.0;TRI
1;[1, 4, 5];65.0;TRI
1;[2, 4, 5];89.0;TRI
1;[3, 4, 5];88.0;TRI
1;[1, 2, 6];65.0;TRI
1;[1, 3, 6];52.0;TRI
1;[2, 3, 6];78.0;TRI
1;[1, 4, 6];249.0;TRI
1;[2, 4, 6];346.0;TRI
1;[3, 4, 6];411.0;TRI
