race;horseNumber;odds;type
[2, 3];[13, 10];581.0;DBL
[2, 3];[14, 10];35.0;DBL
[2, 3];[1, 11];124.0;DBL
[2, 3];[2, 11];335.0;DBL
[2, 3];[3, 11];260.0;DBL
[2, 3];[4, 11];190.0;DBL
[2, 3];[5, 11];999.0;DBL
[2, 3];[6, 11];176.0;DBL
[2, 3];[7, 11];999.0;DBL
[2, 3];[8, 11];232.0;DBL
[2, 3];[9, 11];999.0;DBL
[2, 3];[10, 11];999.0;DBL
[2, 3];[11, 11];324.0;DBL
[2, 3];[12, 11];999.0;DBL
[2, 3];[13, 11];726.0;DBL
[2, 3];[14, 11];99.0;DBL
[2, 3];[1, 12];99.0;DBL
[2, 3];[2, 12];372.0;DBL
[2, 3];[3, 12];171.0;DBL
[2, 3];[4, 12];192.0;DBL
[2, 3];[5, 12];999.0;DBL
[2, 3];[6, 12];149.0;DBL
[2, 3];[7, 12];999.0;DBL
[2, 3];[8, 12];125.0;DBL
[2, 3];[9, 12];999.0;DBL
[2, 3];[10, 12];999.0;DBL
[2, 3];[11, 12];275.0;DBL
[2, 3];[12, 12];999.0;DBL
[2, 3];[13, 12];672.0;DBL
[2, 3];[14, 12];75.0;DBL
[2, 3];[1, 13];647.0;DBL
[2, 3];[2, 13];999.0;DBL
[2, 3];[3, 13];999.0;DBL
[2, 3];[4, 13];999.0;DBL
[2, 3];[5, 13];999.0;DBL
[2, 3];[6, 13];915.0;DBL
[2, 3];[7, 13];999.0;DBL
[2, 3];[8, 13];800.0;DBL
[2, 3];[9, 13];999.0;DBL
[2, 3];[10, 13];999.0;DBL
[2, 3];[11, 13];795.0;DBL
[2, 3];[12, 13];999.0;DBL
[2, 3];[13, 13];999.0;DBL
[2, 3];[14, 13];414.0;DBL
[2, 3];[1, 14];393.0;DBL
[2, 3];[2, 14];810.0;DBL
[2, 3];[3, 14];999.0;DBL
[2, 3];[4, 14];852.0;DBL
[2, 3];[5, 14];999.0;DBL
[2, 3];[6, 14];629.0;DBL
[2, 3];[7, 14];999.0;DBL
[2, 3];[8, 14];569.0;DBL
[2, 3];[9, 14];999.0;DBL
[2, 3];[10, 14];999.0;DBL
[2, 3];[11, 14];999.0;DBL
[2, 3];[12, 14];999.0;DBL
[2, 3];[13, 14];999.0;DBL
[2, 3];[14, 14];291.0;DBL
[3, 4];[1, 1];28.0;DBL
[3, 4];[2, 1];400.0;DBL
[3, 4];[3, 1];461.0;DBL
[3, 4];[4, 1];359.0;DBL
[3, 4];[5, 1];146.0;DBL
[3, 4];[6, 1];999.0;DBL
[3, 4];[7, 1];995.0;DBL
[3, 4];[8, 1];688.0;DBL
[3, 4];[9, 1];124.0;DBL
[3, 4];[10, 1];214.0;DBL
[3, 4];[11, 1];395.0;DBL
[3, 4];[12, 1];364.0;DBL
[3, 4];[13, 1];999.0;DBL
[3, 4];[14, 1];999.0;DBL
[3, 4];[1, 2];8.0;DBL
[3, 4];[2, 2];162.0;DBL
[3, 4];[3, 2];144.0;DBL
[3, 4];[4, 2];153.0;DBL
[3, 4];[5, 2];38.0;DBL
[3, 4];[6, 2];546.0;DBL
[3, 4];[7, 2];460.0;DBL
[3, 4];[8, 2];140.0;DBL
[3, 4];[9, 2];48.0;DBL
[3, 4];[10, 2];94.0;DBL
[3, 4];[11, 2];156.0;DBL
[3, 4];[12, 2];89.0;DBL
[3, 4];[13, 2];761.0;DBL
[3, 4];[14, 2];353.0;DBL
[3, 4];[1, 3];60.0;DBL
[3, 4];[2, 3];773.0;DBL
[3, 4];[3, 3];645.0;DBL
[3, 4];[4, 3];906.0;DBL
[3, 4];[5, 3];385.0;DBL
[3, 4];[6, 3];999.0;DBL
[3, 4];[7, 3];999.0;DBL
[3, 4];[8, 3];976.0;DBL
[3, 4];[9, 3];263.0;DBL
[3, 4];[10, 3];567.0;DBL
[3, 4];[11, 3];707.0;DBL
[3, 4];[12, 3];799.0;DBL
[3, 4];[13, 3];999.0;DBL
[3, 4];[14, 3];999.0;DBL
[3, 4];[1, 4];5.2;DBL
[3, 4];[2, 4];214.0;DBL
[3, 4];[3, 4];144.0;DBL
[3, 4];[4, 4];129.0;DBL
[3, 4];[5, 4];41.0;DBL
[3, 4];[6, 4];462.0;DBL
[3, 4];[7, 4];389.0;DBL
[3, 4];[8, 4];206.0;DBL
[3, 4];[9, 4];51.0;DBL
[3, 4];[10, 4];83.0;DBL
[3, 4];[11, 4];127.0;DBL
[3, 4];[12, 4];106.0;DBL
[3, 4];[13, 4];739.0;DBL
[3, 4];[14, 4];406.0;DBL
[3, 4];[1, 5];18.0;DBL
[3, 4];[2, 5];444.0;DBL
[3, 4];[3, 5];203.0;DBL
[3, 4];[4, 5];282.0;DBL
[3, 4];[5, 5];42.0;DBL
[3, 4];[6, 5];750.0;DBL
[3, 4];[7, 5];613.0;DBL
[3, 4];[8, 5];334.0;DBL
[3, 4];[9, 5];105.0;DBL
[3, 4];[10, 5];76.0;DBL
[3, 4];[11, 5];239.0;DBL
[3, 4];[12, 5];145.0;DBL
[3, 4];[13, 5];999.0;DBL
[3, 4];[14, 5];730.0;DBL
[3, 4];[1, 6];4.8;DBL
[3, 4];[2, 6];155.0;DBL
[3, 4];[3, 6];142.0;DBL
[3, 4];[4, 6];119.0;DBL
[3, 4];[5, 6];35.0;DBL
[3, 4];[6, 6];374.0;DBL
[3, 4];[7, 6];296.0;DBL
[3, 4];[8, 6];114.0;DBL
[3, 4];[9, 6];44.0;DBL
[3, 4];[10, 6];49.0;DBL
[3, 4];[11, 6];134.0;DBL
[3, 4];[12, 6];54.0;DBL
[3, 4];[13, 6];604.0;DBL
[3, 4];[14, 6];268.0;DBL
[3, 4];[1, 7];20.0;DBL
[3, 4];[2, 7];323.0;DBL
[3, 4];[3, 7];348.0;DBL
[3, 4];[4, 7];339.0;DBL
[3, 4];[5, 7];41.0;DBL
[3, 4];[6, 7];678.0;DBL
[3, 4];[7, 7];454.0;DBL
[3, 4];[8, 7];290.0;DBL
[3, 4];[9, 7];101.0;DBL
[3, 4];[10, 7];162.0;DBL
[3, 4];[11, 7];197.0;DBL
[3, 4];[12, 7];138.0;DBL
[3, 4];[13, 7];999.0;DBL
[3, 4];[14, 7];749.0;DBL
[3, 4];[1, 8];53.0;DBL
[3, 4];[2, 8];636.0;DBL
[3, 4];[3, 8];731.0;DBL
[3, 4];[4, 8];575.0;DBL
[3, 4];[5, 8];242.0;DBL
[3, 4];[6, 8];953.0;DBL
[3, 4];[7, 8];999.0;DBL
[3, 4];[8, 8];682.0;DBL
[3, 4];[9, 8];281.0;DBL
[3, 4];[10, 8];586.0;DBL
[3, 4];[11, 8];501.0;DBL
[3, 4];[12, 8];385.0;DBL
[3, 4];[13, 8];999.0;DBL
[3, 4];[14, 8];999.0;DBL
[3, 4];[1, 9];73.0;DBL
[3, 4];[2, 9];690.0;DBL
[3, 4];[3, 9];668.0;DBL
[3, 4];[4, 9];999.0;DBL
[3, 4];[5, 9];478.0;DBL
[3, 4];[6, 9];889.0;DBL
[3, 4];[7, 9];999.0;DBL
[3, 4];[8, 9];999.0;DBL
[3, 4];[9, 9];481.0;DBL
[3, 4];[10, 9];884.0;DBL
[3, 4];[11, 9];612.0;DBL
[3, 4];[12, 9];622.0;DBL
[3, 4];[13, 9];999.0;DBL
[3, 4];[14, 9];999.0;DBL
[3, 4];[1, 10];19.0;DBL
[3, 4];[2, 10];351.0;DBL
[3, 4];[3, 10];261.0;DBL
[3, 4];[4, 10];207.0;DBL
[3, 4];[5, 10];87.0;DBL
[3, 4];[6, 10];621.0;DBL
[3, 4];[7, 10];680.0;DBL
[3, 4];[8, 10];381.0;DBL
[3, 4];[9, 10];86.0;DBL
[3, 4];[10, 10];91.0;DBL
[3, 4];[11, 10];154.0;DBL
[3, 4];[12, 10];118.0;DBL
[3, 4];[13, 10];920.0;DBL
[3, 4];[14, 10];519.0;DBL
3;[1, 2];24.0;FCT
3;[2, 1];95.0;FCT
3;[1, 3];31.0;FCT
3;[2, 3];644.0;FCT
3;[3, 1];77.0;FCT
3;[3, 2];626.0;FCT
3;[1, 4];18.0;FCT
3;[2, 4];475.0;FCT
3;[3, 4];616.0;FCT
3;[4, 1];72.0;FCT
3;[4, 2];480.0;FCT
3;[4, 3];674.0;FCT
3;[1, 5];5.9;FCT
3;[2, 5];211.0;FCT
3;[3, 5];334.0;FCT
3;[4, 5];190.0;FCT
3;[5, 1];24.0;FCT
3;[5, 2];158.0;FCT
3;[5, 3];218.0;FCT
3;[5, 4];161.0;FCT
3;[1, 6];59.0;FCT
3;[2, 6];888.0;FCT
3;[3, 6];999.0;FCT
3;[4, 6];999.0;FCT
3;[5, 6];460.0;FCT
3;[6, 1];172.0;FCT
3;[6, 2];972.0;FCT
3;[6, 3];999.0;FCT
3;[6, 4];999.0;FCT
3;[6, 5];655.0;FCT
3;[1, 7];59.0;FCT
3;[2, 7];999.0;FCT
3;[3, 7];999.0;FCT
3;[4, 7];999.0;FCT
3;[5, 7];663.0;FCT
3;[6, 7];999.0;FCT
3;[7, 1];228.0;FCT
3;[7, 2];999.0;FCT
3;[7, 3];999.0;FCT
3;[7, 4];999.0;FCT
3;[7, 5];880.0;FCT
3;[7, 6];999.0;FCT
3;[1, 8];43.0;FCT
3;[2, 8];466.0;FCT
3;[3, 8];501.0;FCT
3;[4, 8];775.0;FCT
3;[5, 8];421.0;FCT
3;[6, 8];910.0;FCT
3;[7, 8];999.0;FCT
3;[8, 1];145.0;FCT
3;[8, 2];454.0;FCT
3;[8, 3];508.0;FCT
3;[8, 4];766.0;FCT
3;[8, 5];484.0;FCT
3;[8, 6];833.0;FCT
3;[8, 7];999.0;FCT
3;[1, 9];8.1;FCT
3;[2, 9];166.0;FCT
3;[3, 9];268.0;FCT
3;[4, 9];199.0;FCT
3;[5, 9];39.0;FCT
3;[6, 9];458.0;FCT
3;[7, 9];495.0;FCT
3;[8, 9];239.0;FCT
3;[9, 1];26.0;FCT
3;[9, 2];117.0;FCT
3;[9, 3];208.0;FCT
3;[9, 4];168.0;FCT
3;[9, 5];51.0;FCT
3;[9, 6];324.0;FCT
3;[9, 7];376.0;FCT
3;[9, 8];172.0;FCT
3;[1, 10];17.0;FCT
3;[2, 10];526.0;FCT
3;[3, 10];271.0;FCT
3;[4, 10];414.0;FCT
3;[5, 10];168.0;FCT
3;[6, 10];999.0;FCT
3;[7, 10];999.0;FCT
3;[8, 10];484.0;FCT
3;[9, 10];91.0;FCT
3;[10, 1];49.0;FCT
3;[10, 2];369.0;FCT
3;[10, 3];229.0;FCT
3;[10, 4];354.0;FCT
3;[10, 5];178.0;FCT
3;[10, 6];874.0;FCT
3;[10, 7];964.0;FCT
3;[10, 8];436.0;FCT
3;[10, 9];101.0;FCT
3;[1, 11];23.0;FCT
3;[2, 11];580.0;FCT
3;[3, 11];526.0;FCT
3;[4, 11];459.0;FCT
3;[5, 11];216.0;FCT
3;[6, 11];999.0;FCT
3;[7, 11];819.0;FCT
3;[8, 11];729.0;FCT
3;[9, 11];158.0;FCT
3;[10, 11];233.0;FCT
3;[11, 1];84.0;FCT
3;[11, 2];418.0;FCT
3;[11, 3];520.0;FCT
3;[11, 4];391.0;FCT
3;[11, 5];264.0;FCT
3;[11, 6];999.0;FCT
3;[11, 7];815.0;FCT
3;[11, 8];702.0;FCT
3;[11, 9];174.0;FCT
3;[11, 10];277.0;FCT
3;[1, 12];18.0;FCT
3;[2, 12];386.0;FCT
3;[3, 12];563.0;FCT
3;[4, 12];542.0;FCT
3;[5, 12];167.0;FCT
3;[6, 12];999.0;FCT
3;[7, 12];920.0;FCT
3;[8, 12];691.0;FCT
3;[9, 12];103.0;FCT
3;[10, 12];153.0;FCT
3;[11, 12];323.0;FCT
3;[12, 1];61.0;FCT
3;[12, 2];277.0;FCT
3;[12, 3];384.0;FCT
3;[12, 4];364.0;FCT
3;[12, 5];184.0;FCT
3;[12, 6];793.0;FCT
3;[12, 7];596.0;FCT
3;[12, 8];571.0;FCT
3;[12, 9];121.0;FCT
3;[12, 10];149.0;FCT
3;[12, 11];287.0;FCT
3;[1, 13];65.0;FCT
3;[2, 13];999.0;FCT
3;[3, 13];999.0;FCT
3;[4, 13];999.0;FCT
3;[5, 13];948.0;FCT
3;[6, 13];999.0;FCT
3;[7, 13];999.0;FCT
3;[8, 13];999.0;FCT
3;[9, 13];611.0;FCT
3;[10, 13];999.0;FCT
3;[11, 13];999.0;FCT
3;[12, 13];975.0;FCT
3;[13, 1];223.0;FCT
3;[13, 2];999.0;FCT
3;[13, 3];999.0;FCT
3;[13, 4];999.0;FCT
3;[13, 5];999.0;FCT
3;[13, 6];999.0;FCT
3;[13, 7];999.0;FCT
3;[13, 8];999.0;FCT
3;[13, 9];999.0;FCT
3;[13, 10];999.0;FCT
3;[13, 11];999.0;FCT
3;[13, 12];999.0;FCT
3;[1, 14];70.0;FCT
3;[2, 14];999.0;FCT
3;[3, 14];999.0;FCT
3;[4, 14];999.0;FCT
3;[5, 14];635.0;FCT
3;[6, 14];999.0;FCT
3;[7, 14];999.0;FCT
3;[8, 14];999.0;FCT
3;[9, 14];474.0;FCT
3;[10, 14];529.0;FCT
3;[11, 14];816.0;FCT
3;[12, 14];562.0;FCT
3;[13, 14];999.0;FCT
3;[14, 1];230.0;FCT
3;[14, 2];999.0;FCT
3;[14, 3];999.0;FCT
3;[14, 4];999.0;FCT
3;[14, 5];910.0;FCT
3;[14, 6];999.0;FCT
3;[14, 7];999.0;FCT
3;[14, 8];999.0;FCT
3;[14, 9];641.0;FCT
3;[14, 10];682.0;FCT
3;[14, 11];999.0;FCT
3;[14, 12];810.0;FCT
3;[14, 13];999.0;FCT
3;[1, 2, 3, 4];273.0;FF
3;[1, 2, 3, 5];136.0;FF
3;[1, 2, 4, 5];54.0;FF
3;[1, 3, 4, 5];129.0;FF
3;[2, 3, 4, 5];999.0;FF
3;[1, 2, 3, 6];774.0;FF
3;[1, 2, 4, 6];395.0;FF
3;[1, 3, 4, 6];999.0;FF
3;[2, 3, 4, 6];999.0;FF
3;[1, 2, 5, 6];235.0;FF
3;[1, 3, 5, 6];449.0;FF
3;[2, 3, 5, 6];999.0;FF
3;[1, 4, 5, 6];210.0;FF
3;[2, 4, 5, 6];999.0;FF
3;[3, 4, 5, 6];999.0;FF
3;[1, 2, 3, 7];999.0;FF
3;[1, 2, 4, 7];599.0;FF
3;[1, 3, 4, 7];909.0;FF
3;[2, 3, 4, 7];999.0;FF
3;[1, 2, 5, 7];314.0;FF
3;[1, 3, 5, 7];371.0;FF
3;[2, 3, 5, 7];999.0;FF
3;[1, 4, 5, 7];286.0;FF
3;[2, 4, 5, 7];999.0;FF
3;[3, 4, 5, 7];999.0;FF
3;[1, 2, 6, 7];999.0;FF
3;[1, 3, 6, 7];999.0;FF
3;[2, 3, 6, 7];999.0;FF
3;[1, 4, 6, 7];999.0;FF
3;[2, 4, 6, 7];999.0;FF
3;[3, 4, 6, 7];999.0;FF
3;[1, 5, 6, 7];726.0;FF
3;[2, 5, 6, 7];999.0;FF
3;[3, 5, 6, 7];999.0;FF
3;[4, 5, 6, 7];999.0;FF
3;[1, 2, 3, 8];608.0;FF
3;[1, 2, 4, 8];460.0;FF
3;[1, 3, 4, 8];626.0;FF
3;[2, 3, 4, 8];999.0;FF
3;[1, 2, 5, 8];205.0;FF
3;[1, 3, 5, 8];295.0;FF
3;[2, 3, 5, 8];999.0;FF
3;[1, 4, 5, 8];245.0;FF
3;[2, 4, 5, 8];999.0;FF
3;[3, 4, 5, 8];999.0;FF
3;[1, 2, 6, 8];782.0;FF
3;[1, 3, 6, 8];999.0;FF
3;[2, 3, 6, 8];999.0;FF
3;[1, 4, 6, 8];999.0;FF
3;[2, 4, 6, 8];999.0;FF
3;[3, 4, 6, 8];999.0;FF
3;[1, 5, 6, 8];554.0;FF
3;[2, 5, 6, 8];999.0;FF
3;[3, 5, 6, 8];999.0;FF
3;[4, 5, 6, 8];999.0;FF
3;[1, 2, 7, 8];999.0;FF
3;[1, 3, 7, 8];999.0;FF
3;[2, 3, 7, 8];999.0;FF
3;[1, 4, 7, 8];999.0;FF
3;[2, 4, 7, 8];999.0;FF
3;[3, 4, 7, 8];999.0;FF
3;[1, 5, 7, 8];683.0;FF
3;[2, 5, 7, 8];999.0;FF
3;[3, 5, 7, 8];999.0;FF
3;[4, 5, 7, 8];999.0;FF
3;[1, 6, 7, 8];999.0;FF
3;[2, 6, 7, 8];999.0;FF
3;[3, 6, 7, 8];999.0;FF
3;[4, 6, 7, 8];999.0;FF
3;[5, 6, 7, 8];999.0;FF
3;[1, 2, 3, 9];151.0;FF
3;[1, 2, 4, 9];63.0;FF
3;[1, 3, 4, 9];148.0;FF
3;[2, 3, 4, 9];999.0;FF
3;[1, 2, 5, 9];22.0;FF
3;[1, 3, 5, 9];46.0;FF
3;[2, 3, 5, 9];486.0;FF
3;[1, 4, 5, 9];21.0;FF
3;[2, 4, 5, 9];204.0;FF
3;[3, 4, 5, 9];521.0;FF
3;[1, 2, 6, 9];231.0;FF
3;[1, 3, 6, 9];346.0;FF
3;[2, 3, 6, 9];999.0;FF
3;[1, 4, 6, 9];226.0;FF
3;[2, 4, 6, 9];999.0;FF
3;[3, 4, 6, 9];999.0;FF
3;[1, 5, 6, 9];86.0;FF
3;[2, 5, 6, 9];622.0;FF
3;[3, 5, 6, 9];999.0;FF
3;[4, 5, 6, 9];884.0;FF
3;[1, 2, 7, 9];337.0;FF
3;[1, 3, 7, 9];410.0;FF
3;[2, 3, 7, 9];999.0;FF
3;[1, 4, 7, 9];301.0;FF
3;[2, 4, 7, 9];999.0;FF
3;[3, 4, 7, 9];999.0;FF
3;[1, 5, 7, 9];113.0;FF
3;[2, 5, 7, 9];976.0;FF
3;[3, 5, 7, 9];999.0;FF
3;[4, 5, 7, 9];999.0;FF
3;[1, 6, 7, 9];599.0;FF
3;[2, 6, 7, 9];999.0;FF
3;[3, 6, 7, 9];999.0;FF
3;[4, 6, 7, 9];999.0;FF
3;[5, 6, 7, 9];999.0;FF
3;[1, 2, 8, 9];146.0;FF
3;[1, 3, 8, 9];238.0;FF
3;[2, 3, 8, 9];999.0;FF
3;[1, 4, 8, 9];190.0;FF
3;[2, 4, 8, 9];999.0;FF
3;[3, 4, 8, 9];999.0;FF
3;[1, 5, 8, 9];75.0;FF
3;[2, 5, 8, 9];716.0;FF
3;[3, 5, 8, 9];999.0;FF
3;[4, 5, 8, 9];999.0;FF
3;[1, 6, 8, 9];358.0;FF
3;[2, 6, 8, 9];999.0;FF
3;[3, 6, 8, 9];999.0;FF
3;[4, 6, 8, 9];999.0;FF
3;[5, 6, 8, 9];999.0;FF
3;[1, 7, 8, 9];524.0;FF
3;[2, 7, 8, 9];999.0;FF
3;[3, 7, 8, 9];999.0;FF
3;[4, 7, 8, 9];999.0;FF
3;[5, 7, 8, 9];999.0;FF
3;[6, 7, 8, 9];999.0;FF
3;[1, 2, 3, 10];454.0;FF
3;[1, 2, 4, 10];246.0;FF
3;[1, 3, 4, 10];431.0;FF
3;[2, 3, 4, 10];999.0;FF
3;[1, 2, 5, 10];89.0;FF
3;[1, 3, 5, 10];129.0;FF
3;[2, 3, 5, 10];999.0;FF
3;[1, 4, 5, 10];76.0;FF
3;[2, 4, 5, 10];698.0;FF
3;[3, 4, 5, 10];999.0;FF
3;[1, 2, 6, 10];985.0;FF
3;[1, 3, 6, 10];957.0;FF
3;[2, 3, 6, 10];999.0;FF
3;[1, 4, 6, 10];591.0;FF
3;[2, 4, 6, 10];999.0;FF
3;[3, 4, 6, 10];999.0;FF
3;[1, 5, 6, 10];281.0;FF
3;[2, 5, 6, 10];999.0;FF
3;[3, 5, 6, 10];999.0;FF
3;[4, 5, 6, 10];999.0;FF
3;[1, 2, 7, 10];824.0;FF
3;[1, 3, 7, 10];781.0;FF
3;[2, 3, 7, 10];999.0;FF
3;[1, 4, 7, 10];686.0;FF
3;[2, 4, 7, 10];999.0;FF
3;[3, 4, 7, 10];999.0;FF
3;[1, 5, 7, 10];290.0;FF
3;[2, 5, 7, 10];999.0;FF
3;[3, 5, 7, 10];999.0;FF
3;[4, 5, 7, 10];999.0;FF
3;[1, 6, 7, 10];999.0;FF
3;[2, 6, 7, 10];999.0;FF
3;[3, 6, 7, 10];999.0;FF
3;[4, 6, 7, 10];999.0;FF
3;[5, 6, 7, 10];999.0;FF
3;[1, 2, 8, 10];432.0;FF
3;[1, 3, 8, 10];447.0;FF
3;[2, 3, 8, 10];999.0;FF
3;[1, 4, 8, 10];454.0;FF
3;[2, 4, 8, 10];999.0;FF
3;[3, 4, 8, 10];999.0;FF
3;[1, 5, 8, 10];223.0;FF
3;[2, 5, 8, 10];999.0;FF
3;[3, 5, 8, 10];999.0;FF
3;[4, 5, 8, 10];999.0;FF
3;[1, 6, 8, 10];999.0;FF
3;[2, 6, 8, 10];999.0;FF
3;[3, 6, 8, 10];999.0;FF
3;[4, 6, 8, 10];999.0;FF
3;[5, 6, 8, 10];999.0;FF
3;[1, 7, 8, 10];999.0;FF
3;[2, 7, 8, 10];999.0;FF
3;[3, 7, 8, 10];999.0;FF
3;[4, 7, 8, 10];999.0;FF
3;[5, 7, 8, 10];999.0;FF
3;[6, 7, 8, 10];999.0;FF
3;[1, 2, 9, 10];86.0;FF
3;[1, 3, 9, 10];104.0;FF
3;[2, 3, 9, 10];999.0;FF
3;[1, 4, 9, 10];72.0;FF
3;[2, 4, 9, 10];717.0;FF
3;[3, 4, 9, 10];999.0;FF
3;[1, 5, 9, 10];22.0;FF
3;[2, 5, 9, 10];279.0;FF
3;[3, 5, 9, 10];358.0;FF
3;[4, 5, 9, 10];240.0;FF
3;[1, 6, 9, 10];237.0;FF
3;[2, 6, 9, 10];999.0;FF
3;[3, 6, 9, 10];999.0;FF
3;[4, 6, 9, 10];999.0;FF
3;[5, 6, 9, 10];761.0;FF
3;[1, 7, 9, 10];271.0;FF
3;[2, 7, 9, 10];999.0;FF
3;[3, 7, 9, 10];999.0;FF
3;[4, 7, 9, 10];999.0;FF
3;[5, 7, 9, 10];751.0;FF
3;[6, 7, 9, 10];999.0;FF
3;[1, 8, 9, 10];115.0;FF
3;[2, 8, 9, 10];666.0;FF
3;[3, 8, 9, 10];938.0;FF
