race;horseNumber;odds;type
[1, 2];[6, 12];129.0;DBL
[1, 2];[7, 12];0.0;DBL
[1, 2];[8, 12];116.0;DBL
[1, 2];[9, 12];485.0;DBL
[1, 2];[1, 13];0.0;DBL
[1, 2];[2, 13];246.0;DBL
[1, 2];[3, 13];999.0;DBL
[1, 2];[4, 13];18.0;DBL
[1, 2];[5, 13];640.0;DBL
[1, 2];[6, 13];244.0;DBL
[1, 2];[7, 13];0.0;DBL
[1, 2];[8, 13];174.0;DBL
[1, 2];[9, 13];697.0;DBL
[1, 2];[1, 14];0.0;DBL
[1, 2];[2, 14];674.0;DBL
[1, 2];[3, 14];999.0;DBL
[1, 2];[4, 14];59.0;DBL
[1, 2];[5, 14];999.0;DBL
[1, 2];[6, 14];499.0;DBL
[1, 2];[7, 14];0.0;DBL
[1, 2];[8, 14];486.0;DBL
[1, 2];[9, 14];999.0;DBL
1;[1, 2];0.0;FCT
1;[2, 1];0.0;FCT
1;[1, 3];0.0;FCT
1;[2, 3];231.0;FCT
1;[3, 1];0.0;FCT
1;[3, 2];275.0;FCT
1;[1, 4];0.0;FCT
1;[2, 4];25.0;FCT
1;[3, 4];115.0;FCT
1;[4, 1];0.0;FCT
1;[4, 2];8.3;FCT
1;[4, 3];42.0;FCT
1;[1, 5];0.0;FCT
1;[2, 5];124.0;FCT
1;[3, 5];356.0;FCT
1;[4, 5];13.0;FCT
1;[5, 1];0.0;FCT
1;[5, 2];138.0;FCT
1;[5, 3];337.0;FCT
1;[5, 4];47.0;FCT
1;[1, 6];0.0;FCT
1;[2, 6];57.0;FCT
1;[3, 6];248.0;FCT
1;[4, 6];4.0;FCT
1;[5, 6];107.0;FCT
1;[6, 1];0.0;FCT
1;[6, 2];47.0;FCT
1;[6, 3];155.0;FCT
1;[6, 4];12.0;FCT
1;[6, 5];82.0;FCT
1;[1, 7];0.0;FCT
1;[2, 7];0.0;FCT
1;[3, 7];0.0;FCT
1;[4, 7];0.0;FCT
1;[5, 7];0.0;FCT
1;[6, 7];0.0;FCT
1;[7, 1];0.0;FCT
1;[7, 2];0.0;FCT
1;[7, 3];0.0;FCT
1;[7, 4];0.0;FCT
1;[7, 5];0.0;FCT
1;[7, 6];0.0;FCT
1;[1, 8];0.0;FCT
1;[2, 8];58.0;FCT
1;[3, 8];276.0;FCT
1;[4, 8];5.1;FCT
1;[5, 8];139.0;FCT
1;[6, 8];28.0;FCT
1;[7, 8];0.0;FCT
1;[8, 1];0.0;FCT
1;[8, 2];53.0;FCT
1;[8, 3];221.0;FCT
1;[8, 4];14.0;FCT
1;[8, 5];110.0;FCT
1;[8, 6];30.0;FCT
1;[8, 7];0.0;FCT
1;[1, 9];0.0;FCT
1;[2, 9];164.0;FCT
1;[3, 9];404.0;FCT
1;[4, 9];17.0;FCT
1;[5, 9];345.0;FCT
1;[6, 9];94.0;FCT
1;[7, 9];0.0;FCT
1;[8, 9];135.0;FCT
1;[9, 1];0.0;FCT
1;[9, 2];185.0;FCT
1;[9, 3];404.0;FCT
1;[9, 4];54.0;FCT
1;[9, 5];359.0;FCT
1;[9, 6];127.0;FCT
1;[9, 7];0.0;FCT
1;[9, 8];177.0;FCT
1;[1, 2, 3, 4];0.0;FF
1;[1, 2, 3, 5];0.0;FF
1;[1, 2, 4, 5];0.0;FF
1;[1, 3, 4, 5];0.0;FF
1;[2, 3, 4, 5];58.0;FF
1;[1, 2, 3, 6];0.0;FF
1;[1, 2, 4, 6];0.0;FF
1;[1, 3, 4, 6];0.0;FF
1;[2, 3, 4, 6];27.0;FF
1;[1, 2, 5, 6];0.0;FF
1;[1, 3, 5, 6];0.0;FF
1;[2, 3, 5, 6];181.0;FF
1;[1, 4, 5, 6];0.0;FF
1;[2, 4, 5, 6];10.0;FF
1;[3, 4, 5, 6];26.0;FF
1;[1, 2, 3, 7];0.0;FF
1;[1, 2, 4, 7];0.0;FF
1;[1, 3, 4, 7];0.0;FF
1;[2, 3, 4, 7];0.0;FF
1;[1, 2, 5, 7];0.0;FF
1;[1, 3, 5, 7];0.0;FF
1;[2, 3, 5, 7];0.0;FF
1;[1, 4, 5, 7];0.0;FF
1;[2, 4, 5, 7];0.0;FF
1;[3, 4, 5, 7];0.0;FF
1;[1, 2, 6, 7];0.0;FF
1;[1, 3, 6, 7];0.0;FF
1;[2, 3, 6, 7];0.0;FF
1;[1, 4, 6, 7];0.0;FF
1;[2, 4, 6, 7];0.0;FF
1;[3, 4, 6, 7];0.0;FF
1;[1, 5, 6, 7];0.0;FF
1;[2, 5, 6, 7];0.0;FF
1;[3, 5, 6, 7];0.0;FF
1;[4, 5, 6, 7];0.0;FF
1;[1, 2, 3, 8];0.0;FF
1;[1, 2, 4, 8];0.0;FF
1;[1, 3, 4, 8];0.0;FF
1;[2, 3, 4, 8];40.0;FF
1;[1, 2, 5, 8];0.0;FF
1;[1, 3, 5, 8];0.0;FF
1;[2, 3, 5, 8];273.0;FF
1;[1, 4, 5, 8];0.0;FF
1;[2, 4, 5, 8];14.0;FF
1;[3, 4, 5, 8];46.0;FF
1;[1, 2, 6, 8];0.0;FF
1;[1, 3, 6, 8];0.0;FF
1;[2, 3, 6, 8];121.0;FF
1;[1, 4, 6, 8];0.0;FF
1;[2, 4, 6, 8];3.8;FF
1;[3, 4, 6, 8];18.0;FF
1;[1, 5, 6, 8];0.0;FF
1;[2, 5, 6, 8];60.0;FF
1;[3, 5, 6, 8];168.0;FF
1;[4, 5, 6, 8];5.3;FF
1;[1, 2, 7, 8];0.0;FF
1;[1, 3, 7, 8];0.0;FF
1;[2, 3, 7, 8];0.0;FF
1;[1, 4, 7, 8];0.0;FF
1;[2, 4, 7, 8];0.0;FF
1;[3, 4, 7, 8];0.0;FF
1;[1, 5, 7, 8];0.0;FF
1;[2, 5, 7, 8];0.0;FF
1;[3, 5, 7, 8];0.0;FF
1;[4, 5, 7, 8];0.0;FF
1;[1, 6, 7, 8];0.0;FF
1;[2, 6, 7, 8];0.0;FF
1;[3, 6, 7, 8];0.0;FF
1;[4, 6, 7, 8];0.0;FF
1;[5, 6, 7, 8];0.0;FF
1;[1, 2, 3, 9];0.0;FF
1;[1, 2, 4, 9];0.0;FF
1;[1, 3, 4, 9];0.0;FF
1;[2, 3, 4, 9];90.0;FF
1;[1, 2, 5, 9];0.0;FF
1;[1, 3, 5, 9];0.0;FF
1;[2, 3, 5, 9];422.0;FF
1;[1, 4, 5, 9];0.0;FF
1;[2, 4, 5, 9];41.0;FF
1;[3, 4, 5, 9];85.0;FF
1;[1, 2, 6, 9];0.0;FF
1;[1, 3, 6, 9];0.0;FF
1;[2, 3, 6, 9];248.0;FF
1;[1, 4, 6, 9];0.0;FF
1;[2, 4, 6, 9];13.0;FF
1;[3, 4, 6, 9];40.0;FF
1;[1, 5, 6, 9];0.0;FF
1;[2, 5, 6, 9];158.0;FF
1;[3, 5, 6, 9];280.0;FF
1;[4, 5, 6, 9];17.0;FF
1;[1, 2, 7, 9];0.0;FF
1;[1, 3, 7, 9];0.0;FF
1;[2, 3, 7, 9];0.0;FF
1;[1, 4, 7, 9];0.0;FF
1;[2, 4, 7, 9];0.0;FF
1;[3, 4, 7, 9];0.0;FF
1;[1, 5, 7, 9];0.0;FF
1;[2, 5, 7, 9];0.0;FF
1;[3, 5, 7, 9];0.0;FF
1;[4, 5, 7, 9];0.0;FF
1;[1, 6, 7, 9];0.0;FF
1;[2, 6, 7, 9];0.0;FF
1;[3, 6, 7, 9];0.0;FF
1;[4, 6, 7, 9];0.0;FF
1;[5, 6, 7, 9];0.0;FF
1;[1, 2, 8, 9];0.0;FF
1;[1, 3, 8, 9];0.0;FF
1;[2, 3, 8, 9];309.0;FF
1;[1, 4, 8, 9];0.0;FF
1;[2, 4, 8, 9];18.0;FF
1;[3, 4, 8, 9];67.0;FF
1;[1, 5, 8, 9];0.0;FF
1;[2, 5, 8, 9];202.0;FF
1;[3, 5, 8, 9];375.0;FF
1;[4, 5, 8, 9];25.0;FF
1;[1, 6, 8, 9];0.0;FF
1;[2, 6, 8, 9];63.0;FF
1;[3, 6, 8, 9];191.0;FF
1;[4, 6, 8, 9];7.9;FF
1;[5, 6, 8, 9];95.0;FF
1;[1, 7, 8, 9];0.0;FF
1;[2, 7, 8, 9];0.0;FF
1;[3, 7, 8, 9];0.0;FF
1;[4, 7, 8, 9];0.0;FF
1;[5, 7, 8, 9];0.0;FF
1;[6, 7, 8, 9];0.0;FF
1;1;0.0;PLA
1;2;2.3;PLA
1;3;6.4;PLA
1;4;1.0;PLA
1;5;3.0;PLA
1;6;1.3;PLA
1;7;0.0;PLA
1;8;1.6;PLA
1;9;3.5;PLA
1;[4, 8];2.9;QIN
1;[4, 6];4.2;QIN
1;[2, 4];7.3;QIN
1;[6, 8];13.0;QIN
1;[4, 5];13.0;QIN
1;[4, 9];14.0;QIN
1;[2, 6];23.0;QIN
1;[2, 8];25.0;QIN
1;[5, 6];38.0;QIN
1;[3, 4];41.0;QIN
1;[6, 9];43.0;QIN
1;[8, 9];49.0;QIN
1;[5, 8];53.0;QIN
1;[2, 9];59.0;QIN
1;[2, 5];62.0;QIN
1;[3, 6];90.0;QIN
1;[2, 3];94.0;QIN
1;[5, 9];120.0;QIN
1;[3, 5];124.0;QIN
1;[3, 8];127.0;QIN
1;[3, 9];167.0;QIN
1;[1, 2];0.0;QIN
1;[1, 3];0.0;QIN
1;[1, 4];0.0;QIN
1;[1, 5];0.0;QIN
1;[1, 6];0.0;QIN
1;[1, 7];0.0;QIN
1;[2, 7];0.0;QIN
1;[3, 7];0.0;QIN
1;[4, 7];0.0;QIN
1;[5, 7];0.0;QIN
1;[6, 7];0.0;QIN
1;[1, 8];0.0;QIN
1;[7, 8];0.0;QIN
1;[1, 9];0.0;QIN
1;[7, 9];0.0;QIN
1;[4, 8];1.4;QPL
1;[4, 6];1.5;QPL
1;[2, 4];2.6;QPL
1;[6, 8];3.2;QPL
1;[4, 5];3.9;QPL
1;[4, 9];4.8;QPL
1;[2, 6];6.0;QPL
1;[2, 8];6.9;QPL
1;[5, 6];8.3;QPL
1;[6, 9];10.0;QPL
1;[8, 9];12.0;QPL
1;[5, 8];12.0;QPL
1;[3, 4];12.0;QPL
1;[2, 5];14.0;QPL
1;[2, 9];15.0;QPL
1;[3, 6];19.0;QPL
1;[2, 3];21.0;QPL
1;[5, 9];24.0;QPL
1;[3, 5];24.0;QPL
1;[3, 8];30.0;QPL
1;[3, 9];31.0;QPL
1;[1, 2];0.0;QPL
1;[1, 3];0.0;QPL
1;[1, 4];0.0;QPL
1;[1, 5];0.0;QPL
1;[1, 6];0.0;QPL
1;[1, 7];0.0;QPL
1;[2, 7];0.0;QPL
1;[3, 7];0.0;QPL
1;[4, 7];0.0;QPL
1;[5, 7];0.0;QPL
1;[6, 7];0.0;QPL
1;[1, 8];0.0;QPL
1;[7, 8];0.0;QPL
1;[1, 9];0.0;QPL
1;[7, 9];0.0;QPL
1;[1, 2, 3];0.0;TRI
1;[1, 2, 4];0.0;TRI
1;[1, 3, 4];0.0;TRI
1;[2, 3, 4];58.0;TRI
1;[1, 2, 5];0.0;TRI
1;[1, 3, 5];0.0;TRI
1;[2, 3, 5];160.0;TRI
1;[1, 4, 5];0.0;TRI
1;[2, 4, 5];19.0;TRI
1;[3, 4, 5];54.0;TRI
1;[1, 2, 6];0.0;TRI
1;[1, 3, 6];0.0;TRI
1;[2, 3, 6];127.0;TRI
1;[1, 4, 6];0.0;TRI
1;[2, 4, 6];6.8;TRI
1;[3, 4, 6];27.0;TRI
1;[1, 5, 6];0.0;TRI
1;[2, 5, 6];59.0;TRI
1;[3, 5, 6];132.0;TRI
1;[4, 5, 6];7.9;TRI
1;[1, 2, 7];0.0;TRI
1;[1, 3, 7];0.0;TRI
1;[2, 3, 7];0.0;TRI
1;[1, 4, 7];0.0;TRI
1;[2, 4, 7];0.0;TRI
1;[3, 4, 7];0.0;TRI
1;[1, 5, 7];0.0;TRI
1;[2, 5, 7];0.0;TRI
1;[3, 5, 7];0.0;TRI
1;[4, 5, 7];0.0;TRI
1;[1, 6, 7];0.0;TRI
1;[2, 6, 7];0.0;TRI
1;[3, 6, 7];0.0;TRI
1;[4, 6, 7];0.0;TRI
1;[5, 6, 7];0.0;TRI
1;[1, 2, 8];0.0;TRI
1;[1, 3, 8];0.0;TRI
1;[2, 3, 8];150.0;TRI
1;[1, 4, 8];0.0;TRI
1;[2, 4, 8];9.6;TRI
1;[3, 4, 8];47.0;TRI
1;[1, 5, 8];0.0;TRI
1;[2, 5, 8];68.0;TRI
1;[3, 5, 8];175.0;TRI
1;[4, 5, 8];12.0;TRI
1;[1, 6, 8];0.0;TRI
1;[2, 6, 8];24.0;TRI
1;[3, 6, 8];100.0;TRI
1;[4, 6, 8];3.7;TRI
1;[5, 6, 8];46.0;TRI
1;[1, 7, 8];0.0;TRI
1;[2, 7, 8];0.0;TRI
1;[3, 7, 8];0.0;TRI
1;[4, 7, 8];0.0;TRI
1;[5, 7, 8];0.0;TRI
1;[6, 7, 8];0.0;TRI
1;[1, 2, 9];0.0;TRI
1;[1, 3, 9];0.0;TRI
1;[2, 3, 9];181.0;TRI
1;[1, 4, 9];0.0;TRI
1;[2, 4, 9];26.0;TRI
1;[3, 4, 9];73.0;TRI
1;[1, 5, 9];0.0;TRI
1;[2, 5, 9];159.0;TRI
1;[3, 5, 9];203.0;TRI
1;[4, 5, 9];37.0;TRI
1;[1, 6, 9];0.0;TRI
1;[2, 6, 9];80.0;TRI
1;[3, 6, 9];130.0;TRI
1;[4, 6, 9];14.0;TRI
1;[5, 6, 9];125.0;TRI
1;[1, 7, 9];0.0;TRI
1;[2, 7, 9];0.0;TRI
1;[3, 7, 9];0.0;TRI
1;[4, 7, 9];0.0;TRI
1;[5, 7, 9];0.0;TRI
1;[6, 7, 9];0.0;TRI
1;[1, 8, 9];0.0;TRI
1;[2, 8, 9];82.0;TRI
1;[3, 8, 9];158.0;TRI
1;[4, 8, 9];20.0;TRI
1;[5, 8, 9];139.0;TRI
1;[6, 8, 9];47.0;TRI
1;[7, 8, 9];0.0;TRI
1;1;0.0;WIN
1;2;11.0;WIN
1;3;42.0;WIN
1;4;1.3;WIN
1;5;22.0;WIN
1;6;7.6;WIN
1;7;0.0;WIN
1;8;7.7;WIN
1;9;19.0;WIN
