race;horseNumber;odds;type
11;[1, 2];18.0;FCT
11;[2, 1];11.0;FCT
11;[1, 3];58.0;FCT
11;[2, 3];49.0;FCT
11;[3, 1];78.0;FCT
11;[3, 2];69.0;FCT
11;[1, 4];620.0;FCT
11;[2, 4];229.0;FCT
11;[3, 4];999.0;FCT
11;[4, 1];999.0;FCT
11;[4, 2];556.0;FCT
11;[4, 3];999.0;FCT
11;[1, 5];190.0;FCT
11;[2, 5];95.0;FCT
11;[3, 5];478.0;FCT
11;[4, 5];999.0;FCT
11;[5, 1];308.0;FCT
11;[5, 2];197.0;FCT
11;[5, 3];653.0;FCT
11;[5, 4];999.0;FCT
11;[1, 6];373.0;FCT
11;[2, 6];188.0;FCT
11;[3, 6];999.0;FCT
11;[4, 6];999.0;FCT
11;[5, 6];999.0;FCT
11;[6, 1];620.0;FCT
11;[6, 2];437.0;FCT
11;[6, 3];999.0;FCT
11;[6, 4];999.0;FCT
11;[6, 5];999.0;FCT
11;[1, 7];43.0;FCT
11;[2, 7];20.0;FCT
11;[3, 7];112.0;FCT
11;[4, 7];999.0;FCT
11;[5, 7];346.0;FCT
11;[6, 7];781.0;FCT
11;[7, 1];57.0;FCT
11;[7, 2];39.0;FCT
11;[7, 3];108.0;FCT
11;[7, 4];964.0;FCT
11;[7, 5];254.0;FCT
11;[7, 6];567.0;FCT
11;[1, 8];46.0;FCT
11;[2, 8];31.0;FCT
11;[3, 8];107.0;FCT
11;[4, 8];999.0;FCT
11;[5, 8];268.0;FCT
11;[6, 8];842.0;FCT
11;[7, 8];58.0;FCT
11;[8, 1];44.0;FCT
11;[8, 2];33.0;FCT
11;[8, 3];85.0;FCT
11;[8, 4];721.0;FCT
11;[8, 5];169.0;FCT
11;[8, 6];484.0;FCT
11;[8, 7];48.0;FCT
11;[1, 9];24.0;FCT
11;[2, 9];11.0;FCT
11;[3, 9];63.0;FCT
11;[4, 9];999.0;FCT
11;[5, 9];187.0;FCT
11;[6, 9];488.0;FCT
11;[7, 9];32.0;FCT
11;[8, 9];22.0;FCT
11;[9, 1];20.0;FCT
11;[9, 2];13.0;FCT
11;[9, 3];39.0;FCT
11;[9, 4];398.0;FCT
11;[9, 5];90.0;FCT
11;[9, 6];215.0;FCT
11;[9, 7];21.0;FCT
11;[9, 8];17.0;FCT
11;[1, 10];851.0;FCT
11;[2, 10];343.0;FCT
11;[3, 10];999.0;FCT
11;[4, 10];999.0;FCT
11;[5, 10];999.0;FCT
11;[6, 10];999.0;FCT
11;[7, 10];999.0;FCT
11;[8, 10];999.0;FCT
11;[9, 10];597.0;FCT
11;[10, 1];999.0;FCT
11;[10, 2];751.0;FCT
11;[10, 3];999.0;FCT
11;[10, 4];999.0;FCT
11;[10, 5];999.0;FCT
11;[10, 6];999.0;FCT
11;[10, 7];999.0;FCT
11;[10, 8];999.0;FCT
11;[10, 9];984.0;FCT
11;[1, 11];646.0;FCT
11;[2, 11];270.0;FCT
11;[3, 11];999.0;FCT
11;[4, 11];999.0;FCT
11;[5, 11];999.0;FCT
11;[6, 11];999.0;FCT
11;[7, 11];734.0;FCT
11;[8, 11];999.0;FCT
11;[9, 11];564.0;FCT
11;[10, 11];999.0;FCT
11;[11, 1];999.0;FCT
11;[11, 2];615.0;FCT
11;[11, 3];999.0;FCT
11;[11, 4];999.0;FCT
11;[11, 5];999.0;FCT
11;[11, 6];999.0;FCT
11;[11, 7];999.0;FCT
11;[11, 8];999.0;FCT
11;[11, 9];999.0;FCT
11;[11, 10];999.0;FCT
11;[1, 12];194.0;FCT
11;[2, 12];102.0;FCT
11;[3, 12];517.0;FCT
11;[4, 12];999.0;FCT
11;[5, 12];999.0;FCT
11;[6, 12];999.0;FCT
11;[7, 12];251.0;FCT
11;[8, 12];180.0;FCT
11;[9, 12];91.0;FCT
11;[10, 12];999.0;FCT
11;[11, 12];999.0;FCT
11;[12, 1];290.0;FCT
11;[12, 2];209.0;FCT
11;[12, 3];607.0;FCT
11;[12, 4];999.0;FCT
11;[12, 5];999.0;FCT
11;[12, 6];999.0;FCT
11;[12, 7];319.0;FCT
11;[12, 8];289.0;FCT
11;[12, 9];187.0;FCT
