race;horseNumber;odds;type
[6, 7];[5, 6];30.0;DBL
[6, 7];[6, 6];206.0;DBL
[6, 7];[7, 6];314.0;DBL
[6, 7];[8, 6];61.0;DBL
[6, 7];[9, 6];74.0;DBL
[6, 7];[1, 7];999.0;DBL
[6, 7];[2, 7];999.0;DBL
[6, 7];[3, 7];999.0;DBL
[6, 7];[4, 7];323.0;DBL
[6, 7];[5, 7];488.0;DBL
[6, 7];[6, 7];999.0;DBL
[6, 7];[7, 7];999.0;DBL
[6, 7];[8, 7];999.0;DBL
[6, 7];[9, 7];935.0;DBL
[6, 7];[1, 8];999.0;DBL
[6, 7];[2, 8];935.0;DBL
[6, 7];[3, 8];999.0;DBL
[6, 7];[4, 8];223.0;DBL
[6, 7];[5, 8];323.0;DBL
[6, 7];[6, 8];999.0;DBL
[6, 7];[7, 8];999.0;DBL
[6, 7];[8, 8];716.0;DBL
[6, 7];[9, 8];482.0;DBL
[6, 7];[1, 9];254.0;DBL
[6, 7];[2, 9];296.0;DBL
[6, 7];[3, 9];652.0;DBL
[6, 7];[4, 9];47.0;DBL
[6, 7];[5, 9];61.0;DBL
[6, 7];[6, 9];238.0;DBL
[6, 7];[7, 9];418.0;DBL
[6, 7];[8, 9];113.0;DBL
[6, 7];[9, 9];68.0;DBL
[6, 7];[1, 10];999.0;DBL
[6, 7];[2, 10];999.0;DBL
[6, 7];[3, 10];999.0;DBL
[6, 7];[4, 10];283.0;DBL
[6, 7];[5, 10];374.0;DBL
[6, 7];[6, 10];999.0;DBL
[6, 7];[7, 10];999.0;DBL
[6, 7];[8, 10];834.0;DBL
[6, 7];[9, 10];635.0;DBL
[6, 7];[1, 11];364.0;DBL
[6, 7];[2, 11];518.0;DBL
[6, 7];[3, 11];999.0;DBL
[6, 7];[4, 11];95.0;DBL
[6, 7];[5, 11];96.0;DBL
[6, 7];[6, 11];404.0;DBL
[6, 7];[7, 11];672.0;DBL
[6, 7];[8, 11];194.0;DBL
[6, 7];[9, 11];180.0;DBL
[6, 7];[1, 12];162.0;DBL
[6, 7];[2, 12];311.0;DBL
[6, 7];[3, 12];631.0;DBL
[6, 7];[4, 12];66.0;DBL
[6, 7];[5, 12];85.0;DBL
[6, 7];[6, 12];250.0;DBL
[6, 7];[7, 12];396.0;DBL
[6, 7];[8, 12];111.0;DBL
[6, 7];[9, 12];92.0;DBL
6;[1, 2];176.0;FCT
6;[2, 1];178.0;FCT
6;[1, 3];248.0;FCT
6;[2, 3];362.0;FCT
6;[3, 1];299.0;FCT
6;[3, 2];391.0;FCT
6;[1, 4];61.0;FCT
6;[2, 4];85.0;FCT
6;[3, 4];125.0;FCT
6;[4, 1];30.0;FCT
6;[4, 2];37.0;FCT
6;[4, 3];57.0;FCT
6;[1, 5];73.0;FCT
6;[2, 5];99.0;FCT
6;[3, 5];173.0;FCT
6;[4, 5];7.7;FCT
6;[5, 1];48.0;FCT
6;[5, 2];63.0;FCT
6;[5, 3];102.0;FCT
6;[5, 4];11.0;FCT
6;[1, 6];205.0;FCT
6;[2, 6];309.0;FCT
6;[3, 6];345.0;FCT
6;[4, 6];33.0;FCT
6;[5, 6];62.0;FCT
6;[6, 1];245.0;FCT
6;[6, 2];334.0;FCT
6;[6, 3];361.0;FCT
6;[6, 4];66.0;FCT
6;[6, 5];101.0;FCT
6;[1, 7];326.0;FCT
6;[2, 7];490.0;FCT
6;[3, 7];571.0;FCT
6;[4, 7];58.0;FCT
6;[5, 7];72.0;FCT
6;[6, 7];431.0;FCT
6;[7, 1];366.0;FCT
6;[7, 2];569.0;FCT
6;[7, 3];604.0;FCT
6;[7, 4];114.0;FCT
6;[7, 5];131.0;FCT
6;[7, 6];435.0;FCT
6;[1, 8];97.0;FCT
6;[2, 8];152.0;FCT
6;[3, 8];256.0;FCT
6;[4, 8];12.0;FCT
6;[5, 8];20.0;FCT
6;[6, 8];145.0;FCT
6;[7, 8];189.0;FCT
6;[8, 1];77.0;FCT
6;[8, 2];119.0;FCT
6;[8, 3];195.0;FCT
6;[8, 4];21.0;FCT
6;[8, 5];25.0;FCT
6;[8, 6];103.0;FCT
6;[8, 7];131.0;FCT
6;[1, 9];88.0;FCT
6;[2, 9];132.0;FCT
6;[3, 9];168.0;FCT
6;[4, 9];13.0;FCT
6;[5, 9];19.0;FCT
6;[6, 9];114.0;FCT
6;[7, 9];165.0;FCT
6;[8, 9];32.0;FCT
6;[9, 1];68.0;FCT
6;[9, 2];114.0;FCT
6;[9, 3];130.0;FCT
6;[9, 4];23.0;FCT
6;[9, 5];24.0;FCT
6;[9, 6];85.0;FCT
6;[9, 7];118.0;FCT
6;[9, 8];34.0;FCT
6;[1, 2, 3, 4];138.0;FF
6;[1, 2, 3, 5];305.0;FF
6;[1, 2, 4, 5];45.0;FF
6;[1, 3, 4, 5];58.0;FF
6;[2, 3, 4, 5];67.0;FF
6;[1, 2, 3, 6];642.0;FF
6;[1, 2, 4, 6];233.0;FF
6;[1, 3, 4, 6];276.0;FF
6;[2, 3, 4, 6];376.0;FF
6;[1, 2, 5, 6];289.0;FF
6;[1, 3, 5, 6];244.0;FF
6;[2, 3, 5, 6];452.0;FF
6;[1, 4, 5, 6];51.0;FF
6;[2, 4, 5, 6];74.0;FF
6;[3, 4, 5, 6];66.0;FF
6;[1, 2, 3, 7];999.0;FF
6;[1, 2, 4, 7];428.0;FF
6;[1, 3, 4, 7];553.0;FF
6;[2, 3, 4, 7];640.0;FF
6;[1, 2, 5, 7];459.0;FF
6;[1, 3, 5, 7];474.0;FF
6;[2, 3, 5, 7];710.0;FF
6;[1, 4, 5, 7];74.0;FF
6;[2, 4, 5, 7];120.0;FF
6;[3, 4, 5, 7];145.0;FF
6;[1, 2, 6, 7];973.0;FF
6;[1, 3, 6, 7];978.0;FF
6;[2, 3, 6, 7];999.0;FF
6;[1, 4, 6, 7];316.0;FF
6;[2, 4, 6, 7];555.0;FF
6;[3, 4, 6, 7];526.0;FF
6;[1, 5, 6, 7];349.0;FF
6;[2, 5, 6, 7];598.0;FF
6;[3, 5, 6, 7];364.0;FF
6;[4, 5, 6, 7];86.0;FF
6;[1, 2, 3, 8];685.0;FF
6;[1, 2, 4, 8];71.0;FF
6;[1, 3, 4, 8];119.0;FF
6;[2, 3, 4, 8];153.0;FF
6;[1, 2, 5, 8];164.0;FF
6;[1, 3, 5, 8];225.0;FF
6;[2, 3, 5, 8];283.0;FF
6;[1, 4, 5, 8];16.0;FF
6;[2, 4, 5, 8];23.0;FF
6;[3, 4, 5, 8];33.0;FF
6;[1, 2, 6, 8];343.0;FF
6;[1, 3, 6, 8];584.0;FF
6;[2, 3, 6, 8];868.0;FF
6;[1, 4, 6, 8];97.0;FF
6;[2, 4, 6, 8];121.0;FF
6;[3, 4, 6, 8];175.0;FF
6;[1, 5, 6, 8];139.0;FF
6;[2, 5, 6, 8];210.0;FF
6;[3, 5, 6, 8];199.0;FF
6;[4, 5, 6, 8];22.0;FF
6;[1, 2, 7, 8];975.0;FF
6;[1, 3, 7, 8];999.0;FF
6;[2, 3, 7, 8];999.0;FF
6;[1, 4, 7, 8];135.0;FF
6;[2, 4, 7, 8];215.0;FF
6;[3, 4, 7, 8];322.0;FF
6;[1, 5, 7, 8];159.0;FF
6;[2, 5, 7, 8];287.0;FF
6;[3, 5, 7, 8];374.0;FF
6;[4, 5, 7, 8];30.0;FF
6;[1, 6, 7, 8];634.0;FF
6;[2, 6, 7, 8];956.0;FF
6;[3, 6, 7, 8];999.0;FF
6;[4, 6, 7, 8];185.0;FF
6;[5, 6, 7, 8];183.0;FF
6;[1, 2, 3, 9];436.0;FF
6;[1, 2, 4, 9];86.0;FF
6;[1, 3, 4, 9];108.0;FF
6;[2, 3, 4, 9];162.0;FF
6;[1, 2, 5, 9];127.0;FF
6;[1, 3, 5, 9];129.0;FF
6;[2, 3, 5, 9];234.0;FF
6;[1, 4, 5, 9];16.0;FF
6;[2, 4, 5, 9];26.0;FF
6;[3, 4, 5, 9];26.0;FF
6;[1, 2, 6, 9];320.0;FF
6;[1, 3, 6, 9];364.0;FF
6;[2, 3, 6, 9];627.0;FF
6;[1, 4, 6, 9];76.0;FF
6;[2, 4, 6, 9];147.0;FF
6;[3, 4, 6, 9];138.0;FF
6;[1, 5, 6, 9];89.0;FF
6;[2, 5, 6, 9];189.0;FF
6;[3, 5, 6, 9];165.0;FF
6;[4, 5, 6, 9];21.0;FF
6;[1, 2, 7, 9];791.0;FF
6;[1, 3, 7, 9];794.0;FF
6;[2, 3, 7, 9];999.0;FF
6;[1, 4, 7, 9];118.0;FF
6;[2, 4, 7, 9];229.0;FF
6;[3, 4, 7, 9];327.0;FF
6;[1, 5, 7, 9];131.0;FF
6;[2, 5, 7, 9];253.0;FF
6;[3, 5, 7, 9];386.0;FF
6;[4, 5, 7, 9];29.0;FF
6;[1, 6, 7, 9];426.0;FF
6;[2, 6, 7, 9];763.0;FF
6;[3, 6, 7, 9];812.0;FF
6;[4, 6, 7, 9];145.0;FF
6;[5, 6, 7, 9];153.0;FF
6;[1, 2, 8, 9];201.0;FF
6;[1, 3, 8, 9];275.0;FF
6;[2, 3, 8, 9];405.0;FF
6;[1, 4, 8, 9];28.0;FF
6;[2, 4, 8, 9];50.0;FF
6;[3, 4, 8, 9];60.0;FF
6;[1, 5, 8, 9];40.0;FF
6;[2, 5, 8, 9];69.0;FF
6;[3, 5, 8, 9];101.0;FF
6;[4, 5, 8, 9];5.6;FF
6;[1, 6, 8, 9];146.0;FF
6;[2, 6, 8, 9];318.0;FF
6;[3, 6, 8, 9];273.0;FF
6;[4, 6, 8, 9];37.0;FF
6;[5, 6, 8, 9];49.0;FF
6;[1, 7, 8, 9];254.0;FF
6;[2, 7, 8, 9];533.0;FF
6;[3, 7, 8, 9];677.0;FF
6;[4, 7, 8, 9];57.0;FF
6;[5, 7, 8, 9];62.0;FF
6;[6, 7, 8, 9];228.0;FF
6;1;3.4;PLA
6;2;5.5;PLA
6;3;7.0;PLA
6;4;1.6;PLA
6;5;1.0;PLA
6;6;4.5;PLA
6;7;5.1;PLA
6;8;1.9;PLA
6;9;1.8;PLA
6;[4, 5];4.6;QIN
6;[4, 8];8.3;QIN
6;[4, 9];9.4;QIN
6;[5, 8];9.9;QIN
6;[5, 9];10.0;QIN
6;[8, 9];16.0;QIN
6;[1, 4];22.0;QIN
6;[1, 5];24.0;QIN
6;[4, 6];30.0;QIN
6;[1, 8];35.0;QIN
6;[1, 9];35.0;QIN
6;[2, 8];37.0;QIN
6;[2, 4];37.0;QIN
6;[5, 6];37.0;QIN
6;[4, 7];39.0;QIN
6;[2, 5];40.0;QIN
6;[5, 7];44.0;QIN
6;[6, 9];54.0;QIN
6;[3, 4];57.0;QIN
6;[7, 9];68.0;QIN
6;[2, 9];69.0;QIN
6;[7, 8];69.0;QIN
6;[6, 8];71.0;QIN
6;[3, 5];78.0;QIN
6;[1, 2];81.0;QIN
6;[3, 9];89.0;QIN
6;[1, 6];93.0;QIN
6;[3, 8];148.0;QIN
6;[1, 3];166.0;QIN
6;[1, 7];167.0;QIN
6;[2, 6];178.0;QIN
6;[3, 6];203.0;QIN
6;[2, 3];209.0;QIN
6;[6, 7];211.0;QIN
6;[2, 7];285.0;QIN
6;[3, 7];337.0;QIN
6;[4, 5];2.2;QPL
6;[4, 8];3.2;QPL
6;[4, 9];3.4;QPL
6;[5, 9];3.4;QPL
6;[5, 8];3.6;QPL
6;[8, 9];5.1;QPL
6;[1, 4];7.2;QPL
6;[1, 5];7.5;QPL
6;[1, 9];9.8;QPL
6;[1, 8];10.0;QPL
6;[4, 6];10.0;QPL
6;[5, 6];10.0;QPL
6;[2, 4];10.0;QPL
6;[4, 7];11.0;QPL
6;[5, 7];11.0;QPL
6;[2, 5];11.0;QPL
6;[6, 9];13.0;QPL
6;[2, 8];13.0;QPL
6;[3, 4];16.0;QPL
6;[7, 9];16.0;QPL
6;[7, 8];17.0;QPL
6;[2, 9];17.0;QPL
6;[6, 8];18.0;QPL
6;[3, 9];20.0;QPL
6;[3, 5];20.0;QPL
6;[1, 2];23.0;QPL
6;[1, 6];27.0;QPL
6;[1, 3];37.0;QPL
6;[3, 8];38.0;QPL
6;[2, 3];39.0;QPL
6;[1, 7];39.0;QPL
6;[2, 6];39.0;QPL
6;[3, 6];41.0;QPL
6;[6, 7];45.0;QPL
6;[2, 7];59.0;QPL
6;[3, 7];71.0;QPL
6;[1, 2, 3];314.0;TRI
6;[1, 2, 4];42.0;TRI
6;[1, 3, 4];144.0;TRI
6;[2, 3, 4];159.0;TRI
6;[1, 2, 5];129.0;TRI
6;[1, 3, 5];187.0;TRI
6;[2, 3, 5];234.0;TRI
6;[1, 4, 5];19.0;TRI
6;[2, 4, 5];26.0;TRI
6;[3, 4, 5];33.0;TRI
6;[1, 2, 6];275.0;TRI
6;[1, 3, 6];353.0;TRI
6;[2, 3, 6];520.0;TRI
6;[1, 4, 6];97.0;TRI
6;[2, 4, 6];102.0;TRI
6;[3, 4, 6];193.0;TRI
6;[1, 5, 6];109.0;TRI
6;[2, 5, 6];161.0;TRI
6;[3, 5, 6];187.0;TRI
6;[4, 5, 6];25.0;TRI
6;[1, 2, 7];485.0;TRI
6;[1, 3, 7];723.0;TRI
6;[2, 3, 7];713.0;TRI
6;[1, 4, 7];124.0;TRI
6;[2, 4, 7];256.0;TRI
6;[3, 4, 7];340.0;TRI
6;[1, 5, 7];164.0;TRI
6;[2, 5, 7];274.0;TRI
6;[3, 5, 7];412.0;TRI
6;[4, 5, 7];32.0;TRI
6;[1, 6, 7];393.0;TRI
6;[2, 6, 7];584.0;TRI
6;[3, 6, 7];731.0;TRI
6;[4, 6, 7];186.0;TRI
6;[5, 6, 7];235.0;TRI
6;[1, 2, 8];26.0;TRI
6;[1, 3, 8];277.0;TRI
6;[2, 3, 8];523.0;TRI
6;[1, 4, 8];17.0;TRI
6;[2, 4, 8];17.0;TRI
6;[3, 4, 8];82.0;TRI
6;[1, 5, 8];42.0;TRI
6;[2, 5, 8];64.0;TRI
6;[3, 5, 8];147.0;TRI
6;[4, 5, 8];8.1;TRI
6;[1, 6, 8];200.0;TRI
6;[2, 6, 8];253.0;TRI
6;[3, 6, 8];455.0;TRI
6;[4, 6, 8];51.0;TRI
6;[5, 6, 8];71.0;TRI
6;[1, 7, 8];269.0;TRI
6;[2, 7, 8];555.0;TRI
6;[3, 7, 8];853.0;TRI
6;[4, 7, 8];63.0;TRI
6;[5, 7, 8];71.0;TRI
6;[6, 7, 8];421.0;TRI
6;[1, 2, 9];181.0;TRI
6;[1, 3, 9];226.0;TRI
6;[2, 3, 9];363.0;TRI
6;[1, 4, 9];30.0;TRI
6;[2, 4, 9];59.0;TRI
6;[3, 4, 9];72.0;TRI
6;[1, 5, 9];37.0;TRI
6;[2, 5, 9];59.0;TRI
6;[3, 5, 9];100.0;TRI
6;[4, 5, 9];7.8;TRI
6;[1, 6, 9];135.0;TRI
6;[2, 6, 9];257.0;TRI
6;[3, 6, 9];189.0;TRI
6;[4, 6, 9];46.0;TRI
6;[5, 6, 9];56.0;TRI
6;[1, 7, 9];235.0;TRI
6;[2, 7, 9];438.0;TRI
6;[3, 7, 9];630.0;TRI
6;[4, 7, 9];54.0;TRI
6;[5, 7, 9];63.0;TRI
6;[6, 7, 9];301.0;TRI
6;[1, 8, 9];65.0;TRI
6;[2, 8, 9];108.0;TRI
6;[3, 8, 9];195.0;TRI
6;[4, 8, 9];15.0;TRI
6;[5, 8, 9];17.0;TRI
6;[6, 8, 9];103.0;TRI
6;[7, 8, 9];115.0;TRI
6;1;14.0;WIN
6;2;22.0;WIN
6;3;37.0;WIN
6;4;2.8;WIN
6;5;3.5;WIN
6;6;24.0;WIN
6;7;26.0;WIN
6;8;5.6;WIN
6;9;5.5;WIN
