race;horseNumber;odds;type
3;[2, 3, 5, 7];999.0;FF
3;[1, 4, 5, 7];631.0;FF
3;[2, 4, 5, 7];999.0;FF
3;[3, 4, 5, 7];999.0;FF
3;[1, 2, 6, 7];999.0;FF
3;[1, 3, 6, 7];999.0;FF
3;[2, 3, 6, 7];999.0;FF
3;[1, 4, 6, 7];999.0;FF
3;[2, 4, 6, 7];999.0;FF
3;[3, 4, 6, 7];999.0;FF
3;[1, 5, 6, 7];999.0;FF
3;[2, 5, 6, 7];999.0;FF
3;[3, 5, 6, 7];999.0;FF
3;[4, 5, 6, 7];999.0;FF
3;[1, 2, 3, 8];825.0;FF
3;[1, 2, 4, 8];746.0;FF
3;[1, 3, 4, 8];999.0;FF
3;[2, 3, 4, 8];999.0;FF
3;[1, 2, 5, 8];119.0;FF
3;[1, 3, 5, 8];387.0;FF
3;[2, 3, 5, 8];634.0;FF
3;[1, 4, 5, 8];315.0;FF
3;[2, 4, 5, 8];461.0;FF
3;[3, 4, 5, 8];999.0;FF
3;[1, 2, 6, 8];999.0;FF
3;[1, 3, 6, 8];999.0;FF
3;[2, 3, 6, 8];999.0;FF
3;[1, 4, 6, 8];999.0;FF
3;[2, 4, 6, 8];999.0;FF
3;[3, 4, 6, 8];999.0;FF
3;[1, 5, 6, 8];999.0;FF
3;[2, 5, 6, 8];999.0;FF
3;[3, 5, 6, 8];999.0;FF
3;[4, 5, 6, 8];999.0;FF
3;[1, 2, 7, 8];999.0;FF
3;[1, 3, 7, 8];999.0;FF
3;[2, 3, 7, 8];999.0;FF
3;[1, 4, 7, 8];999.0;FF
3;[2, 4, 7, 8];999.0;FF
3;[3, 4, 7, 8];999.0;FF
3;[1, 5, 7, 8];774.0;FF
3;[2, 5, 7, 8];999.0;FF
3;[3, 5, 7, 8];999.0;FF
3;[4, 5, 7, 8];999.0;FF
3;[1, 6, 7, 8];999.0;FF
3;[2, 6, 7, 8];999.0;FF
3;[3, 6, 7, 8];999.0;FF
3;[4, 6, 7, 8];999.0;FF
3;[5, 6, 7, 8];999.0;FF
3;[1, 2, 3, 9];199.0;FF
3;[1, 2, 4, 9];234.0;FF
3;[1, 3, 4, 9];699.0;FF
3;[2, 3, 4, 9];813.0;FF
3;[1, 2, 5, 9];26.0;FF
3;[1, 3, 5, 9];106.0;FF
3;[2, 3, 5, 9];184.0;FF
3;[1, 4, 5, 9];96.0;FF
3;[2, 4, 5, 9];146.0;FF
3;[3, 4, 5, 9];521.0;FF
3;[1, 2, 6, 9];999.0;FF
3;[1, 3, 6, 9];999.0;FF
3;[2, 3, 6, 9];999.0;FF
3;[1, 4, 6, 9];999.0;FF
3;[2, 4, 6, 9];999.0;FF
3;[3, 4, 6, 9];999.0;FF
3;[1, 5, 6, 9];535.0;FF
3;[2, 5, 6, 9];965.0;FF
3;[3, 5, 6, 9];999.0;FF
3;[4, 5, 6, 9];999.0;FF
3;[1, 2, 7, 9];989.0;FF
3;[1, 3, 7, 9];999.0;FF
3;[2, 3, 7, 9];999.0;FF
3;[1, 4, 7, 9];999.0;FF
3;[2, 4, 7, 9];999.0;FF
3;[3, 4, 7, 9];999.0;FF
3;[1, 5, 7, 9];373.0;FF
3;[2, 5, 7, 9];698.0;FF
3;[3, 5, 7, 9];999.0;FF
3;[4, 5, 7, 9];999.0;FF
3;[1, 6, 7, 9];999.0;FF
3;[2, 6, 7, 9];999.0;FF
3;[3, 6, 7, 9];999.0;FF
3;[4, 6, 7, 9];999.0;FF
3;[5, 6, 7, 9];999.0;FF
3;[1, 2, 8, 9];467.0;FF
3;[1, 3, 8, 9];999.0;FF
3;[2, 3, 8, 9];999.0;FF
3;[1, 4, 8, 9];999.0;FF
3;[2, 4, 8, 9];999.0;FF
3;[3, 4, 8, 9];999.0;FF
3;[1, 5, 8, 9];182.0;FF
3;[2, 5, 8, 9];249.0;FF
3;[3, 5, 8, 9];883.0;FF
3;[4, 5, 8, 9];639.0;FF
3;[1, 6, 8, 9];999.0;FF
3;[2, 6, 8, 9];999.0;FF
3;[3, 6, 8, 9];999.0;FF
3;[4, 6, 8, 9];999.0;FF
3;[5, 6, 8, 9];999.0;FF
3;[1, 7, 8, 9];999.0;FF
3;[2, 7, 8, 9];999.0;FF
3;[3, 7, 8, 9];999.0;FF
3;[4, 7, 8, 9];999.0;FF
3;[5, 7, 8, 9];999.0;FF
3;[6, 7, 8, 9];999.0;FF
3;[1, 2, 3, 10];420.0;FF
3;[1, 2, 4, 10];292.0;FF
3;[1, 3, 4, 10];999.0;FF
3;[2, 3, 4, 10];999.0;FF
3;[1, 2, 5, 10];35.0;FF
3;[1, 3, 5, 10];169.0;FF
3;[2, 3, 5, 10];255.0;FF
3;[1, 4, 5, 10];112.0;FF
3;[2, 4, 5, 10];151.0;FF
3;[3, 4, 5, 10];624.0;FF
3;[1, 2, 6, 10];999.0;FF
3;[1, 3, 6, 10];999.0;FF
3;[2, 3, 6, 10];999.0;FF
3;[1, 4, 6, 10];999.0;FF
3;[2, 4, 6, 10];999.0;FF
3;[3, 4, 6, 10];999.0;FF
3;[1, 5, 6, 10];794.0;FF
3;[2, 5, 6, 10];999.0;FF
3;[3, 5, 6, 10];999.0;FF
3;[4, 5, 6, 10];999.0;FF
3;[1, 2, 7, 10];999.0;FF
3;[1, 3, 7, 10];999.0;FF
3;[2, 3, 7, 10];999.0;FF
3;[1, 4, 7, 10];999.0;FF
3;[2, 4, 7, 10];999.0;FF
3;[3, 4, 7, 10];999.0;FF
3;[1, 5, 7, 10];601.0;FF
3;[2, 5, 7, 10];940.0;FF
3;[3, 5, 7, 10];999.0;FF
3;[4, 5, 7, 10];999.0;FF
3;[1, 6, 7, 10];999.0;FF
3;[2, 6, 7, 10];999.0;FF
3;[3, 6, 7, 10];999.0;FF
3;[4, 6, 7, 10];999.0;FF
3;[5, 6, 7, 10];999.0;FF
3;[1, 2, 8, 10];652.0;FF
3;[1, 3, 8, 10];999.0;FF
3;[2, 3, 8, 10];999.0;FF
3;[1, 4, 8, 10];999.0;FF
3;[2, 4, 8, 10];999.0;FF
3;[3, 4, 8, 10];999.0;FF
3;[1, 5, 8, 10];242.0;FF
3;[2, 5, 8, 10];309.0;FF
3;[3, 5, 8, 10];992.0;FF
3;[4, 5, 8, 10];658.0;FF
3;[1, 6, 8, 10];999.0;FF
3;[2, 6, 8, 10];999.0;FF
3;[3, 6, 8, 10];999.0;FF
3;[4, 6, 8, 10];999.0;FF
3;[5, 6, 8, 10];999.0;FF
3;[1, 7, 8, 10];999.0;FF
3;[2, 7, 8, 10];999.0;FF
3;[3, 7, 8, 10];999.0;FF
3;[4, 7, 8, 10];999.0;FF
3;[5, 7, 8, 10];999.0;FF
3;[6, 7, 8, 10];999.0;FF
3;[1, 2, 9, 10];155.0;FF
3;[1, 3, 9, 10];578.0;FF
3;[2, 3, 9, 10];687.0;FF
3;[1, 4, 9, 10];480.0;FF
3;[2, 4, 9, 10];502.0;FF
3;[3, 4, 9, 10];999.0;FF
3;[1, 5, 9, 10];58.0;FF
3;[2, 5, 9, 10];91.0;FF
3;[3, 5, 9, 10];332.0;FF
3;[4, 5, 9, 10];221.0;FF
3;[1, 6, 9, 10];999.0;FF
3;[2, 6, 9, 10];999.0;FF
3;[3, 6, 9, 10];999.0;FF
3;[4, 6, 9, 10];999.0;FF
3;[5, 6, 9, 10];999.0;FF
3;[1, 7, 9, 10];999.0;FF
3;[2, 7, 9, 10];999.0;FF
3;[3, 7, 9, 10];999.0;FF
3;[4, 7, 9, 10];999.0;FF
3;[5, 7, 9, 10];999.0;FF
3;[6, 7, 9, 10];999.0;FF
3;[1, 8, 9, 10];809.0;FF
3;[2, 8, 9, 10];999.0;FF
3;[3, 8, 9, 10];999.0;FF
3;[4, 8, 9, 10];999.0;FF
3;[5, 8, 9, 10];414.0;FF
3;[6, 8, 9, 10];999.0;FF
3;[7, 8, 9, 10];999.0;FF
3;[1, 2, 3, 11];540.0;FF
3;[1, 2, 4, 11];553.0;FF
3;[1, 3, 4, 11];999.0;FF
3;[2, 3, 4, 11];999.0;FF
3;[1, 2, 5, 11];68.0;FF
3;[1, 3, 5, 11];232.0;FF
3;[2, 3, 5, 11];428.0;FF
3;[1, 4, 5, 11];223.0;FF
3;[2, 4, 5, 11];386.0;FF
3;[3, 4, 5, 11];999.0;FF
3;[1, 2, 6, 11];999.0;FF
3;[1, 3, 6, 11];999.0;FF
3;[2, 3, 6, 11];999.0;FF
3;[1, 4, 6, 11];999.0;FF
3;[2, 4, 6, 11];999.0;FF
3;[3, 4, 6, 11];999.0;FF
3;[1, 5, 6, 11];999.0;FF
3;[2, 5, 6, 11];999.0;FF
3;[3, 5, 6, 11];999.0;FF
3;[4, 5, 6, 11];999.0;FF
3;[1, 2, 7, 11];999.0;FF
3;[1, 3, 7, 11];999.0;FF
3;[2, 3, 7, 11];999.0;FF
3;[1, 4, 7, 11];999.0;FF
3;[2, 4, 7, 11];999.0;FF
3;[3, 4, 7, 11];999.0;FF
3;[1, 5, 7, 11];895.0;FF
3;[2, 5, 7, 11];999.0;FF
3;[3, 5, 7, 11];999.0;FF
3;[4, 5, 7, 11];999.0;FF
3;[1, 6, 7, 11];999.0;FF
3;[2, 6, 7, 11];999.0;FF
3;[3, 6, 7, 11];999.0;FF
3;[4, 6, 7, 11];999.0;FF
3;[5, 6, 7, 11];999.0;FF
3;[1, 2, 8, 11];767.0;FF
3;[1, 3, 8, 11];999.0;FF
3;[2, 3, 8, 11];999.0;FF
3;[1, 4, 8, 11];999.0;FF
3;[2, 4, 8, 11];999.0;FF
3;[3, 4, 8, 11];999.0;FF
3;[1, 5, 8, 11];349.0;FF
3;[2, 5, 8, 11];529.0;FF
3;[3, 5, 8, 11];999.0;FF
3;[4, 5, 8, 11];999.0;FF
3;[1, 6, 8, 11];999.0;FF
3;[2, 6, 8, 11];999.0;FF
3;[3, 6, 8, 11];999.0;FF
3;[4, 6, 8, 11];999.0;FF
3;[5, 6, 8, 11];999.0;FF
3;[1, 7, 8, 11];999.0;FF
3;[2, 7, 8, 11];999.0;FF
3;[3, 7, 8, 11];999.0;FF
3;[4, 7, 8, 11];999.0;FF
3;[5, 7, 8, 11];999.0;FF
3;[6, 7, 8, 11];999.0;FF
3;[1, 2, 9, 11];235.0;FF
3;[1, 3, 9, 11];684.0;FF
3;[2, 3, 9, 11];944.0;FF
3;[1, 4, 9, 11];752.0;FF
3;[2, 4, 9, 11];968.0;FF
3;[3, 4, 9, 11];999.0;FF
3;[1, 5, 9, 11];103.0;FF
3;[2, 5, 9, 11];162.0;FF
3;[3, 5, 9, 11];510.0;FF
3;[4, 5, 9, 11];538.0;FF
3;[1, 6, 9, 11];999.0;FF
3;[2, 6, 9, 11];999.0;FF
3;[3, 6, 9, 11];999.0;FF
3;[4, 6, 9, 11];999.0;FF
3;[5, 6, 9, 11];999.0;FF
3;[1, 7, 9, 11];999.0;FF
3;[2, 7, 9, 11];999.0;FF
3;[3, 7, 9, 11];999.0;FF
3;[4, 7, 9, 11];999.0;FF
3;[5, 7, 9, 11];999.0;FF
3;[6, 7, 9, 11];999.0;FF
3;[1, 8, 9, 11];995.0;FF
3;[2, 8, 9, 11];999.0;FF
3;[3, 8, 9, 11];999.0;FF
3;[4, 8, 9, 11];999.0;FF
3;[5, 8, 9, 11];754.0;FF
3;[6, 8, 9, 11];999.0;FF
3;[7, 8, 9, 11];999.0;FF
3;[1, 2, 10, 11];369.0;FF
3;[1, 3, 10, 11];999.0;FF
3;[2, 3, 10, 11];999.0;FF
3;[1, 4, 10, 11];801.0;FF
3;[2, 4, 10, 11];999.0;FF
3;[3, 4, 10, 11];999.0;FF
3;[1, 5, 10, 11];146.0;FF
3;[2, 5, 10, 11];216.0;FF
3;[3, 5, 10, 11];665.0;FF
3;[4, 5, 10, 11];518.0;FF
3;[1, 6, 10, 11];999.0;FF
3;[2, 6, 10, 11];999.0;FF
3;[3, 6, 10, 11];999.0;FF
3;[4, 6, 10, 11];999.0;FF
3;[5, 6, 10, 11];999.0;FF
3;[1, 7, 10, 11];999.0;FF
3;[2, 7, 10, 11];999.0;FF
3;[3, 7, 10, 11];999.0;FF
3;[4, 7, 10, 11];999.0;FF
3;[5, 7, 10, 11];999.0;FF
3;[6, 7, 10, 11];999.0;FF
3;[1, 8, 10, 11];999.0;FF
3;[2, 8, 10, 11];999.0;FF
3;[3, 8, 10, 11];999.0;FF
3;[4, 8, 10, 11];999.0;FF
3;[5, 8, 10, 11];911.0;FF
3;[6, 8, 10, 11];999.0;FF
3;[7, 8, 10, 11];999.0;FF
3;[1, 9, 10, 11];467.0;FF
3;[2, 9, 10, 11];524.0;FF
3;[3, 9, 10, 11];999.0;FF
3;[4, 9, 10, 11];999.0;FF
3;[5, 9, 10, 11];269.0;FF
3;[6, 9, 10, 11];999.0;FF
3;[7, 9, 10, 11];999.0;FF
3;[8, 9, 10, 11];999.0;FF
3;[1, 2, 3, 12];100.0;FF
3;[1, 2, 4, 12];94.0;FF
3;[1, 3, 4, 12];306.0;FF
3;[2, 3, 4, 12];438.0;FF
3;[1, 2, 5, 12];11.0;FF
3;[1, 3, 5, 12];43.0;FF
3;[2, 3, 5, 12];85.0;FF
3;[1, 4, 5, 12];39.0;FF
3;[2, 4, 5, 12];69.0;FF
3;[3, 4, 5, 12];263.0;FF
3;[1, 2, 6, 12];483.0;FF
3;[1, 3, 6, 12];999.0;FF
3;[2, 3, 6, 12];999.0;FF
3;[1, 4, 6, 12];999.0;FF
3;[2, 4, 6, 12];999.0;FF
3;[3, 4, 6, 12];999.0;FF
3;[1, 5, 6, 12];222.0;FF
3;[2, 5, 6, 12];390.0;FF
3;[3, 5, 6, 12];999.0;FF
3;[4, 5, 6, 12];999.0;FF
3;[1, 2, 7, 12];527.0;FF
3;[1, 3, 7, 12];999.0;FF
3;[2, 3, 7, 12];999.0;FF
3;[1, 4, 7, 12];999.0;FF
3;[2, 4, 7, 12];999.0;FF
3;[3, 4, 7, 12];999.0;FF
3;[1, 5, 7, 12];224.0;FF
3;[2, 5, 7, 12];384.0;FF
3;[3, 5, 7, 12];999.0;FF
3;[4, 5, 7, 12];999.0;FF
3;[1, 6, 7, 12];999.0;FF
3;[2, 6, 7, 12];999.0;FF
3;[3, 6, 7, 12];999.0;FF
3;[4, 6, 7, 12];999.0;FF
3;[5, 6, 7, 12];999.0;FF
3;[1, 2, 8, 12];152.0;FF
3;[1, 3, 8, 12];494.0;FF
3;[2, 3, 8, 12];676.0;FF
3;[1, 4, 8, 12];429.0;FF
3;[2, 4, 8, 12];547.0;FF
3;[3, 4, 8, 12];999.0;FF
3;[1, 5, 8, 12];65.0;FF
3;[2, 5, 8, 12];103.0;FF
3;[3, 5, 8, 12];344.0;FF
3;[4, 5, 8, 12];300.0;FF
3;[1, 6, 8, 12];999.0;FF
3;[2, 6, 8, 12];999.0;FF
3;[3, 6, 8, 12];999.0;FF
3;[4, 6, 8, 12];999.0;FF
3;[5, 6, 8, 12];999.0;FF
3;[1, 7, 8, 12];999.0;FF
3;[2, 7, 8, 12];999.0;FF
3;[3, 7, 8, 12];999.0;FF
3;[4, 7, 8, 12];999.0;FF
3;[5, 7, 8, 12];999.0;FF
3;[6, 7, 8, 12];999.0;FF
3;[1, 2, 9, 12];43.0;FF
3;[1, 3, 9, 12];137.0;FF
3;[2, 3, 9, 12];222.0;FF
3;[1, 4, 9, 12];143.0;FF
3;[2, 4, 9, 12];184.0;FF
3;[3, 4, 9, 12];633.0;FF
3;[1, 5, 9, 12];17.0;FF
3;[2, 5, 9, 12];30.0;FF
3;[3, 5, 9, 12];111.0;FF
3;[4, 5, 9, 12];97.0;FF
3;[1, 6, 9, 12];710.0;FF
3;[2, 6, 9, 12];999.0;FF
3;[3, 6, 9, 12];999.0;FF
3;[4, 6, 9, 12];999.0;FF
3;[5, 6, 9, 12];521.0;FF
3;[1, 7, 9, 12];798.0;FF
3;[2, 7, 9, 12];992.0;FF
3;[3, 7, 9, 12];999.0;FF
3;[4, 7, 9, 12];999.0;FF
3;[5, 7, 9, 12];461.0;FF
3;[6, 7, 9, 12];999.0;FF
3;[1, 8, 9, 12];203.0;FF
3;[2, 8, 9, 12];298.0;FF
3;[3, 8, 9, 12];867.0;FF
3;[4, 8, 9, 12];794.0;FF
3;[5, 8, 9, 12];141.0;FF
3;[6, 8, 9, 12];999.0;FF
3;[7, 8, 9, 12];999.0;FF
3;[1, 2, 10, 12];61.0;FF
3;[1, 3, 10, 12];235.0;FF
3;[2, 3, 10, 12];316.0;FF
3;[1, 4, 10, 12];193.0;FF
3;[2, 4, 10, 12];214.0;FF
3;[3, 4, 10, 12];819.0;FF
3;[1, 5, 10, 12];26.0;FF
3;[2, 5, 10, 12];38.0;FF
3;[3, 5, 10, 12];171.0;FF
3;[4, 5, 10, 12];111.0;FF
3;[1, 6, 10, 12];999.0;FF
3;[2, 6, 10, 12];999.0;FF
3;[3, 6, 10, 12];999.0;FF
3;[4, 6, 10, 12];999.0;FF
3;[5, 6, 10, 12];719.0;FF
3;[1, 7, 10, 12];999.0;FF
3;[2, 7, 10, 12];999.0;FF
3;[3, 7, 10, 12];999.0;FF
3;[4, 7, 10, 12];999.0;FF
3;[5, 7, 10, 12];660.0;FF
3;[6, 7, 10, 12];999.0;FF
3;[1, 8, 10, 12];298.0;FF
3;[2, 8, 10, 12];349.0;FF
3;[3, 8, 10, 12];999.0;FF
3;[4, 8, 10, 12];923.0;FF
3;[5, 8, 10, 12];184.0;FF
3;[6, 8, 10, 12];999.0;FF
3;[7, 8, 10, 12];999.0;FF
3;[1, 9, 10, 12];83.0;FF
3;[2, 9, 10, 12];90.0;FF
3;[3, 9, 10, 12];363.0;FF
3;[4, 9, 10, 12];291.0;FF
3;[5, 9, 10, 12];47.0;FF
3;[6, 9, 10, 12];999.0;FF
3;[7, 9, 10, 12];999.0;FF
3;[8, 9, 10, 12];412.0;FF
3;[1, 2, 11, 12];61.0;FF
3;[1, 3, 11, 12];198.0;FF
3;[2, 3, 11, 12];308.0;FF
3;[1, 4, 11, 12];199.0;FF
3;[2, 4, 11, 12];280.0;FF
3;[3, 4, 11, 12];824.0;FF
3;[1, 5, 11, 12];29.0;FF
3;[2, 5, 11, 12];56.0;FF
3;[3, 5, 11, 12];173.0;FF
3;[4, 5, 11, 12];166.0;FF
3;[1, 6, 11, 12];935.0;FF
3;[2, 6, 11, 12];999.0;FF
3;[3, 6, 11, 12];999.0;FF
3;[4, 6, 11, 12];999.0;FF
3;[5, 6, 11, 12];792.0;FF
3;[1, 7, 11, 12];999.0;FF
3;[2, 7, 11, 12];999.0;FF
3;[3, 7, 11, 12];999.0;FF
3;[4, 7, 11, 12];999.0;FF
3;[5, 7, 11, 12];999.0;FF
3;[6, 7, 11, 12];999.0;FF
3;[1, 8, 11, 12];272.0;FF
3;[2, 8, 11, 12];377.0;FF
3;[3, 8, 11, 12];999.0;FF
3;[4, 8, 11, 12];999.0;FF
3;[5, 8, 11, 12];217.0;FF
3;[6, 8, 11, 12];999.0;FF
3;[7, 8, 11, 12];999.0;FF
3;[1, 9, 11, 12];80.0;FF
3;[2, 9, 11, 12];126.0;FF
3;[3, 9, 11, 12];359.0;FF
3;[4, 9, 11, 12];411.0;FF
3;[5, 9, 11, 12];67.0;FF
3;[6, 9, 11, 12];999.0;FF
