race;horseNumber;odds;type
4;[1, 2, 5, 6];0.0;FF
4;[1, 3, 5, 6];0.0;FF
4;[2, 3, 5, 6];48.0;FF
4;[1, 4, 5, 6];0.0;FF
4;[2, 4, 5, 6];41.0;FF
4;[3, 4, 5, 6];9.5;FF
4;[1, 2, 3, 7];0.0;FF
4;[1, 2, 4, 7];0.0;FF
4;[1, 3, 4, 7];0.0;FF
4;[2, 3, 4, 7];153.0;FF
4;[1, 2, 5, 7];0.0;FF
4;[1, 3, 5, 7];0.0;FF
4;[2, 3, 5, 7];60.0;FF
4;[1, 4, 5, 7];0.0;FF
4;[2, 4, 5, 7];66.0;FF
4;[3, 4, 5, 7];16.0;FF
4;[1, 2, 6, 7];0.0;FF
4;[1, 3, 6, 7];0.0;FF
4;[2, 3, 6, 7];153.0;FF
4;[1, 4, 6, 7];0.0;FF
4;[2, 4, 6, 7];165.0;FF
4;[3, 4, 6, 7];71.0;FF
4;[1, 5, 6, 7];0.0;FF
4;[2, 5, 6, 7];88.0;FF
4;[3, 5, 6, 7];37.0;FF
4;[4, 5, 6, 7];26.0;FF
4;[1, 2, 3, 8];0.0;FF
4;[1, 2, 4, 8];0.0;FF
4;[1, 3, 4, 8];0.0;FF
4;[2, 3, 4, 8];59.0;FF
4;[1, 2, 5, 8];0.0;FF
4;[1, 3, 5, 8];0.0;FF
4;[2, 3, 5, 8];27.0;FF
4;[1, 4, 5, 8];0.0;FF
4;[2, 4, 5, 8];20.0;FF
4;[3, 4, 5, 8];4.2;FF
4;[1, 2, 6, 8];0.0;FF
4;[1, 3, 6, 8];0.0;FF
4;[2, 3, 6, 8];84.0;FF
4;[1, 4, 6, 8];0.0;FF
4;[2, 4, 6, 8];62.0;FF
4;[3, 4, 6, 8];24.0;FF
4;[1, 5, 6, 8];0.0;FF
4;[2, 5, 6, 8];38.0;FF
4;[3, 5, 6, 8];11.0;FF
4;[4, 5, 6, 8];6.1;FF
4;[1, 2, 7, 8];0.0;FF
4;[1, 3, 7, 8];0.0;FF
4;[2, 3, 7, 8];116.0;FF
4;[1, 4, 7, 8];0.0;FF
4;[2, 4, 7, 8];115.0;FF
4;[3, 4, 7, 8];50.0;FF
4;[1, 5, 7, 8];0.0;FF
4;[2, 5, 7, 8];52.0;FF
4;[3, 5, 7, 8];21.0;FF
4;[4, 5, 7, 8];14.0;FF
4;[1, 6, 7, 8];0.0;FF
4;[2, 6, 7, 8];130.0;FF
4;[3, 6, 7, 8];73.0;FF
4;[4, 6, 7, 8];50.0;FF
4;[5, 6, 7, 8];23.0;FF
4;1;0.0;PLA
4;2;5.4;PLA
4;3;1.5;PLA
4;4;1.4;PLA
4;5;1.2;PLA
4;6;2.2;PLA
4;7;3.8;PLA
4;8;1.7;PLA
4;[4, 5];4.7;QIN
4;[5, 8];4.7;QIN
4;[3, 5];5.8;QIN
4;[4, 8];11.0;QIN
4;[3, 4];12.0;QIN
4;[5, 6];13.0;QIN
4;[3, 8];15.0;QIN
4;[5, 7];23.0;QIN
4;[4, 6];24.0;QIN
4;[6, 8];28.0;QIN
4;[3, 6];30.0;QIN
4;[3, 7];39.0;QIN
4;[2, 5];42.0;QIN
4;[7, 8];43.0;QIN
4;[4, 7];47.0;QIN
4;[2, 3];64.0;QIN
4;[2, 8];67.0;QIN
4;[2, 4];93.0;QIN
4;[6, 7];96.0;QIN
4;[2, 6];123.0;QIN
4;[2, 7];141.0;QIN
4;[1, 2];0.0;QIN
4;[1, 3];0.0;QIN
4;[1, 4];0.0;QIN
4;[1, 5];0.0;QIN
4;[1, 6];0.0;QIN
4;[1, 7];0.0;QIN
4;[1, 8];0.0;QIN
4;[5, 8];2.0;QPL
4;[4, 5];2.0;QPL
4;[3, 5];2.9;QPL
4;[4, 8];3.2;QPL
4;[5, 6];3.4;QPL
4;[3, 8];4.9;QPL
4;[3, 4];5.1;QPL
4;[4, 6];5.8;QPL
4;[6, 8];5.9;QPL
4;[3, 6];6.9;QPL
4;[5, 7];8.1;QPL
4;[7, 8];10.0;QPL
4;[2, 8];11.0;QPL
4;[4, 7];12.0;QPL
4;[2, 5];12.0;QPL
4;[3, 7];14.0;QPL
4;[2, 3];15.0;QPL
4;[6, 7];15.0;QPL
4;[2, 6];19.0;QPL
4;[2, 4];20.0;QPL
4;[2, 7];22.0;QPL
4;[1, 2];0.0;QPL
4;[1, 3];0.0;QPL
4;[1, 4];0.0;QPL
4;[1, 5];0.0;QPL
4;[1, 6];0.0;QPL
4;[1, 7];0.0;QPL
4;[1, 8];0.0;QPL
4;[1, 2, 3];0.0;TRI
4;[1, 2, 4];0.0;TRI
4;[1, 3, 4];0.0;TRI
4;[2, 3, 4];83.0;TRI
4;[1, 2, 5];0.0;TRI
4;[1, 3, 5];0.0;TRI
4;[2, 3, 5];33.0;TRI
4;[1, 4, 5];0.0;TRI
4;[2, 4, 5];41.0;TRI
4;[3, 4, 5];6.9;TRI
4;[1, 2, 6];0.0;TRI
4;[1, 3, 6];0.0;TRI
4;[2, 3, 6];92.0;TRI
4;[1, 4, 6];0.0;TRI
4;[2, 4, 6];107.0;TRI
4;[3, 4, 6];25.0;TRI
4;[1, 5, 6];0.0;TRI
4;[2, 5, 6];64.0;TRI
4;[3, 5, 6];13.0;TRI
4;[4, 5, 6];10.0;TRI
4;[1, 2, 7];0.0;TRI
4;[1, 3, 7];0.0;TRI
4;[2, 3, 7];152.0;TRI
4;[1, 4, 7];0.0;TRI
4;[2, 4, 7];178.0;TRI
4;[3, 4, 7];87.0;TRI
4;[1, 5, 7];0.0;TRI
4;[2, 5, 7];89.0;TRI
4;[3, 5, 7];35.0;TRI
4;[4, 5, 7];27.0;TRI
4;[1, 6, 7];0.0;TRI
4;[2, 6, 7];165.0;TRI
4;[3, 6, 7];98.0;TRI
4;[4, 6, 7];96.0;TRI
4;[5, 6, 7];41.0;TRI
4;[1, 2, 8];0.0;TRI
4;[1, 3, 8];0.0;TRI
4;[2, 3, 8];52.0;TRI
4;[1, 4, 8];0.0;TRI
4;[2, 4, 8];73.0;TRI
4;[3, 4, 8];17.0;TRI
4;[1, 5, 8];0.0;TRI
4;[2, 5, 8];31.0;TRI
4;[3, 5, 8];8.5;TRI
4;[4, 5, 8];5.1;TRI
4;[1, 6, 8];0.0;TRI
4;[2, 6, 8];119.0;TRI
4;[3, 6, 8];34.0;TRI
4;[4, 6, 8];21.0;TRI
4;[5, 6, 8];11.0;TRI
4;[1, 7, 8];0.0;TRI
4;[2, 7, 8];129.0;TRI
4;[3, 7, 8];77.0;TRI
4;[4, 7, 8];52.0;TRI
4;[5, 7, 8];29.0;TRI
4;[6, 7, 8];74.0;TRI
4;1;0.0;WIN
4;2;26.0;WIN
4;3;4.3;WIN
4;4;6.6;WIN
4;5;2.1;WIN
4;6;9.7;WIN
4;7;22.0;WIN
4;8;6.2;WIN
