race;horseNumber;odds;type
9;[1, 2];69.0;FCT
9;[2, 1];84.0;FCT
9;[1, 3];121.0;FCT
9;[2, 3];325.0;FCT
9;[3, 1];171.0;FCT
9;[3, 2];410.0;FCT
9;[1, 4];23.0;FCT
9;[2, 4];81.0;FCT
9;[3, 4];217.0;FCT
9;[4, 1];27.0;FCT
9;[4, 2];62.0;FCT
9;[4, 3];161.0;FCT
9;[1, 5];33.0;FCT
9;[2, 5];119.0;FCT
9;[3, 5];300.0;FCT
9;[4, 5];47.0;FCT
9;[5, 1];40.0;FCT
9;[5, 2];95.0;FCT
9;[5, 3];226.0;FCT
9;[5, 4];52.0;FCT
9;[1, 6];54.0;FCT
9;[2, 6];160.0;FCT
9;[3, 6];352.0;FCT
9;[4, 6];66.0;FCT
9;[5, 6];80.0;FCT
9;[6, 1];68.0;FCT
9;[6, 2];155.0;FCT
9;[6, 3];307.0;FCT
9;[6, 4];79.0;FCT
9;[6, 5];92.0;FCT
9;[1, 7];156.0;FCT
9;[2, 7];375.0;FCT
9;[3, 7];611.0;FCT
9;[4, 7];158.0;FCT
9;[5, 7];245.0;FCT
9;[6, 7];339.0;FCT
9;[7, 1];219.0;FCT
9;[7, 2];481.0;FCT
9;[7, 3];641.0;FCT
9;[7, 4];217.0;FCT
9;[7, 5];305.0;FCT
9;[7, 6];383.0;FCT
9;[1, 8];46.0;FCT
9;[2, 8];205.0;FCT
9;[3, 8];315.0;FCT
9;[4, 8];70.0;FCT
9;[5, 8];74.0;FCT
9;[6, 8];120.0;FCT
9;[7, 8];284.0;FCT
9;[8, 1];53.0;FCT
9;[8, 2];161.0;FCT
9;[8, 3];285.0;FCT
9;[8, 4];78.0;FCT
9;[8, 5];72.0;FCT
9;[8, 6];120.0;FCT
9;[8, 7];260.0;FCT
9;[1, 9];30.0;FCT
9;[2, 9];134.0;FCT
9;[3, 9];262.0;FCT
9;[4, 9];52.0;FCT
9;[5, 9];55.0;FCT
9;[6, 9];71.0;FCT
9;[7, 9];284.0;FCT
9;[8, 9];80.0;FCT
9;[9, 1];33.0;FCT
9;[9, 2];117.0;FCT
9;[9, 3];215.0;FCT
9;[9, 4];59.0;FCT
9;[9, 5];55.0;FCT
9;[9, 6];68.0;FCT
9;[9, 7];258.0;FCT
9;[9, 8];76.0;FCT
9;[1, 10];278.0;FCT
9;[2, 10];615.0;FCT
9;[3, 10];999.0;FCT
9;[4, 10];327.0;FCT
9;[5, 10];543.0;FCT
9;[6, 10];743.0;FCT
9;[7, 10];812.0;FCT
9;[8, 10];732.0;FCT
9;[9, 10];499.0;FCT
9;[10, 1];393.0;FCT
9;[10, 2];976.0;FCT
9;[10, 3];999.0;FCT
9;[10, 4];595.0;FCT
9;[10, 5];838.0;FCT
9;[10, 6];999.0;FCT
9;[10, 7];910.0;FCT
9;[10, 8];943.0;FCT
9;[10, 9];664.0;FCT
9;[1, 11];31.0;FCT
9;[2, 11];117.0;FCT
9;[3, 11];321.0;FCT
9;[4, 11];39.0;FCT
9;[5, 11];60.0;FCT
9;[6, 11];94.0;FCT
9;[7, 11];263.0;FCT
9;[8, 11];81.0;FCT
9;[9, 11];37.0;FCT
9;[10, 11];373.0;FCT
9;[11, 1];37.0;FCT
9;[11, 2];103.0;FCT
9;[11, 3];269.0;FCT
9;[11, 4];50.0;FCT
9;[11, 5];61.0;FCT
9;[11, 6];85.0;FCT
9;[11, 7];240.0;FCT
9;[11, 8];85.0;FCT
9;[11, 9];40.0;FCT
9;[11, 10];299.0;FCT
9;[1, 12];59.0;FCT
9;[2, 12];215.0;FCT
9;[3, 12];388.0;FCT
9;[4, 12];99.0;FCT
9;[5, 12];94.0;FCT
9;[6, 12];161.0;FCT
9;[7, 12];403.0;FCT
9;[8, 12];139.0;FCT
9;[9, 12];101.0;FCT
9;[10, 12];999.0;FCT
9;[11, 12];123.0;FCT
9;[12, 1];77.0;FCT
9;[12, 2];213.0;FCT
9;[12, 3];346.0;FCT
9;[12, 4];103.0;FCT
9;[12, 5];104.0;FCT
9;[12, 6];169.0;FCT
9;[12, 7];387.0;FCT
9;[12, 8];142.0;FCT
9;[12, 9];119.0;FCT
9;[12, 10];784.0;FCT
9;[12, 11];130.0;FCT
9;[1, 2, 3, 4];168.0;FF
9;[1, 2, 3, 5];493.0;FF
9;[1, 2, 4, 5];82.0;FF
9;[1, 3, 4, 5];228.0;FF
9;[2, 3, 4, 5];537.0;FF
9;[1, 2, 3, 6];590.0;FF
9;[1, 2, 4, 6];117.0;FF
9;[1, 3, 4, 6];250.0;FF
9;[2, 3, 4, 6];871.0;FF
9;[1, 2, 5, 6];199.0;FF
9;[1, 3, 5, 6];451.0;FF
9;[2, 3, 5, 6];999.0;FF
9;[1, 4, 5, 6];82.0;FF
9;[2, 4, 5, 6];201.0;FF
9;[3, 4, 5, 6];524.0;FF
9;[1, 2, 3, 7];999.0;FF
9;[1, 2, 4, 7];422.0;FF
9;[1, 3, 4, 7];656.0;FF
9;[2, 3, 4, 7];999.0;FF
9;[1, 2, 5, 7];740.0;FF
9;[1, 3, 5, 7];999.0;FF
9;[2, 3, 5, 7];999.0;FF
9;[1, 4, 5, 7];305.0;FF
9;[2, 4, 5, 7];638.0;FF
9;[3, 4, 5, 7];999.0;FF
9;[1, 2, 6, 7];984.0;FF
9;[1, 3, 6, 7];999.0;FF
9;[2, 3, 6, 7];999.0;FF
9;[1, 4, 6, 7];432.0;FF
9;[2, 4, 6, 7];994.0;FF
9;[3, 4, 6, 7];999.0;FF
9;[1, 5, 6, 7];604.0;FF
