race;horseNumber;odds;type
8;[3, 5, 6, 8];999.0;FF
8;[4, 5, 6, 8];999.0;FF
8;[1, 2, 7, 8];137.0;FF
8;[1, 3, 7, 8];669.0;FF
8;[2, 3, 7, 8];985.0;FF
8;[1, 4, 7, 8];290.0;FF
8;[2, 4, 7, 8];376.0;FF
8;[3, 4, 7, 8];999.0;FF
8;[1, 5, 7, 8];859.0;FF
8;[2, 5, 7, 8];999.0;FF
8;[3, 5, 7, 8];999.0;FF
8;[4, 5, 7, 8];999.0;FF
8;[1, 6, 7, 8];957.0;FF
8;[2, 6, 7, 8];999.0;FF
8;[3, 6, 7, 8];999.0;FF
8;[4, 6, 7, 8];999.0;FF
8;[5, 6, 7, 8];999.0;FF
8;[1, 2, 3, 9];75.0;FF
8;[1, 2, 4, 9];31.0;FF
8;[1, 3, 4, 9];135.0;FF
8;[2, 3, 4, 9];218.0;FF
8;[1, 2, 5, 9];183.0;FF
8;[1, 3, 5, 9];662.0;FF
8;[2, 3, 5, 9];999.0;FF
8;[1, 4, 5, 9];381.0;FF
8;[2, 4, 5, 9];573.0;FF
8;[3, 4, 5, 9];999.0;FF
8;[1, 2, 6, 9];114.0;FF
8;[1, 3, 6, 9];430.0;FF
8;[2, 3, 6, 9];858.0;FF
8;[1, 4, 6, 9];187.0;FF
8;[2, 4, 6, 9];386.0;FF
8;[3, 4, 6, 9];999.0;FF
8;[1, 5, 6, 9];999.0;FF
8;[2, 5, 6, 9];999.0;FF
8;[3, 5, 6, 9];999.0;FF
8;[4, 5, 6, 9];999.0;FF
8;[1, 2, 7, 9];156.0;FF
8;[1, 3, 7, 9];727.0;FF
8;[2, 3, 7, 9];999.0;FF
8;[1, 4, 7, 9];306.0;FF
8;[2, 4, 7, 9];535.0;FF
8;[3, 4, 7, 9];999.0;FF
8;[1, 5, 7, 9];999.0;FF
8;[2, 5, 7, 9];999.0;FF
8;[3, 5, 7, 9];999.0;FF
8;[4, 5, 7, 9];999.0;FF
8;[1, 6, 7, 9];882.0;FF
8;[2, 6, 7, 9];999.0;FF
8;[3, 6, 7, 9];999.0;FF
8;[4, 6, 7, 9];999.0;FF
8;[5, 6, 7, 9];999.0;FF
8;[1, 2, 8, 9];189.0;FF
8;[1, 3, 8, 9];696.0;FF
8;[2, 3, 8, 9];999.0;FF
8;[1, 4, 8, 9];354.0;FF
8;[2, 4, 8, 9];633.0;FF
8;[3, 4, 8, 9];999.0;FF
8;[1, 5, 8, 9];999.0;FF
8;[2, 5, 8, 9];999.0;FF
8;[3, 5, 8, 9];999.0;FF
8;[4, 5, 8, 9];999.0;FF
8;[1, 6, 8, 9];920.0;FF
8;[2, 6, 8, 9];999.0;FF
8;[3, 6, 8, 9];999.0;FF
8;[4, 6, 8, 9];999.0;FF
8;[5, 6, 8, 9];999.0;FF
8;[1, 7, 8, 9];586.0;FF
8;[2, 7, 8, 9];892.0;FF
8;[3, 7, 8, 9];999.0;FF
8;[4, 7, 8, 9];999.0;FF
8;[5, 7, 8, 9];999.0;FF
8;[6, 7, 8, 9];999.0;FF
8;[1, 2, 3, 10];21.0;FF
8;[1, 2, 4, 10];9.9;FF
8;[1, 3, 4, 10];41.0;FF
8;[2, 3, 4, 10];64.0;FF
8;[1, 2, 5, 10];56.0;FF
8;[1, 3, 5, 10];285.0;FF
8;[2, 3, 5, 10];560.0;FF
8;[1, 4, 5, 10];135.0;FF
8;[2, 4, 5, 10];246.0;FF
8;[3, 4, 5, 10];756.0;FF
8;[1, 2, 6, 10];25.0;FF
8;[1, 3, 6, 10];128.0;FF
8;[2, 3, 6, 10];246.0;FF
8;[1, 4, 6, 10];57.0;FF
8;[2, 4, 6, 10];110.0;FF
8;[3, 4, 6, 10];298.0;FF
8;[1, 5, 6, 10];324.0;FF
8;[2, 5, 6, 10];702.0;FF
8;[3, 5, 6, 10];999.0;FF
8;[4, 5, 6, 10];952.0;FF
8;[1, 2, 7, 10];65.0;FF
8;[1, 3, 7, 10];284.0;FF
8;[2, 3, 7, 10];574.0;FF
8;[1, 4, 7, 10];114.0;FF
8;[2, 4, 7, 10];225.0;FF
8;[3, 4, 7, 10];752.0;FF
8;[1, 5, 7, 10];717.0;FF
8;[2, 5, 7, 10];999.0;FF
8;[3, 5, 7, 10];999.0;FF
8;[4, 5, 7, 10];999.0;FF
8;[1, 6, 7, 10];346.0;FF
8;[2, 6, 7, 10];662.0;FF
8;[3, 6, 7, 10];999.0;FF
8;[4, 6, 7, 10];711.0;FF
8;[5, 6, 7, 10];999.0;FF
8;[1, 2, 8, 10];106.0;FF
8;[1, 3, 8, 10];438.0;FF
8;[2, 3, 8, 10];738.0;FF
8;[1, 4, 8, 10];195.0;FF
8;[2, 4, 8, 10];334.0;FF
8;[3, 4, 8, 10];999.0;FF
8;[1, 5, 8, 10];999.0;FF
8;[2, 5, 8, 10];999.0;FF
8;[3, 5, 8, 10];999.0;FF
8;[4, 5, 8, 10];999.0;FF
8;[1, 6, 8, 10];535.0;FF
8;[2, 6, 8, 10];999.0;FF
8;[3, 6, 8, 10];999.0;FF
8;[4, 6, 8, 10];999.0;FF
8;[5, 6, 8, 10];999.0;FF
8;[1, 7, 8, 10];727.0;FF
8;[2, 7, 8, 10];999.0;FF
8;[3, 7, 8, 10];999.0;FF
8;[4, 7, 8, 10];999.0;FF
8;[5, 7, 8, 10];999.0;FF
8;[6, 7, 8, 10];999.0;FF
8;[1, 2, 9, 10];57.0;FF
8;[1, 3, 9, 10];241.0;FF
8;[2, 3, 9, 10];401.0;FF
8;[1, 4, 9, 10];109.0;FF
8;[2, 4, 9, 10];187.0;FF
8;[3, 4, 9, 10];588.0;FF
8;[1, 5, 9, 10];683.0;FF
8;[2, 5, 9, 10];999.0;FF
8;[3, 5, 9, 10];999.0;FF
8;[4, 5, 9, 10];999.0;FF
8;[1, 6, 9, 10];350.0;FF
8;[2, 6, 9, 10];763.0;FF
8;[3, 6, 9, 10];999.0;FF
8;[4, 6, 9, 10];717.0;FF
8;[5, 6, 9, 10];999.0;FF
8;[1, 7, 9, 10];525.0;FF
8;[2, 7, 9, 10];875.0;FF
8;[3, 7, 9, 10];999.0;FF
8;[4, 7, 9, 10];999.0;FF
8;[5, 7, 9, 10];999.0;FF
8;[6, 7, 9, 10];999.0;FF
8;[1, 8, 9, 10];691.0;FF
8;[2, 8, 9, 10];999.0;FF
8;[3, 8, 9, 10];999.0;FF
8;[4, 8, 9, 10];999.0;FF
8;[5, 8, 9, 10];999.0;FF
8;[6, 8, 9, 10];999.0;FF
8;[7, 8, 9, 10];962.0;FF
8;1;1.3;PLA
8;2;1.0;PLA
8;3;3.5;PLA
8;4;1.7;PLA
8;5;10.0;PLA
8;6;3.5;PLA
8;7;5.8;PLA
8;8;11.0;PLA
8;9;10.0;PLA
8;10;3.7;PLA
8;[1, 2];2.6;QIN
8;[1, 4];6.4;QIN
8;[2, 4];11.0;QIN
8;[1, 3];12.0;QIN
8;[1, 10];13.0;QIN
8;[1, 6];15.0;QIN
8;[2, 10];24.0;QIN
8;[2, 3];25.0;QIN
8;[2, 6];29.0;QIN
8;[1, 7];39.0;QIN
8;[1, 5];42.0;QIN
8;[3, 4];49.0;QIN
8;[4, 10];51.0;QIN
8;[1, 9];72.0;QIN
8;[4, 6];76.0;QIN
8;[1, 8];84.0;QIN
8;[2, 7];89.0;QIN
8;[2, 5];91.0;QIN
8;[3, 10];95.0;QIN
8;[3, 6];125.0;QIN
8;[6, 10];128.0;QIN
8;[2, 9];139.0;QIN
8;[2, 8];150.0;QIN
8;[4, 7];162.0;QIN
8;[4, 5];197.0;QIN
8;[4, 8];201.0;QIN
8;[4, 9];208.0;QIN
8;[9, 10];214.0;QIN
8;[7, 8];277.0;QIN
8;[7, 10];290.0;QIN
8;[3, 7];353.0;QIN
8;[5, 10];354.0;QIN
8;[3, 9];359.0;QIN
8;[3, 5];366.0;QIN
8;[8, 9];366.0;QIN
8;[7, 9];392.0;QIN
8;[8, 10];404.0;QIN
8;[6, 7];436.0;QIN
8;[3, 8];437.0;QIN
8;[6, 9];489.0;QIN
8;[5, 6];490.0;QIN
8;[6, 8];616.0;QIN
8;[5, 7];641.0;QIN
8;[5, 8];762.0;QIN
8;[5, 9];867.0;QIN
8;[1, 2];1.6;QPL
8;[1, 4];2.5;QPL
8;[2, 4];3.0;QPL
8;[1, 3];4.4;QPL
8;[1, 10];4.6;QPL
8;[1, 6];5.4;QPL
8;[2, 3];6.0;QPL
8;[2, 10];6.0;QPL
8;[2, 6];7.5;QPL
8;[4, 10];10.0;QPL
8;[3, 4];11.0;QPL
8;[1, 5];12.0;QPL
8;[4, 6];14.0;QPL
8;[1, 7];16.0;QPL
8;[2, 5];18.0;QPL
8;[3, 10];19.0;QPL
8;[1, 9];19.0;QPL
8;[2, 7];19.0;QPL
8;[6, 10];22.0;QPL
8;[1, 8];23.0;QPL
8;[4, 5];24.0;QPL
8;[3, 6];25.0;QPL
8;[2, 9];27.0;QPL
8;[4, 7];28.0;QPL
8;[2, 8];31.0;QPL
8;[4, 8];34.0;QPL
8;[4, 9];36.0;QPL
8;[9, 10];39.0;QPL
8;[7, 8];46.0;QPL
8;[7, 10];53.0;QPL
8;[5, 10];58.0;QPL
8;[8, 9];59.0;QPL
8;[3, 5];59.0;QPL
8;[7, 9];63.0;QPL
8;[3, 7];66.0;QPL
8;[3, 9];69.0;QPL
8;[8, 10];72.0;QPL
8;[3, 8];77.0;QPL
8;[6, 7];79.0;QPL
8;[5, 6];82.0;QPL
8;[6, 9];98.0;QPL
8;[6, 8];112.0;QPL
8;[5, 7];113.0;QPL
8;[5, 8];125.0;QPL
8;[5, 9];153.0;QPL
8;[1, 2, 3];9.2;TRI
8;[1, 2, 4];3.9;TRI
8;[1, 3, 4];21.0;TRI
8;[2, 3, 4];31.0;TRI
8;[1, 2, 5];29.0;TRI
8;[1, 3, 5];150.0;TRI
8;[2, 3, 5];300.0;TRI
8;[1, 4, 5];72.0;TRI
8;[2, 4, 5];152.0;TRI
8;[3, 4, 5];498.0;TRI
8;[1, 2, 6];11.0;TRI
8;[1, 3, 6];59.0;TRI
8;[2, 3, 6];123.0;TRI
8;[1, 4, 6];31.0;TRI
8;[2, 4, 6];58.0;TRI
8;[3, 4, 6];191.0;TRI
8;[1, 5, 6];192.0;TRI
8;[2, 5, 6];389.0;TRI
8;[3, 5, 6];999.0;TRI
8;[4, 5, 6];729.0;TRI
8;[1, 2, 7];30.0;TRI
8;[1, 3, 7];140.0;TRI
8;[2, 3, 7];277.0;TRI
8;[1, 4, 7];53.0;TRI
8;[2, 4, 7];98.0;TRI
8;[3, 4, 7];411.0;TRI
8;[1, 5, 7];368.0;TRI
8;[2, 5, 7];580.0;TRI
8;[3, 5, 7];999.0;TRI
8;[4, 5, 7];999.0;TRI
8;[1, 6, 7];163.0;TRI
8;[2, 6, 7];350.0;TRI
8;[3, 6, 7];999.0;TRI
8;[4, 6, 7];491.0;TRI
8;[5, 6, 7];999.0;TRI
8;[1, 2, 8];43.0;TRI
8;[1, 3, 8];223.0;TRI
8;[2, 3, 8];476.0;TRI
8;[1, 4, 8];90.0;TRI
8;[2, 4, 8];163.0;TRI
8;[3, 4, 8];580.0;TRI
8;[1, 5, 8];443.0;TRI
8;[2, 5, 8];606.0;TRI
8;[3, 5, 8];999.0;TRI
8;[4, 5, 8];999.0;TRI
8;[1, 6, 8];291.0;TRI
8;[2, 6, 8];602.0;TRI
8;[3, 6, 8];999.0;TRI
8;[4, 6, 8];782.0;TRI
8;[5, 6, 8];999.0;TRI
8;[1, 7, 8];192.0;TRI
8;[2, 7, 8];317.0;TRI
8;[3, 7, 8];999.0;TRI
8;[4, 7, 8];608.0;TRI
8;[5, 7, 8];939.0;TRI
8;[6, 7, 8];999.0;TRI
8;[1, 2, 9];26.0;TRI
8;[1, 3, 9];134.0;TRI
8;[2, 3, 9];187.0;TRI
8;[1, 4, 9];69.0;TRI
8;[2, 4, 9];112.0;TRI
8;[3, 4, 9];560.0;TRI
8;[1, 5, 9];463.0;TRI
8;[2, 5, 9];846.0;TRI
8;[3, 5, 9];999.0;TRI
8;[4, 5, 9];999.0;TRI
8;[1, 6, 9];239.0;TRI
8;[2, 6, 9];636.0;TRI
8;[3, 6, 9];999.0;TRI
8;[4, 6, 9];715.0;TRI
8;[5, 6, 9];999.0;TRI
8;[1, 7, 9];291.0;TRI
8;[2, 7, 9];469.0;TRI
8;[3, 7, 9];999.0;TRI
8;[4, 7, 9];789.0;TRI
8;[5, 7, 9];999.0;TRI
8;[6, 7, 9];999.0;TRI
8;[1, 8, 9];287.0;TRI
8;[2, 8, 9];539.0;TRI
8;[3, 8, 9];999.0;TRI
8;[4, 8, 9];806.0;TRI
8;[5, 8, 9];999.0;TRI
8;[6, 8, 9];999.0;TRI
8;[7, 8, 9];210.0;TRI
8;[1, 2, 10];10.0;TRI
8;[1, 3, 10];41.0;TRI
8;[2, 3, 10];69.0;TRI
8;[1, 4, 10];18.0;TRI
8;[2, 4, 10];29.0;TRI
8;[3, 4, 10];153.0;TRI
8;[1, 5, 10];142.0;TRI
8;[2, 5, 10];303.0;TRI
8;[3, 5, 10];929.0;TRI
8;[4, 5, 10];586.0;TRI
8;[1, 6, 10];50.0;TRI
8;[2, 6, 10];104.0;TRI
8;[3, 6, 10];365.0;TRI
8;[4, 6, 10];190.0;TRI
8;[5, 6, 10];999.0;TRI
8;[1, 7, 10];112.0;TRI
8;[2, 7, 10];231.0;TRI
8;[3, 7, 10];756.0;TRI
8;[4, 7, 10];363.0;TRI
8;[5, 7, 10];999.0;TRI
8;[6, 7, 10];815.0;TRI
8;[1, 8, 10];221.0;TRI
8;[2, 8, 10];347.0;TRI
8;[3, 8, 10];999.0;TRI
8;[4, 8, 10];618.0;TRI
8;[5, 8, 10];999.0;TRI
8;[6, 8, 10];999.0;TRI
8;[7, 8, 10];977.0;TRI
8;[1, 9, 10];139.0;TRI
8;[2, 9, 10];126.0;TRI
8;[3, 9, 10];721.0;TRI
8;[4, 9, 10];345.0;TRI
8;[5, 9, 10];999.0;TRI
8;[6, 9, 10];999.0;TRI
8;[7, 9, 10];957.0;TRI
8;[8, 9, 10];941.0;TRI
8;1;1.8;WIN
8;2;3.0;WIN
8;3;15.0;WIN
8;4;8.9;WIN
8;5;61.0;WIN
8;6;19.0;WIN
8;7;51.0;WIN
8;8;61.0;WIN
8;9;62.0;WIN
8;10;18.0;WIN
