race;horseNumber;odds;type
1;[5, 11];70.0;FCT
1;[6, 11];49.0;FCT
1;[7, 11];331.0;FCT
1;[8, 11];33.0;FCT
1;[9, 11];85.0;FCT
1;[10, 11];150.0;FCT
1;[11, 1];529.0;FCT
1;[11, 2];96.0;FCT
1;[11, 3];0.0;FCT
1;[11, 4];287.0;FCT
1;[11, 5];82.0;FCT
1;[11, 6];65.0;FCT
1;[11, 7];300.0;FCT
1;[11, 8];49.0;FCT
1;[11, 9];93.0;FCT
1;[11, 10];150.0;FCT
1;[1, 12];881.0;FCT
1;[2, 12];166.0;FCT
1;[3, 12];0.0;FCT
1;[4, 12];514.0;FCT
1;[5, 12];104.0;FCT
1;[6, 12];89.0;FCT
1;[7, 12];487.0;FCT
1;[8, 12];58.0;FCT
1;[9, 12];180.0;FCT
1;[10, 12];225.0;FCT
1;[11, 12];162.0;FCT
1;[12, 1];794.0;FCT
1;[12, 2];201.0;FCT
1;[12, 3];0.0;FCT
1;[12, 4];509.0;FCT
1;[12, 5];143.0;FCT
1;[12, 6];128.0;FCT
1;[12, 7];413.0;FCT
1;[12, 8];100.0;FCT
1;[12, 9];217.0;FCT
1;[12, 10];263.0;FCT
1;[12, 11];181.0;FCT
1;[1, 2, 3, 4];0.0;FF
1;[1, 2, 3, 5];0.0;FF
1;[1, 2, 4, 5];427.0;FF
1;[1, 3, 4, 5];0.0;FF
1;[2, 3, 4, 5];0.0;FF
1;[1, 2, 3, 6];0.0;FF
1;[1, 2, 4, 6];598.0;FF
1;[1, 3, 4, 6];0.0;FF
1;[2, 3, 4, 6];0.0;FF
1;[1, 2, 5, 6];111.0;FF
1;[1, 3, 5, 6];0.0;FF
1;[2, 3, 5, 6];0.0;FF
1;[1, 4, 5, 6];310.0;FF
1;[2, 4, 5, 6];83.0;FF
1;[3, 4, 5, 6];0.0;FF
1;[1, 2, 3, 7];0.0;FF
1;[1, 2, 4, 7];999.0;FF
1;[1, 3, 4, 7];0.0;FF
1;[2, 3, 4, 7];0.0;FF
1;[1, 2, 5, 7];903.0;FF
1;[1, 3, 5, 7];0.0;FF
1;[2, 3, 5, 7];0.0;FF
1;[1, 4, 5, 7];999.0;FF
1;[2, 4, 5, 7];749.0;FF
1;[3, 4, 5, 7];0.0;FF
1;[1, 2, 6, 7];743.0;FF
1;[1, 3, 6, 7];0.0;FF
1;[2, 3, 6, 7];0.0;FF
1;[1, 4, 6, 7];999.0;FF
1;[2, 4, 6, 7];714.0;FF
1;[3, 4, 6, 7];0.0;FF
1;[1, 5, 6, 7];434.0;FF
1;[2, 5, 6, 7];158.0;FF
1;[3, 5, 6, 7];0.0;FF
1;[4, 5, 6, 7];258.0;FF
1;[1, 2, 3, 8];0.0;FF
1;[1, 2, 4, 8];681.0;FF
1;[1, 3, 4, 8];0.0;FF
1;[2, 3, 4, 8];0.0;FF
1;[1, 2, 5, 8];129.0;FF
1;[1, 3, 5, 8];0.0;FF
1;[2, 3, 5, 8];0.0;FF
1;[1, 4, 5, 8];394.0;FF
1;[2, 4, 5, 8];106.0;FF
1;[3, 4, 5, 8];0.0;FF
1;[1, 2, 6, 8];161.0;FF
1;[1, 3, 6, 8];0.0;FF
1;[2, 3, 6, 8];0.0;FF
1;[1, 4, 6, 8];414.0;FF
1;[2, 4, 6, 8];92.0;FF
1;[3, 4, 6, 8];0.0;FF
1;[1, 5, 6, 8];75.0;FF
1;[2, 5, 6, 8];12.0;FF
1;[3, 5, 6, 8];0.0;FF
1;[4, 5, 6, 8];47.0;FF
1;[1, 2, 7, 8];999.0;FF
1;[1, 3, 7, 8];0.0;FF
1;[2, 3, 7, 8];0.0;FF
1;[1, 4, 7, 8];999.0;FF
1;[2, 4, 7, 8];885.0;FF
1;[3, 4, 7, 8];0.0;FF
1;[1, 5, 7, 8];687.0;FF
1;[2, 5, 7, 8];189.0;FF
1;[3, 5, 7, 8];0.0;FF
1;[4, 5, 7, 8];435.0;FF
1;[1, 6, 7, 8];583.0;FF
1;[2, 6, 7, 8];173.0;FF
1;[3, 6, 7, 8];0.0;FF
1;[4, 6, 7, 8];390.0;FF
1;[5, 6, 7, 8];69.0;FF
1;[1, 2, 3, 9];0.0;FF
1;[1, 2, 4, 9];999.0;FF
1;[1, 3, 4, 9];0.0;FF
1;[2, 3, 4, 9];0.0;FF
1;[1, 2, 5, 9];367.0;FF
1;[1, 3, 5, 9];0.0;FF
1;[2, 3, 5, 9];0.0;FF
1;[1, 4, 5, 9];758.0;FF
1;[2, 4, 5, 9];220.0;FF
1;[3, 4, 5, 9];0.0;FF
1;[1, 2, 6, 9];388.0;FF
1;[1, 3, 6, 9];0.0;FF
1;[2, 3, 6, 9];0.0;FF
1;[1, 4, 6, 9];788.0;FF
1;[2, 4, 6, 9];182.0;FF
1;[3, 4, 6, 9];0.0;FF
1;[1, 5, 6, 9];207.0;FF
1;[2, 5, 6, 9];48.0;FF
1;[3, 5, 6, 9];0.0;FF
1;[4, 5, 6, 9];93.0;FF
1;[1, 2, 7, 9];999.0;FF
1;[1, 3, 7, 9];0.0;FF
1;[2, 3, 7, 9];0.0;FF
1;[1, 4, 7, 9];999.0;FF
1;[2, 4, 7, 9];999.0;FF
1;[3, 4, 7, 9];0.0;FF
1;[1, 5, 7, 9];999.0;FF
1;[2, 5, 7, 9];512.0;FF
1;[3, 5, 7, 9];0.0;FF
1;[4, 5, 7, 9];844.0;FF
1;[1, 6, 7, 9];823.0;FF
1;[2, 6, 7, 9];391.0;FF
1;[3, 6, 7, 9];0.0;FF
1;[4, 6, 7, 9];424.0;FF
1;[5, 6, 7, 9];193.0;FF
1;[1, 2, 8, 9];375.0;FF
1;[1, 3, 8, 9];0.0;FF
1;[2, 3, 8, 9];0.0;FF
1;[1, 4, 8, 9];777.0;FF
1;[2, 4, 8, 9];186.0;FF
1;[3, 4, 8, 9];0.0;FF
1;[1, 5, 8, 9];224.0;FF
1;[2, 5, 8, 9];43.0;FF
1;[3, 5, 8, 9];0.0;FF
1;[4, 5, 8, 9];111.0;FF
1;[1, 6, 8, 9];213.0;FF
1;[2, 6, 8, 9];42.0;FF
1;[3, 6, 8, 9];0.0;FF
1;[4, 6, 8, 9];84.0;FF
1;[5, 6, 8, 9];23.0;FF
1;[1, 7, 8, 9];999.0;FF
1;[2, 7, 8, 9];412.0;FF
1;[3, 7, 8, 9];0.0;FF
1;[4, 7, 8, 9];784.0;FF
1;[5, 7, 8, 9];240.0;FF
1;[6, 7, 8, 9];174.0;FF
1;[1, 2, 3, 10];0.0;FF
1;[1, 2, 4, 10];999.0;FF
1;[1, 3, 4, 10];0.0;FF
1;[2, 3, 4, 10];0.0;FF
1;[1, 2, 5, 10];441.0;FF
1;[1, 3, 5, 10];0.0;FF
1;[2, 3, 5, 10];0.0;FF
1;[1, 4, 5, 10];999.0;FF
1;[2, 4, 5, 10];489.0;FF
1;[3, 4, 5, 10];0.0;FF
1;[1, 2, 6, 10];541.0;FF
1;[1, 3, 6, 10];0.0;FF
1;[2, 3, 6, 10];0.0;FF
1;[1, 4, 6, 10];999.0;FF
1;[2, 4, 6, 10];434.0;FF
1;[3, 4, 6, 10];0.0;FF
1;[1, 5, 6, 10];283.0;FF
1;[2, 5, 6, 10];69.0;FF
1;[3, 5, 6, 10];0.0;FF
1;[4, 5, 6, 10];246.0;FF
1;[1, 2, 7, 10];999.0;FF
1;[1, 3, 7, 10];0.0;FF
1;[2, 3, 7, 10];0.0;FF
1;[1, 4, 7, 10];999.0;FF
1;[2, 4, 7, 10];999.0;FF
1;[3, 4, 7, 10];0.0;FF
1;[1, 5, 7, 10];999.0;FF
1;[2, 5, 7, 10];605.0;FF
1;[3, 5, 7, 10];0.0;FF
1;[4, 5, 7, 10];999.0;FF
1;[1, 6, 7, 10];999.0;FF
1;[2, 6, 7, 10];448.0;FF
1;[3, 6, 7, 10];0.0;FF
1;[4, 6, 7, 10];999.0;FF
1;[5, 6, 7, 10];254.0;FF
1;[1, 2, 8, 10];420.0;FF
1;[1, 3, 8, 10];0.0;FF
1;[2, 3, 8, 10];0.0;FF
1;[1, 4, 8, 10];999.0;FF
1;[2, 4, 8, 10];329.0;FF
1;[3, 4, 8, 10];0.0;FF
1;[1, 5, 8, 10];261.0;FF
1;[2, 5, 8, 10];47.0;FF
1;[3, 5, 8, 10];0.0;FF
1;[4, 5, 8, 10];217.0;FF
1;[1, 6, 8, 10];345.0;FF
1;[2, 6, 8, 10];61.0;FF
1;[3, 6, 8, 10];0.0;FF
1;[4, 6, 8, 10];207.0;FF
1;[5, 6, 8, 10];36.0;FF
1;[1, 7, 8, 10];999.0;FF
1;[2, 7, 8, 10];643.0;FF
1;[3, 7, 8, 10];0.0;FF
1;[4, 7, 8, 10];999.0;FF
1;[5, 7, 8, 10];397.0;FF
1;[6, 7, 8, 10];304.0;FF
1;[1, 2, 9, 10];938.0;FF
1;[1, 3, 9, 10];0.0;FF
1;[2, 3, 9, 10];0.0;FF
1;[1, 4, 9, 10];999.0;FF
1;[2, 4, 9, 10];889.0;FF
1;[3, 4, 9, 10];0.0;FF
1;[1, 5, 9, 10];752.0;FF
1;[2, 5, 9, 10];203.0;FF
1;[3, 5, 9, 10];0.0;FF
1;[4, 5, 9, 10];597.0;FF
1;[1, 6, 9, 10];933.0;FF
1;[2, 6, 9, 10];195.0;FF
1;[3, 6, 9, 10];0.0;FF
1;[4, 6, 9, 10];451.0;FF
1;[5, 6, 9, 10];122.0;FF
1;[1, 7, 9, 10];999.0;FF
1;[2, 7, 9, 10];999.0;FF
1;[3, 7, 9, 10];0.0;FF
1;[4, 7, 9, 10];999.0;FF
1;[5, 7, 9, 10];999.0;FF
1;[6, 7, 9, 10];774.0;FF
1;[1, 8, 9, 10];629.0;FF
1;[2, 8, 9, 10];119.0;FF
1;[3, 8, 9, 10];0.0;FF
1;[4, 8, 9, 10];335.0;FF
1;[5, 8, 9, 10];83.0;FF
1;[6, 8, 9, 10];78.0;FF
1;[7, 8, 9, 10];659.0;FF
1;[1, 2, 3, 11];0.0;FF
1;[1, 2, 4, 11];999.0;FF
1;[1, 3, 4, 11];0.0;FF
1;[2, 3, 4, 11];0.0;FF
1;[1, 2, 5, 11];366.0;FF
1;[1, 3, 5, 11];0.0;FF
1;[2, 3, 5, 11];0.0;FF
1;[1, 4, 5, 11];999.0;FF
1;[2, 4, 5, 11];319.0;FF
1;[3, 4, 5, 11];0.0;FF
1;[1, 2, 6, 11];387.0;FF
1;[1, 3, 6, 11];0.0;FF
1;[2, 3, 6, 11];0.0;FF
1;[1, 4, 6, 11];999.0;FF
1;[2, 4, 6, 11];279.0;FF
1;[3, 4, 6, 11];0.0;FF
1;[1, 5, 6, 11];208.0;FF
1;[2, 5, 6, 11];43.0;FF
1;[3, 5, 6, 11];0.0;FF
1;[4, 5, 6, 11];145.0;FF
1;[1, 2, 7, 11];999.0;FF
1;[1, 3, 7, 11];0.0;FF
1;[2, 3, 7, 11];0.0;FF
1;[1, 4, 7, 11];999.0;FF
1;[2, 4, 7, 11];999.0;FF
1;[3, 4, 7, 11];0.0;FF
1;[1, 5, 7, 11];999.0;FF
1;[2, 5, 7, 11];476.0;FF
1;[3, 5, 7, 11];0.0;FF
1;[4, 5, 7, 11];776.0;FF
1;[1, 6, 7, 11];999.0;FF
1;[2, 6, 7, 11];448.0;FF
1;[3, 6, 7, 11];0.0;FF
1;[4, 6, 7, 11];802.0;FF
1;[5, 6, 7, 11];214.0;FF
1;[1, 2, 8, 11];427.0;FF
1;[1, 3, 8, 11];0.0;FF
1;[2, 3, 8, 11];0.0;FF
1;[1, 4, 8, 11];999.0;FF
1;[2, 4, 8, 11];281.0;FF
1;[3, 4, 8, 11];0.0;FF
1;[1, 5, 8, 11];274.0;FF
1;[2, 5, 8, 11];47.0;FF
1;[3, 5, 8, 11];0.0;FF
1;[4, 5, 8, 11];178.0;FF
1;[1, 6, 8, 11];256.0;FF
1;[2, 6, 8, 11];49.0;FF
1;[3, 6, 8, 11];0.0;FF
1;[4, 6, 8, 11];155.0;FF
1;[5, 6, 8, 11];25.0;FF
1;[1, 7, 8, 11];999.0;FF
1;[2, 7, 8, 11];471.0;FF
1;[3, 7, 8, 11];0.0;FF
1;[4, 7, 8, 11];999.0;FF
1;[5, 7, 8, 11];323.0;FF
1;[6, 7, 8, 11];239.0;FF
1;[1, 2, 9, 11];602.0;FF
1;[1, 3, 9, 11];0.0;FF
1;[2, 3, 9, 11];0.0;FF
1;[1, 4, 9, 11];999.0;FF
1;[2, 4, 9, 11];533.0;FF
1;[3, 4, 9, 11];0.0;FF
1;[1, 5, 9, 11];608.0;FF
1;[2, 5, 9, 11];157.0;FF
1;[3, 5, 9, 11];0.0;FF
1;[4, 5, 9, 11];408.0;FF
1;[1, 6, 9, 11];514.0;FF
1;[2, 6, 9, 11];127.0;FF
1;[3, 6, 9, 11];0.0;FF
1;[4, 6, 9, 11];209.0;FF
1;[5, 6, 9, 11];66.0;FF
1;[1, 7, 9, 11];999.0;FF
1;[2, 7, 9, 11];800.0;FF
1;[3, 7, 9, 11];0.0;FF
1;[4, 7, 9, 11];999.0;FF
1;[5, 7, 9, 11];606.0;FF
1;[6, 7, 9, 11];422.0;FF
1;[1, 8, 9, 11];588.0;FF
1;[2, 8, 9, 11];99.0;FF
1;[3, 8, 9, 11];0.0;FF
1;[4, 8, 9, 11];254.0;FF
1;[5, 8, 9, 11];65.0;FF
1;[6, 8, 9, 11];55.0;FF
1;[7, 8, 9, 11];533.0;FF
1;[1, 2, 10, 11];999.0;FF
1;[1, 3, 10, 11];0.0;FF
1;[2, 3, 10, 11];0.0;FF
1;[1, 4, 10, 11];999.0;FF
1;[2, 4, 10, 11];695.0;FF
1;[3, 4, 10, 11];0.0;FF
1;[1, 5, 10, 11];991.0;FF
1;[2, 5, 10, 11];194.0;FF
1;[3, 5, 10, 11];0.0;FF
1;[4, 5, 10, 11];828.0;FF
1;[1, 6, 10, 11];876.0;FF
1;[2, 6, 10, 11];185.0;FF
1;[3, 6, 10, 11];0.0;FF
1;[4, 6, 10, 11];662.0;FF
1;[5, 6, 10, 11];113.0;FF
1;[1, 7, 10, 11];999.0;FF
1;[2, 7, 10, 11];616.0;FF
1;[3, 7, 10, 11];0.0;FF
1;[4, 7, 10, 11];999.0;FF
1;[5, 7, 10, 11];756.0;FF
1;[6, 7, 10, 11];651.0;FF
1;[1, 8, 10, 11];797.0;FF
1;[2, 8, 10, 11];126.0;FF
1;[3, 8, 10, 11];0.0;FF
1;[4, 8, 10, 11];508.0;FF
1;[5, 8, 10, 11];95.0;FF
1;[6, 8, 10, 11];97.0;FF
1;[7, 8, 10, 11];822.0;FF
1;[1, 9, 10, 11];999.0;FF
1;[2, 9, 10, 11];382.0;FF
1;[3, 9, 10, 11];0.0;FF
1;[4, 9, 10, 11];999.0;FF
1;[5, 9, 10, 11];293.0;FF
1;[6, 9, 10, 11];245.0;FF
1;[7, 9, 10, 11];999.0;FF
1;[8, 9, 10, 11];158.0;FF
1;[1, 2, 3, 12];0.0;FF
1;[1, 2, 4, 12];999.0;FF
1;[1, 3, 4, 12];0.0;FF
1;[2, 3, 4, 12];0.0;FF
1;[1, 2, 5, 12];501.0;FF
1;[1, 3, 5, 12];0.0;FF
1;[2, 3, 5, 12];0.0;FF
1;[1, 4, 5, 12];999.0;FF
1;[2, 4, 5, 12];483.0;FF
1;[3, 4, 5, 12];0.0;FF
1;[1, 2, 6, 12];632.0;FF
1;[1, 3, 6, 12];0.0;FF
1;[2, 3, 6, 12];0.0;FF
1;[1, 4, 6, 12];999.0;FF
1;[2, 4, 6, 12];431.0;FF
1;[3, 4, 6, 12];0.0;FF
1;[1, 5, 6, 12];341.0;FF
1;[2, 5, 6, 12];83.0;FF
1;[3, 5, 6, 12];0.0;FF
1;[4, 5, 6, 12];251.0;FF
1;[1, 2, 7, 12];999.0;FF
1;[1, 3, 7, 12];0.0;FF
1;[2, 3, 7, 12];0.0;FF
1;[1, 4, 7, 12];999.0;FF
1;[2, 4, 7, 12];999.0;FF
1;[3, 4, 7, 12];0.0;FF
1;[1, 5, 7, 12];999.0;FF
1;[2, 5, 7, 12];712.0;FF
1;[3, 5, 7, 12];0.0;FF
1;[4, 5, 7, 12];999.0;FF
1;[1, 6, 7, 12];999.0;FF
1;[2, 6, 7, 12];716.0;FF
1;[3, 6, 7, 12];0.0;FF
1;[4, 6, 7, 12];999.0;FF
1;[5, 6, 7, 12];336.0;FF
1;[1, 2, 8, 12];827.0;FF
1;[1, 3, 8, 12];0.0;FF
1;[2, 3, 8, 12];0.0;FF
1;[1, 4, 8, 12];999.0;FF
1;[2, 4, 8, 12];265.0;FF
1;[3, 4, 8, 12];0.0;FF
1;[1, 5, 8, 12];430.0;FF
1;[2, 5, 8, 12];77.0;FF
1;[3, 5, 8, 12];0.0;FF
1;[4, 5, 8, 12];292.0;FF
1;[1, 6, 8, 12];438.0;FF
1;[2, 6, 8, 12];87.0;FF
1;[3, 6, 8, 12];0.0;FF
1;[4, 6, 8, 12];223.0;FF
1;[5, 6, 8, 12];44.0;FF
1;[1, 7, 8, 12];999.0;FF
1;[2, 7, 8, 12];864.0;FF
1;[3, 7, 8, 12];0.0;FF
1;[4, 7, 8, 12];999.0;FF
1;[5, 7, 8, 12];448.0;FF
1;[6, 7, 8, 12];383.0;FF
1;[1, 2, 9, 12];999.0;FF
1;[1, 3, 9, 12];0.0;FF
1;[2, 3, 9, 12];0.0;FF
1;[1, 4, 9, 12];999.0;FF
1;[2, 4, 9, 12];999.0;FF
1;[3, 4, 9, 12];0.0;FF
1;[1, 5, 9, 12];999.0;FF
1;[2, 5, 9, 12];278.0;FF
1;[3, 5, 9, 12];0.0;FF
1;[4, 5, 9, 12];700.0;FF
1;[1, 6, 9, 12];926.0;FF
1;[2, 6, 9, 12];237.0;FF
1;[3, 6, 9, 12];0.0;FF
1;[4, 6, 9, 12];501.0;FF
1;[5, 6, 9, 12];118.0;FF
1;[1, 7, 9, 12];999.0;FF
1;[2, 7, 9, 12];999.0;FF
1;[3, 7, 9, 12];0.0;FF
1;[4, 7, 9, 12];999.0;FF
1;[5, 7, 9, 12];918.0;FF
1;[6, 7, 9, 12];649.0;FF
1;[1, 8, 9, 12];945.0;FF
1;[2, 8, 9, 12];167.0;FF
1;[3, 8, 9, 12];0.0;FF
1;[4, 8, 9, 12];454.0;FF
1;[5, 8, 9, 12];104.0;FF
1;[6, 8, 9, 12];100.0;FF
1;[7, 8, 9, 12];911.0;FF
1;[1, 2, 10, 12];999.0;FF
1;[1, 3, 10, 12];0.0;FF
1;[2, 3, 10, 12];0.0;FF
1;[1, 4, 10, 12];999.0;FF
1;[2, 4, 10, 12];999.0;FF
1;[3, 4, 10, 12];0.0;FF
1;[1, 5, 10, 12];999.0;FF
1;[2, 5, 10, 12];316.0;FF
1;[3, 5, 10, 12];0.0;FF
1;[4, 5, 10, 12];999.0;FF
1;[1, 6, 10, 12];999.0;FF
1;[2, 6, 10, 12];337.0;FF
1;[3, 6, 10, 12];0.0;FF
