race;horseNumber;odds;type
3;[2, 4, 8];145.0;TRI
3;[3, 4, 8];50.0;TRI
3;[1, 5, 8];356.0;TRI
3;[2, 5, 8];207.0;TRI
3;[3, 5, 8];171.0;TRI
3;[4, 5, 8];149.0;TRI
3;[1, 6, 8];180.0;TRI
3;[2, 6, 8];136.0;TRI
3;[3, 6, 8];96.0;TRI
3;[4, 6, 8];150.0;TRI
3;[5, 6, 8];251.0;TRI
3;[1, 7, 8];205.0;TRI
3;[2, 7, 8];149.0;TRI
3;[3, 7, 8];93.0;TRI
3;[4, 7, 8];108.0;TRI
3;[5, 7, 8];246.0;TRI
3;[6, 7, 8];153.0;TRI
3;[1, 2, 9];589.0;TRI
3;[1, 3, 9];423.0;TRI
3;[2, 3, 9];303.0;TRI
3;[1, 4, 9];999.0;TRI
3;[2, 4, 9];500.0;TRI
3;[3, 4, 9];318.0;TRI
3;[1, 5, 9];976.0;TRI
3;[2, 5, 9];543.0;TRI
3;[3, 5, 9];555.0;TRI
3;[4, 5, 9];657.0;TRI
3;[1, 6, 9];480.0;TRI
3;[2, 6, 9];346.0;TRI
3;[3, 6, 9];259.0;TRI
3;[4, 6, 9];625.0;TRI
3;[5, 6, 9];599.0;TRI
3;[1, 7, 9];559.0;TRI
3;[2, 7, 9];351.0;TRI
3;[3, 7, 9];317.0;TRI
3;[4, 7, 9];451.0;TRI
3;[5, 7, 9];662.0;TRI
3;[6, 7, 9];368.0;TRI
3;[1, 8, 9];325.0;TRI
3;[2, 8, 9];196.0;TRI
3;[3, 8, 9];171.0;TRI
3;[4, 8, 9];257.0;TRI
3;[5, 8, 9];373.0;TRI
3;[6, 8, 9];216.0;TRI
3;[7, 8, 9];204.0;TRI
3;[1, 2, 10];142.0;TRI
3;[1, 3, 10];89.0;TRI
3;[2, 3, 10];72.0;TRI
3;[1, 4, 10];181.0;TRI
3;[2, 4, 10];103.0;TRI
3;[3, 4, 10];48.0;TRI
3;[1, 5, 10];207.0;TRI
3;[2, 5, 10];120.0;TRI
3;[3, 5, 10];118.0;TRI
3;[4, 5, 10];136.0;TRI
3;[1, 6, 10];112.0;TRI
3;[2, 6, 10];81.0;TRI
3;[3, 6, 10];67.0;TRI
3;[4, 6, 10];88.0;TRI
3;[5, 6, 10];134.0;TRI
3;[1, 7, 10];146.0;TRI
3;[2, 7, 10];94.0;TRI
3;[3, 7, 10];75.0;TRI
3;[4, 7, 10];72.0;TRI
3;[5, 7, 10];109.0;TRI
3;[6, 7, 10];93.0;TRI
3;[1, 8, 10];56.0;TRI
3;[2, 8, 10];50.0;TRI
3;[3, 8, 10];19.0;TRI
3;[4, 8, 10];31.0;TRI
3;[5, 8, 10];81.0;TRI
3;[6, 8, 10];48.0;TRI
3;[7, 8, 10];44.0;TRI
3;[1, 9, 10];218.0;TRI
3;[2, 9, 10];142.0;TRI
3;[3, 9, 10];124.0;TRI
3;[4, 9, 10];204.0;TRI
3;[5, 9, 10];230.0;TRI
3;[6, 9, 10];145.0;TRI
3;[7, 9, 10];133.0;TRI
3;[8, 9, 10];76.0;TRI
3;[1, 2, 11];267.0;TRI
3;[1, 3, 11];153.0;TRI
3;[2, 3, 11];127.0;TRI
3;[1, 4, 11];295.0;TRI
3;[2, 4, 11];160.0;TRI
3;[3, 4, 11];61.0;TRI
3;[1, 5, 11];445.0;TRI
3;[2, 5, 11];228.0;TRI
3;[3, 5, 11];207.0;TRI
3;[4, 5, 11];205.0;TRI
3;[1, 6, 11];221.0;TRI
3;[2, 6, 11];146.0;TRI
3;[3, 6, 11];118.0;TRI
3;[4, 6, 11];158.0;TRI
3;[5, 6, 11];257.0;TRI
3;[1, 7, 11];240.0;TRI
3;[2, 7, 11];153.0;TRI
3;[3, 7, 11];109.0;TRI
3;[4, 7, 11];110.0;TRI
3;[5, 7, 11];144.0;TRI
3;[6, 7, 11];162.0;TRI
3;[1, 8, 11];100.0;TRI
3;[2, 8, 11];83.0;TRI
3;[3, 8, 11];30.0;TRI
3;[4, 8, 11];46.0;TRI
3;[5, 8, 11];146.0;TRI
3;[6, 8, 11];97.0;TRI
3;[7, 8, 11];74.0;TRI
3;[1, 9, 11];390.0;TRI
3;[2, 9, 11];227.0;TRI
3;[3, 9, 11];186.0;TRI
3;[4, 9, 11];289.0;TRI
3;[5, 9, 11];412.0;TRI
3;[6, 9, 11];247.0;TRI
3;[7, 9, 11];223.0;TRI
3;[8, 9, 11];130.0;TRI
3;[1, 10, 11];81.0;TRI
3;[2, 10, 11];53.0;TRI
3;[3, 10, 11];27.0;TRI
3;[4, 10, 11];37.0;TRI
3;[5, 10, 11];78.0;TRI
3;[6, 10, 11];54.0;TRI
3;[7, 10, 11];44.0;TRI
3;[8, 10, 11];15.0;TRI
3;[9, 10, 11];88.0;TRI
3;1;15.0;WIN
3;2;8.3;WIN
3;3;11.0;WIN
3;4;11.0;WIN
3;5;16.0;WIN
3;6;9.6;WIN
3;7;11.0;WIN
3;8;6.5;WIN
3;9;17.0;WIN
3;10;3.9;WIN
3;11;7.7;WIN
