race;horseNumber;odds;type
2;[4, 8];0.0;FCT
2;[5, 8];0.0;FCT
2;[6, 8];0.0;FCT
2;[7, 8];0.0;FCT
2;[8, 1];0.0;FCT
2;[8, 2];0.0;FCT
2;[8, 3];0.0;FCT
2;[8, 4];0.0;FCT
2;[8, 5];0.0;FCT
2;[8, 6];0.0;FCT
2;[8, 7];0.0;FCT
2;[1, 2, 3, 4];22.0;FF
2;[1, 2, 3, 5];48.0;FF
2;[1, 2, 4, 5];16.0;FF
2;[1, 3, 4, 5];13.0;FF
2;[2, 3, 4, 5];22.0;FF
2;[1, 2, 3, 6];232.0;FF
2;[1, 2, 4, 6];135.0;FF
2;[1, 3, 4, 6];130.0;FF
2;[2, 3, 4, 6];184.0;FF
2;[1, 2, 5, 6];191.0;FF
2;[1, 3, 5, 6];169.0;FF
2;[2, 3, 5, 6];225.0;FF
2;[1, 4, 5, 6];80.0;FF
2;[2, 4, 5, 6];140.0;FF
2;[3, 4, 5, 6];99.0;FF
2;[1, 2, 3, 7];31.0;FF
2;[1, 2, 4, 7];9.9;FF
2;[1, 3, 4, 7];7.8;FF
2;[2, 3, 4, 7];14.0;FF
2;[1, 2, 5, 7];22.0;FF
2;[1, 3, 5, 7];17.0;FF
2;[2, 3, 5, 7];32.0;FF
2;[1, 4, 5, 7];4.7;FF
2;[2, 4, 5, 7];12.0;FF
2;[3, 4, 5, 7];8.5;FF
2;[1, 2, 6, 7];100.0;FF
2;[1, 3, 6, 7];104.0;FF
2;[2, 3, 6, 7];131.0;FF
2;[1, 4, 6, 7];36.0;FF
2;[2, 4, 6, 7];77.0;FF
2;[3, 4, 6, 7];66.0;FF
2;[1, 5, 6, 7];56.0;FF
2;[2, 5, 6, 7];106.0;FF
2;[3, 5, 6, 7];91.0;FF
2;[4, 5, 6, 7];41.0;FF
2;[1, 2, 3, 8];0.0;FF
2;[1, 2, 4, 8];0.0;FF
2;[1, 3, 4, 8];0.0;FF
2;[2, 3, 4, 8];0.0;FF
2;[1, 2, 5, 8];0.0;FF
2;[1, 3, 5, 8];0.0;FF
2;[2, 3, 5, 8];0.0;FF
2;[1, 4, 5, 8];0.0;FF
2;[2, 4, 5, 8];0.0;FF
2;[3, 4, 5, 8];0.0;FF
2;[1, 2, 6, 8];0.0;FF
2;[1, 3, 6, 8];0.0;FF
2;[2, 3, 6, 8];0.0;FF
2;[1, 4, 6, 8];0.0;FF
2;[2, 4, 6, 8];0.0;FF
2;[3, 4, 6, 8];0.0;FF
2;[1, 5, 6, 8];0.0;FF
2;[2, 5, 6, 8];0.0;FF
2;[3, 5, 6, 8];0.0;FF
2;[4, 5, 6, 8];0.0;FF
2;[1, 2, 7, 8];0.0;FF
2;[1, 3, 7, 8];0.0;FF
2;[2, 3, 7, 8];0.0;FF
2;[1, 4, 7, 8];0.0;FF
2;[2, 4, 7, 8];0.0;FF
2;[3, 4, 7, 8];0.0;FF
2;[1, 5, 7, 8];0.0;FF
2;[2, 5, 7, 8];0.0;FF
2;[3, 5, 7, 8];0.0;FF
2;[4, 5, 7, 8];0.0;FF
2;[1, 6, 7, 8];0.0;FF
2;[2, 6, 7, 8];0.0;FF
2;[3, 6, 7, 8];0.0;FF
2;[4, 6, 7, 8];0.0;FF
2;[5, 6, 7, 8];0.0;FF
2;1;1.6;PLA
2;2;3.1;PLA
2;3;2.6;PLA
2;4;1.0;PLA
2;5;1.7;PLA
2;6;10.0;PLA
2;7;1.4;PLA
2;8;0.0;PLA
2;[4, 7];5.7;QIN
2;[4, 5];5.9;QIN
2;[1, 4];7.8;QIN
2;[1, 7];9.6;QIN
2;[5, 7];9.8;QIN
2;[1, 5];11.0;QIN
2;[3, 4];12.0;QIN
2;[2, 4];14.0;QIN
2;[3, 5];20.0;QIN
2;[3, 7];20.0;QIN
2;[2, 5];24.0;QIN
2;[2, 7];24.0;QIN
2;[1, 3];31.0;QIN
2;[1, 2];35.0;QIN
2;[2, 3];48.0;QIN
2;[4, 6];114.0;QIN
2;[6, 7];118.0;QIN
2;[5, 6];138.0;QIN
2;[1, 6];186.0;QIN
2;[2, 6];252.0;QIN
2;[3, 6];269.0;QIN
2;[1, 8];0.0;QIN
2;[2, 8];0.0;QIN
2;[3, 8];0.0;QIN
2;[4, 8];0.0;QIN
2;[5, 8];0.0;QIN
2;[6, 8];0.0;QIN
2;[7, 8];0.0;QIN
2;[4, 7];2.2;QPL
2;[1, 4];2.6;QPL
2;[4, 5];2.7;QPL
2;[1, 7];3.2;QPL
2;[3, 4];3.6;QPL
2;[5, 7];3.7;QPL
2;[2, 4];4.1;QPL
2;[1, 5];4.3;QPL
2;[3, 7];5.6;QPL
2;[2, 7];5.7;QPL
2;[3, 5];6.6;QPL
2;[1, 3];7.6;QPL
2;[2, 5];7.7;QPL
2;[1, 2];9.8;QPL
2;[2, 3];10.0;QPL
2;[6, 7];24.0;QPL
2;[4, 6];28.0;QPL
2;[5, 6];36.0;QPL
2;[1, 6];37.0;QPL
2;[2, 6];53.0;QPL
2;[3, 6];56.0;QPL
2;[1, 8];0.0;QPL
2;[2, 8];0.0;QPL
2;[3, 8];0.0;QPL
2;[4, 8];0.0;QPL
2;[5, 8];0.0;QPL
2;[6, 8];0.0;QPL
2;[7, 8];0.0;QPL
2;[1, 2, 3];66.0;TRI
2;[1, 2, 4];19.0;TRI
2;[1, 3, 4];16.0;TRI
2;[2, 3, 4];32.0;TRI
2;[1, 2, 5];42.0;TRI
2;[1, 3, 5];30.0;TRI
2;[2, 3, 5];64.0;TRI
2;[1, 4, 5];10.0;TRI
2;[2, 4, 5];19.0;TRI
2;[3, 4, 5];16.0;TRI
2;[1, 2, 6];270.0;TRI
2;[1, 3, 6];263.0;TRI
2;[2, 3, 6];230.0;TRI
2;[1, 4, 6];114.0;TRI
2;[2, 4, 6];213.0;TRI
2;[3, 4, 6];194.0;TRI
2;[1, 5, 6];152.0;TRI
2;[2, 5, 6];282.0;TRI
2;[3, 5, 6];275.0;TRI
2;[4, 5, 6];116.0;TRI
2;[1, 2, 7];28.0;TRI
2;[1, 3, 7];21.0;TRI
2;[2, 3, 7];42.0;TRI
2;[1, 4, 7];5.6;TRI
2;[2, 4, 7];13.0;TRI
2;[3, 4, 7];10.0;TRI
2;[1, 5, 7];11.0;TRI
2;[2, 5, 7];31.0;TRI
2;[3, 5, 7];23.0;TRI
2;[4, 5, 7];6.8;TRI
2;[1, 6, 7];89.0;TRI
2;[2, 6, 7];180.0;TRI
2;[3, 6, 7];186.0;TRI
2;[4, 6, 7];71.0;TRI
2;[5, 6, 7];105.0;TRI
2;[1, 2, 8];0.0;TRI
2;[1, 3, 8];0.0;TRI
2;[2, 3, 8];0.0;TRI
2;[1, 4, 8];0.0;TRI
2;[2, 4, 8];0.0;TRI
2;[3, 4, 8];0.0;TRI
2;[1, 5, 8];0.0;TRI
2;[2, 5, 8];0.0;TRI
2;[3, 5, 8];0.0;TRI
2;[4, 5, 8];0.0;TRI
2;[1, 6, 8];0.0;TRI
2;[2, 6, 8];0.0;TRI
2;[3, 6, 8];0.0;TRI
2;[4, 6, 8];0.0;TRI
2;[5, 6, 8];0.0;TRI
2;[1, 7, 8];0.0;TRI
2;[2, 7, 8];0.0;TRI
2;[3, 7, 8];0.0;TRI
2;[4, 7, 8];0.0;TRI
2;[5, 7, 8];0.0;TRI
2;[6, 7, 8];0.0;TRI
2;1;6.2;WIN
2;2;12.0;WIN
2;3;11.0;WIN
2;4;2.7;WIN
2;5;3.3;WIN
2;6;88.0;WIN
2;7;4.6;WIN
2;8;0.0;WIN
