race;horseNumber;odds;type
11;[1, 2];74.0;FCT
11;[2, 1];78.0;FCT
11;[1, 3];256.0;FCT
11;[2, 3];386.0;FCT
11;[3, 1];319.0;FCT
11;[3, 2];502.0;FCT
11;[1, 4];108.0;FCT
11;[2, 4];168.0;FCT
11;[3, 4];746.0;FCT
11;[4, 1];126.0;FCT
11;[4, 2];169.0;FCT
11;[4, 3];681.0;FCT
11;[1, 5];261.0;FCT
11;[2, 5];305.0;FCT
11;[3, 5];904.0;FCT
11;[4, 5];507.0;FCT
11;[5, 1];338.0;FCT
11;[5, 2];368.0;FCT
11;[5, 3];943.0;FCT
11;[5, 4];606.0;FCT
11;[1, 6];220.0;FCT
11;[2, 6];340.0;FCT
11;[3, 6];999.0;FCT
11;[4, 6];370.0;FCT
11;[5, 6];496.0;FCT
11;[6, 1];251.0;FCT
11;[6, 2];359.0;FCT
11;[6, 3];971.0;FCT
11;[6, 4];410.0;FCT
11;[6, 5];482.0;FCT
11;[1, 7];48.0;FCT
11;[2, 7];79.0;FCT
11;[3, 7];266.0;FCT
11;[4, 7];54.0;FCT
11;[5, 7];263.0;FCT
11;[6, 7];223.0;FCT
11;[7, 1];48.0;FCT
11;[7, 2];75.0;FCT
11;[7, 3];231.0;FCT
11;[7, 4];54.0;FCT
11;[7, 5];199.0;FCT
11;[7, 6];207.0;FCT
11;[1, 8];115.0;FCT
11;[2, 8];170.0;FCT
11;[3, 8];441.0;FCT
11;[4, 8];248.0;FCT
11;[5, 8];577.0;FCT
11;[6, 8];406.0;FCT
11;[7, 8];102.0;FCT
11;[8, 1];146.0;FCT
11;[8, 2];182.0;FCT
11;[8, 3];399.0;FCT
11;[8, 4];276.0;FCT
11;[8, 5];547.0;FCT
11;[8, 6];428.0;FCT
11;[8, 7];124.0;FCT
11;[1, 9];22.0;FCT
11;[2, 9];44.0;FCT
11;[3, 9];199.0;FCT
11;[4, 9];48.0;FCT
11;[5, 9];180.0;FCT
11;[6, 9];123.0;FCT
11;[7, 9];22.0;FCT
11;[8, 9];69.0;FCT
11;[9, 1];15.0;FCT
11;[9, 2];26.0;FCT
11;[9, 3];110.0;FCT
11;[9, 4];30.0;FCT
11;[9, 5];88.0;FCT
11;[9, 6];61.0;FCT
11;[9, 7];12.0;FCT
11;[9, 8];38.0;FCT
11;[1, 10];992.0;FCT
11;[2, 10];999.0;FCT
11;[3, 10];999.0;FCT
11;[4, 10];999.0;FCT
11;[5, 10];999.0;FCT
11;[6, 10];999.0;FCT
11;[7, 10];723.0;FCT
11;[8, 10];999.0;FCT
11;[9, 10];331.0;FCT
11;[10, 1];999.0;FCT
11;[10, 2];999.0;FCT
11;[10, 3];999.0;FCT
11;[10, 4];999.0;FCT
11;[10, 5];999.0;FCT
11;[10, 6];999.0;FCT
11;[10, 7];999.0;FCT
11;[10, 8];999.0;FCT
