race;horseNumber;odds;type
[8, 9];[2, 10];898.0;DBL
[8, 9];[3, 10];629.0;DBL
[8, 9];[4, 10];166.0;DBL
[8, 9];[5, 10];539.0;DBL
[8, 9];[6, 10];325.0;DBL
[8, 9];[1, 11];75.0;DBL
[8, 9];[2, 11];173.0;DBL
[8, 9];[3, 11];133.0;DBL
[8, 9];[4, 11];20.0;DBL
[8, 9];[5, 11];61.0;DBL
[8, 9];[6, 11];43.0;DBL
[8, 9];[1, 12];963.0;DBL
[8, 9];[2, 12];999.0;DBL
[8, 9];[3, 12];999.0;DBL
[8, 9];[4, 12];314.0;DBL
[8, 9];[5, 12];999.0;DBL
[8, 9];[6, 12];698.0;DBL
[8, 9];[1, 13];82.0;DBL
[8, 9];[2, 13];209.0;DBL
[8, 9];[3, 13];193.0;DBL
[8, 9];[4, 13];38.0;DBL
[8, 9];[5, 13];94.0;DBL
[8, 9];[6, 13];46.0;DBL
[8, 9];[1, 14];92.0;DBL
[8, 9];[2, 14];355.0;DBL
[8, 9];[3, 14];214.0;DBL
[8, 9];[4, 14];43.0;DBL
[8, 9];[5, 14];143.0;DBL
[8, 9];[6, 14];55.0;DBL
8;[1, 2];49.0;FCT
8;[2, 1];55.0;FCT
8;[1, 3];50.0;FCT
8;[2, 3];78.0;FCT
8;[3, 1];51.0;FCT
8;[3, 2];77.0;FCT
8;[1, 4];19.0;FCT
8;[2, 4];75.0;FCT
8;[3, 4];28.0;FCT
8;[4, 1];8.3;FCT
8;[4, 2];38.0;FCT
8;[4, 3];13.0;FCT
8;[1, 5];31.0;FCT
8;[2, 5];119.0;FCT
8;[3, 5];55.0;FCT
8;[4, 5];8.7;FCT
8;[5, 1];28.0;FCT
8;[5, 2];106.0;FCT
8;[5, 3];43.0;FCT
8;[5, 4];14.0;FCT
8;[1, 6];28.0;FCT
8;[2, 6];86.0;FCT
8;[3, 6];46.0;FCT
8;[4, 6];6.4;FCT
8;[5, 6];23.0;FCT
8;[6, 1];24.0;FCT
8;[6, 2];55.0;FCT
8;[6, 3];28.0;FCT
8;[6, 4];11.0;FCT
8;[6, 5];17.0;FCT
8;[1, 2, 3, 4];13.0;FF
8;[1, 2, 3, 5];34.0;FF
8;[1, 2, 4, 5];21.0;FF
8;[1, 3, 4, 5];8.5;FF
8;[2, 3, 4, 5];29.0;FF
8;[1, 2, 3, 6];26.0;FF
8;[1, 2, 4, 6];10.0;FF
8;[1, 3, 4, 6];5.4;FF
8;[2, 3, 4, 6];14.0;FF
8;[1, 2, 5, 6];27.0;FF
8;[1, 3, 5, 6];20.0;FF
8;[2, 3, 5, 6];36.0;FF
8;[1, 4, 5, 6];4.0;FF
8;[2, 4, 5, 6];12.0;FF
8;[3, 4, 5, 6];4.7;FF
8;1;2.3;PLA
8;2;6.9;PLA
8;3;3.4;PLA
8;4;1.4;PLA
8;5;2.7;PLA
8;6;2.1;PLA
8;[4, 6];4.2;QIN
8;[4, 5];5.0;QIN
8;[1, 4];5.3;QIN
8;[3, 4];9.4;QIN
8;[1, 6];12.0;QIN
8;[5, 6];13.0;QIN
8;[1, 5];13.0;QIN
8;[3, 6];19.0;QIN
8;[1, 3];24.0;QIN
8;[3, 5];26.0;QIN
8;[1, 2];30.0;QIN
8;[2, 4];32.0;QIN
8;[2, 3];41.0;QIN
8;[2, 6];41.0;QIN
8;[2, 5];63.0;QIN
8;[1, 2, 3];19.0;TRI
8;[1, 2, 4];18.0;TRI
8;[1, 3, 4];12.0;TRI
8;[2, 3, 4];29.0;TRI
8;[1, 2, 5];47.0;TRI
8;[1, 3, 5];38.0;TRI
8;[2, 3, 5];59.0;TRI
8;[1, 4, 5];8.2;TRI
8;[2, 4, 5];29.0;TRI
8;[3, 4, 5];12.0;TRI
8;[1, 2, 6];37.0;TRI
8;[1, 3, 6];26.0;TRI
8;[2, 3, 6];39.0;TRI
8;[1, 4, 6];5.6;TRI
8;[2, 4, 6];15.0;TRI
8;[3, 4, 6];7.5;TRI
8;[1, 5, 6];20.0;TRI
8;[2, 5, 6];40.0;TRI
8;[3, 5, 6];22.0;TRI
8;[4, 5, 6];5.3;TRI
8;1;7.2;WIN
8;2;20.0;WIN
8;3;9.4;WIN
8;4;1.8;WIN
8;5;6.1;WIN
8;6;4.7;WIN
